mcc,eval_loss,acc,prec_micro,prec_macro,rec_micro,rec_macro,f1_micro,f1_macro,data_name,model_name,seed,train_batch_size,epoch
0.6149498464964923,0.6682906308594871,0.7473118279569892,0.7473118279569892,0.6673876383722288,0.7473118279569892,0.6197100204980025,0.7473118279569892,0.630882078,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,123,8,1
0.655857,0.6573792135014254,0.7652329749103942,0.7652329749103942,0.6555913900472916,0.7652329749103942,0.681150252,0.7652329749103943,0.6624862779469474,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,123,8,2
0.6730565702303125,0.7347114541951347,0.7789725209080047,0.7789725209080047,0.6814520975298454,0.7789725209080047,0.692056908,0.7789725209080047,0.6812521356192781,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,123,8,3
0.6595328442310068,1.0350680246072657,0.7765830346475507,0.7765830346475507,0.6837242579980176,0.7765830346475507,0.6734525145707043,0.7765830346475507,0.6767327710910676,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,123,8,4
0.6524258425194157,1.193524304558249,0.7688172043010753,0.7688172043010753,0.6697340681231044,0.7688172043010753,0.6744500232749465,0.7688172043010751,0.6707209187134173,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,123,8,5
0.623098102,0.701645595,0.7514934289127837,0.7514934289127837,0.6586201727131159,0.7514934289127837,0.6315166109547121,0.7514934289127837,0.6201058502508279,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,124,8,1
0.638299517,0.7005610553657308,0.7592592592592593,0.7592592592592593,0.6516208419160466,0.7592592592592593,0.6420418823936122,0.7592592592592593,0.6404284810059471,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,124,8,2
0.6603777016350035,0.8165502548217773,0.7747909199522103,0.7747909199522103,0.6709074544195879,0.7747909199522103,0.6748676249565931,0.7747909199522104,0.6728273816044938,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,124,8,3
0.6469253623091824,1.107762708383448,0.7652329749103942,0.7652329749103942,0.6600086364403188,0.7652329749103942,0.6672630111783676,0.7652329749103943,0.6634293274566188,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,124,8,4
0.6419739876219792,1.2596545990775614,0.7616487455197133,0.7616487455197133,0.6509657971987982,0.7616487455197133,0.6569900857131072,0.7616487455197133,0.6533796937487919,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,124,8,5
0.6097945534480586,0.760342026,0.7508960573476703,0.7508960573476703,0.6810479103778836,0.7508960573476703,0.5985631805348783,0.7508960573476703,0.6270958407631267,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,125,8,1
0.6559180501723371,0.7245576942668241,0.7712066905615292,0.7712066905615292,0.6771248716125122,0.7712066905615292,0.6502676925804098,0.7712066905615292,0.6506513474756562,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,125,8,2
0.659514435,0.8483886648626888,0.7741935483870968,0.7741935483870968,0.6692424819231032,0.7741935483870968,0.6751893226703772,0.7741935483870968,0.6700656491047413,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,125,8,3
0.6623909477039948,1.1375050299307878,0.7783751493428913,0.7783751493428913,0.6814339494597967,0.7783751493428913,0.6720930625028415,0.7783751493428913,0.6754518814230568,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,125,8,4
0.6657705957019164,1.2553386162309086,0.7777777777777778,0.7777777777777778,0.674517313,0.7777777777777778,0.6822460007057554,0.7777777777777778,0.6772360168823038,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,125,8,5
0.6414664054115857,0.6492716529790092,0.7550776583034647,0.7550776583034647,0.6506849269387357,0.7550776583034647,0.6787558285548039,0.7550776583034647,0.6606988384723763,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,126,8,1
0.6625147738781876,0.6678555151995491,0.7700119474313023,0.7700119474313023,0.6718820303337815,0.7700119474313023,0.6951649262639179,0.7700119474313023,0.6802884725067356,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,126,8,2
0.649310621,0.854108874,0.7664277180406213,0.7664277180406213,0.6615196797962951,0.7664277180406213,0.6710498514140599,0.7664277180406213,0.6639439983711833,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,126,8,3
0.6439279324847946,1.1527551587890177,0.7634408602150538,0.7634408602150538,0.6592238282099125,0.7634408602150538,0.6649844065081819,0.7634408602150536,0.6609834921526297,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,126,8,4
0.6529713108881083,1.285588941153358,0.7688172043010753,0.7688172043010753,0.6669587329617508,0.7688172043010753,0.6766851207018736,0.7688172043010751,0.6709724640858827,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,126,8,5
0.652137032,0.6509306308101205,0.7664277180406213,0.7664277180406213,0.6568038119577769,0.7664277180406213,0.6764123389627594,0.7664277180406213,0.664557394,Quad_AR,ConfliBERT-Arabic-multilingual-cased-v2-Quad-en-ar,127,8,1
