mcc,eval_loss,acc,prec_micro,prec_macro,rec_micro,rec_macro,f1_micro,f1_macro,data_name,model_name,seed,train_batch_size,epoch
0.6387560972395808,0.6327713692889494,0.7501494321578004,0.7501494321578004,0.6421321571806403,0.7501494321578004,0.664278968442494,0.7501494321578004,0.6342224863542636,Quad_ES_EN_TR,ConfliBERT-cont-cased,123,8,1
0.68057578322155,0.6383712607271531,0.7872086072922893,0.7872086072922893,0.689944892610235,0.7872086072922893,0.6936239730775636,0.7872086072922891,0.6874188598742835,Quad_ES_EN_TR,ConfliBERT-cont-cased,123,8,2
0.6827977934540526,0.8286154480541453,0.7848176927674836,0.7848176927674836,0.6806556298849785,0.7848176927674836,0.7045624695302835,0.7848176927674835,0.6915837981832895,Quad_ES_EN_TR,ConfliBERT-cont-cased,123,8,3
0.6768654591338047,1.0603270250208237,0.7824267782426778,0.7824267782426778,0.6794566768111929,0.7824267782426778,0.6952343190443919,0.7824267782426778,0.6861300481470063,Quad_ES_EN_TR,ConfliBERT-cont-cased,123,8,4
0.6708489729480881,1.2075088795493631,0.7770472205618649,0.7770472205618649,0.6742788850767465,0.7770472205618649,0.6889839368983605,0.7770472205618649,0.6797476274362809,Quad_ES_EN_TR,ConfliBERT-cont-cased,123,8,5
0.6458261017298451,0.6843121928327224,0.7519426180514046,0.7519426180514046,0.6711117616048008,0.7519426180514046,0.6794851219739424,0.7519426180514047,0.659571413307549,Quad_ES_EN_TR,ConfliBERT-cont-cased,124,8,1
0.6535377640796909,0.7328900203985327,0.7591153616258218,0.7591153616258218,0.6504194598292153,0.7591153616258218,0.6899507775313315,0.7591153616258218,0.6611720615206098,Quad_ES_EN_TR,ConfliBERT-cont-cased,124,8,2
0.6836408357520889,0.8103827869190889,0.7890017931858936,0.7890017931858936,0.6859903125336922,0.7890017931858936,0.6942548141993645,0.7890017931858937,0.6896409429103096,Quad_ES_EN_TR,ConfliBERT-cont-cased,124,8,3
0.6794062460814907,1.097270898959216,0.7830245068738793,0.7830245068738793,0.682172790814365,0.7830245068738793,0.702930184793696,0.7830245068738793,0.6916130728910832,Quad_ES_EN_TR,ConfliBERT-cont-cased,124,8,4
0.6752246526385861,1.206215690164005,0.7806335923490735,0.7806335923490735,0.680884023135552,0.7806335923490735,0.6966714505129378,0.7806335923490735,0.6871878353019322,Quad_ES_EN_TR,ConfliBERT-cont-cased,124,8,5
0.6286983482950735,0.710336825426887,0.7364016736401674,0.7364016736401674,0.6436761643752672,0.7364016736401674,0.6776426587437793,0.7364016736401673,0.6448832929790745,Quad_ES_EN_TR,ConfliBERT-cont-cased,125,8,1
0.6825137868650342,0.7073177835520577,0.7818290496114764,0.7818290496114764,0.6807313353147941,0.7818290496114764,0.7187659629427566,0.7818290496114764,0.6974516843973858,Quad_ES_EN_TR,ConfliBERT-cont-cased,125,8,2
0.6706497238998617,0.8777839646619909,0.7824267782426778,0.7824267782426778,0.687317340390502,0.7824267782426778,0.675611550717315,0.7824267782426778,0.6784429977733735,Quad_ES_EN_TR,ConfliBERT-cont-cased,125,8,3
0.6690956616408679,1.0828194898717545,0.7764494919306635,0.7764494919306635,0.6682833153923063,0.7764494919306635,0.6869699778535739,0.7764494919306634,0.6765808132977835,Quad_ES_EN_TR,ConfliBERT-cont-cased,125,8,4
0.6673320208930142,1.2321301277946024,0.7764494919306635,0.7764494919306635,0.669893107806832,0.7764494919306635,0.683192041122376,0.7764494919306634,0.6756060911531874,Quad_ES_EN_TR,ConfliBERT-cont-cased,125,8,5
0.6646270314478991,0.6216078575919656,0.7812313209802749,0.7812313209802749,0.6961067720682296,0.7812313209802749,0.6588304064842548,0.7812313209802749,0.6681379491821178,Quad_ES_EN_TR,ConfliBERT-cont-cased,126,8,1
0.6894746277027101,0.6400922712157754,0.7919904363419008,0.7919904363419008,0.699204994239477,0.7919904363419008,0.7095750045385789,0.7919904363419008,0.7028174983993084,Quad_ES_EN_TR,ConfliBERT-cont-cased,126,8,2
0.6751821642633714,0.8609030001303729,0.780035863717872,0.780035863717872,0.6772102353231569,0.780035863717872,0.6904781923868296,0.780035863717872,0.6793304794203335,Quad_ES_EN_TR,ConfliBERT-cont-cased,126,8,3
0.6645581230435861,1.0846332241507137,0.7686790197250448,0.7686790197250448,0.6656655599257464,0.7686790197250448,0.6920236317037753,0.7686790197250448,0.6751584806344788,Quad_ES_EN_TR,ConfliBERT-cont-cased,126,8,4
0.6685063274015044,1.158999972483691,0.7764494919306635,0.7764494919306635,0.6699919508314833,0.7764494919306635,0.6863970996821731,0.7764494919306634,0.6768190027120824,Quad_ES_EN_TR,ConfliBERT-cont-cased,126,8,5
0.6546831511217076,0.6322304904460907,0.7656903765690377,0.7656903765690377,0.6644421672472254,0.7656903765690377,0.6709903727189666,0.7656903765690377,0.6494392151142561,Quad_ES_EN_TR,ConfliBERT-cont-cased,127,8,1
0.6644320178335709,0.650301819338518,0.7692767483562463,0.7692767483562463,0.6683707968029637,0.7692767483562463,0.6964068625952465,0.7692767483562464,0.6798099699694828,Quad_ES_EN_TR,ConfliBERT-cont-cased,127,8,2
0.6765599196237755,0.8147441289004158,0.7824267782426778,0.7824267782426778,0.6899333689383624,0.7824267782426778,0.6871152166157248,0.7824267782426778,0.6828019901588316,Quad_ES_EN_TR,ConfliBERT-cont-cased,127,8,3
0.6799081380880597,1.0667724293821,0.7836222355050807,0.7836222355050807,0.679671931327239,0.7836222355050807,0.6970620712821641,0.7836222355050808,0.6854076318796524,Quad_ES_EN_TR,ConfliBERT-cont-cased,127,8,4
