mcc,eval_loss,acc,prec_micro,prec_macro,rec_micro,rec_macro,f1_micro,f1_macro,data_name,model_name,seed,train_batch_size,epoch
0.6755312910104948,0.5966667743290172,0.7819593787335722,0.7819593787335722,0.6841483894220806,0.7819593787335722,0.6967979195466868,0.7819593787335722,0.6892999536592017,Quad_ES_EN_GT,ConfliBERT-cont-cased,123,8,1
0.6772334829504157,0.6377819881719702,0.7885304659498208,0.7885304659498208,0.6932510088054674,0.7885304659498208,0.6851312153392118,0.7885304659498207,0.6886875515386981,Quad_ES_EN_GT,ConfliBERT-cont-cased,123,8,2
0.6825297248133975,0.8248190616860109,0.7873357228195937,0.7873357228195937,0.6961199572315886,0.7873357228195937,0.6972655845118156,0.7873357228195937,0.6943722854299266,Quad_ES_EN_GT,ConfliBERT-cont-cased,123,8,3
0.6766364015637517,1.0518489374833948,0.7837514934289128,0.7837514934289128,0.6810505381770294,0.7837514934289128,0.6936224659771159,0.7837514934289128,0.6869503851914208,Quad_ES_EN_GT,ConfliBERT-cont-cased,123,8,4
0.673640041398629,1.1865713771651774,0.7825567502986858,0.7825567502986858,0.6832993105344489,0.7825567502986858,0.6854179689207174,0.7825567502986858,0.683541396323658,Quad_ES_EN_GT,ConfliBERT-cont-cased,123,8,5
0.6465752055550225,0.6683405777987312,0.7532855436081243,0.7532855436081243,0.6421315076116929,0.7532855436081243,0.6956132469783852,0.7532855436081243,0.6611147363076141,Quad_ES_EN_GT,ConfliBERT-cont-cased,124,8,1
0.6825218528159346,0.6334194488385144,0.7849462365591398,0.7849462365591398,0.6878916979765728,0.7849462365591398,0.7095347691345388,0.7849462365591398,0.6949597144351263,Quad_ES_EN_GT,ConfliBERT-cont-cased,124,8,2
0.6853899795411971,0.7973792675663444,0.7909199522102748,0.7909199522102748,0.7017852881060407,0.7909199522102748,0.6958706670613044,0.7909199522102748,0.697147905867509,Quad_ES_EN_GT,ConfliBERT-cont-cased,124,8,3
0.6835829641457952,1.050513993291294,0.7873357228195937,0.7873357228195937,0.6891984166052907,0.7873357228195937,0.6985636904302028,0.7873357228195937,0.6918251742409224,Quad_ES_EN_GT,ConfliBERT-cont-cased,124,8,4
0.681617490256618,1.1640285078217,0.7867383512544803,0.7867383512544803,0.6910771764012991,0.7867383512544803,0.7015329945236075,0.7867383512544803,0.6956842733876409,Quad_ES_EN_GT,ConfliBERT-cont-cased,124,8,5
0.6569501468326625,0.6097672248587889,0.7682198327359617,0.7682198327359617,0.6738876932473297,0.7682198327359617,0.6762719982338949,0.7682198327359617,0.6675763507180663,Quad_ES_EN_GT,ConfliBERT-cont-cased,125,8,1
0.6807368955057221,0.5980090148308698,0.7867383512544803,0.7867383512544803,0.6957029618727966,0.7867383512544803,0.7007258697756635,0.7867383512544803,0.6951520169589115,Quad_ES_EN_GT,ConfliBERT-cont-cased,125,8,2
0.6781740353278317,0.8135678978527293,0.7831541218637993,0.7831541218637993,0.6983901322483993,0.7831541218637993,0.6964167152421437,0.7831541218637993,0.6941748080979427,Quad_ES_EN_GT,ConfliBERT-cont-cased,125,8,3
0.6780159096203404,1.0854765211834627,0.7831541218637993,0.7831541218637993,0.6841228127041614,0.7831541218637993,0.6952782961770715,0.7831541218637993,0.6884753370307646,Quad_ES_EN_GT,ConfliBERT-cont-cased,125,8,4
0.6717536730339425,1.1799486805410946,0.7801672640382318,0.7801672640382318,0.6804531938852494,0.7801672640382318,0.6913013079879644,0.7801672640382318,0.685424841054199,Quad_ES_EN_GT,ConfliBERT-cont-cased,125,8,5
0.6520791349338695,0.6594976432183209,0.7634408602150538,0.7634408602150538,0.65497269416024,0.7634408602150538,0.6788623953476229,0.7634408602150536,0.6583109219199296,Quad_ES_EN_GT,ConfliBERT-cont-cased,126,8,1
0.6692200747019283,0.6468705815427443,0.7718040621266428,0.7718040621266428,0.6749985094322134,0.7718040621266428,0.7081318996116204,0.7718040621266428,0.6789191292009249,Quad_ES_EN_GT,ConfliBERT-cont-cased,126,8,2
0.6685627072175493,0.8493937814936918,0.7724014336917563,0.7724014336917563,0.6741102042909995,0.7724014336917563,0.6982419674764169,0.7724014336917563,0.6832686766736503,Quad_ES_EN_GT,ConfliBERT-cont-cased,126,8,3
0.68235937414259,0.969631784102496,0.7843488649940262,0.7843488649940262,0.6900759073910545,0.7843488649940262,0.7095762480628801,0.7843488649940262,0.6982858226443989,Quad_ES_EN_GT,ConfliBERT-cont-cased,126,8,4
0.6818134700470069,1.14270681142807,0.7843488649940262,0.7843488649940262,0.6897768143933484,0.7843488649940262,0.7076200690943335,0.7843488649940262,0.6973950430813588,Quad_ES_EN_GT,ConfliBERT-cont-cased,126,8,5
0.6753037387200496,0.6169683284619275,0.7855436081242533,0.7855436081242533,0.6991219980129136,0.7855436081242533,0.6857098538004992,0.7855436081242533,0.6870649700573935,Quad_ES_EN_GT,ConfliBERT-cont-cased,127,8,1
0.6718488983660645,0.6582254942725686,0.7729988052568698,0.7729988052568698,0.672304247885738,0.7729988052568698,0.7107911619954908,0.7729988052568699,0.6883604811424119,Quad_ES_EN_GT,ConfliBERT-cont-cased,127,8,2
0.6729920532816389,0.8187081322950476,0.7807646356033453,0.7807646356033453,0.6927151039027809,0.7807646356033453,0.695829468296983,0.7807646356033453,0.6907135388940863,Quad_ES_EN_GT,ConfliBERT-cont-cased,127,8,3
0.6687616536222768,1.0645502174601835,0.7789725209080047,0.7789725209080047,0.6901100616832935,0.7789725209080047,0.6856931177404967,0.7789725209080047,0.686120761423201,Quad_ES_EN_GT,ConfliBERT-cont-cased,127,8,4
