mcc,eval_loss,acc,prec_micro,prec_macro,rec_micro,rec_macro,f1_micro,f1_macro,data_name,model_name,seed,train_batch_size,epoch
0.6626898487147678,0.6341842500602498,0.7724014336917563,0.7724014336917563,0.6852787370124049,0.7724014336917563,0.6675921168883193,0.7724014336917563,0.6657687594212485,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,128,8,1
0.6800992090415987,0.643701351740781,0.7807646356033453,0.7807646356033453,0.7025671098437367,0.7807646356033453,0.6879839222646971,0.7807646356033453,0.6831149009955177,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,128,8,2
0.6874593535961617,0.8098420605939978,0.7879330943847073,0.7879330943847073,0.692726783772817,0.7879330943847073,0.7018589484033417,0.7879330943847073,0.6920212702225376,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,128,8,3
0.692457352497824,1.0906758027918197,0.7915173237753883,0.7915173237753883,0.6886030548275894,0.7915173237753883,0.7108895370811836,0.7915173237753883,0.6967143348593865,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,128,8,4
0.6884043670391988,1.1948574080186731,0.7897252090800478,0.7897252090800478,0.6852993491228785,0.7897252090800478,0.7075790464502874,0.7897252090800478,0.695342211372056,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,128,8,5
0.6599393720964961,0.6865047496907851,0.7789725209080047,0.7789725209080047,0.6977750725923204,0.7789725209080047,0.6541744791292847,0.7789725209080047,0.6623942077318642,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,129,8,1
0.6758407821044031,0.6527057623161989,0.7777777777777778,0.7777777777777778,0.6758649477890155,0.7777777777777778,0.7011636822912264,0.7777777777777778,0.6852342827166467,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,129,8,2
0.6925462424681346,0.7817694229238173,0.7933094384707288,0.7933094384707288,0.6986066912650013,0.7933094384707288,0.7004645740941748,0.7933094384707288,0.6950832756142109,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,129,8,3
0.6790031290660572,1.0844108181841232,0.7825567502986858,0.7825567502986858,0.6734664599516244,0.7825567502986858,0.7002841880367185,0.7825567502986858,0.6844915569081911,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,129,8,4
0.6803346722228105,1.1938519267474903,0.7855436081242533,0.7855436081242533,0.6826622994110281,0.7855436081242533,0.6971420199753334,0.7855436081242533,0.6888632405101683,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,129,8,5
0.6770236396841748,0.6168987400391522,0.7813620071684588,0.7813620071684588,0.6839916674223151,0.7813620071684588,0.6801154682891383,0.7813620071684588,0.672212701932096,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,130,8,1
0.6954998857870296,0.6186807155609131,0.7956989247311828,0.7956989247311828,0.6996252247427229,0.7956989247311828,0.7086970318874964,0.7956989247311826,0.6961129142383968,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,130,8,2
0.6810139761920737,0.7843921920832466,0.7897252090800478,0.7897252090800478,0.6900149318433199,0.7897252090800478,0.6860273164353697,0.7897252090800478,0.6876555949532319,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,130,8,3
0.6842054361027153,0.9366505040841944,0.7879330943847073,0.7879330943847073,0.6833124597115187,0.7879330943847073,0.70119056666862,0.7879330943847073,0.6911748041353931,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,130,8,4
0.6842051893306254,1.1377524768604952,0.7885304659498208,0.7885304659498208,0.6868791634318023,0.7885304659498208,0.6959663330233177,0.7885304659498207,0.6900464639319434,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,130,8,5
0.6674678071947762,0.6217498814358431,0.7819593787335722,0.7819593787335722,0.6986657075770877,0.7819593787335722,0.6665059035406644,0.7819593787335722,0.6672209806139077,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,131,8,1
0.6688468874177643,0.6603970071848702,0.7759856630824373,0.7759856630824373,0.6826267055667953,0.7759856630824373,0.6804498924838812,0.7759856630824373,0.6727230595285023,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,131,8,2
0.6712936161722327,0.7934828716165879,0.7771804062126643,0.7771804062126643,0.6982585842814325,0.7771804062126643,0.6859596365034627,0.7771804062126643,0.6834254596361177,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,131,8,3
0.6788851824797673,0.9971529245376587,0.7873357228195937,0.7873357228195937,0.6850545388620765,0.7873357228195937,0.6880614194017101,0.7873357228195937,0.6858342819014495,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,131,8,4
0.683049066354866,1.143659752957961,0.7885304659498208,0.7885304659498208,0.687737865714039,0.7885304659498208,0.6947174007954982,0.7885304659498207,0.6897700008440752,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,131,8,5
0.6504065642164772,0.6638687498429242,0.7622461170848268,0.7622461170848268,0.6723896010236601,0.7622461170848268,0.6686988116162619,0.7622461170848268,0.6546545533042296,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,132,8,1
0.6880558553873886,0.6569597686038298,0.7867383512544803,0.7867383512544803,0.6851953799617844,0.7867383512544803,0.712953854200668,0.7867383512544803,0.6966618614166988,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,132,8,2
0.6753360011409139,0.8159095504704643,0.7825567502986858,0.7825567502986858,0.6781159928907659,0.7825567502986858,0.6838099444307949,0.7825567502986858,0.675718610510962,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,132,8,3
0.670088244726099,0.9810347592129427,0.7801672640382318,0.7801672640382318,0.6777861870698032,0.7801672640382318,0.6832369453081679,0.7801672640382318,0.6787809580082983,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,132,8,4
0.6689711919142907,1.20670445876963,0.7783751493428913,0.7783751493428913,0.6738862667387255,0.7783751493428913,0.6815789003780529,0.7783751493428913,0.6758537132155203,Quad_ES,ConfliBERT-Spanish-multilingual-cased-v2,132,8,5
0.6917353517771044,0.6099385759409737,0.7921146953405018,0.7921146953405018,0.7023209491056308,0.7921146953405018,0.6965087452470733,0.7921146953405018,0.6917814949126434,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,123,8,1
0.6783924414886606,0.6591404886806712,0.7837514934289128,0.7837514934289128,0.6839476394079165,0.7837514934289128,0.6976628558056707,0.7837514934289128,0.6813687172562144,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,123,8,2
0.6821254080979274,0.7653268277645111,0.7867383512544803,0.7867383512544803,0.6837514236708222,0.7867383512544803,0.6969009636336774,0.7867383512544803,0.6888536513433894,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,123,8,3
0.6872575030450858,1.0165275370373446,0.7909199522102748,0.7909199522102748,0.6880238589874563,0.7909199522102748,0.7019170882610112,0.7909199522102748,0.6933145752446089,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,123,8,4
0.6810772512433446,1.1511030758128447,0.7873357228195937,0.7873357228195937,0.6829466082363551,0.7873357228195937,0.6903605255200285,0.7873357228195937,0.6859344356369002,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,123,8,5
0.6779242545408253,0.6188672851113712,0.7843488649940262,0.7843488649940262,0.6838410224885645,0.7843488649940262,0.6937392303248567,0.7843488649940262,0.6830583866482529,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,124,8,1
0.6825373257329915,0.644521993749282,0.7831541218637993,0.7831541218637993,0.6782768553988451,0.7831541218637993,0.7028791092203492,0.7831541218637993,0.6866885933631619,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,124,8,2
0.6863938717906384,0.7551598373581382,0.7849462365591398,0.7849462365591398,0.6821953871311559,0.7849462365591398,0.714956268917405,0.7849462365591398,0.6897187502392598,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,124,8,3
0.6727074916686286,0.9763090785811929,0.7813620071684588,0.7813620071684588,0.6755518999234669,0.7813620071684588,0.6888041541834911,0.7813620071684588,0.6805307080518487,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,124,8,4
0.6753565994121348,1.1550118782941032,0.7825567502986858,0.7825567502986858,0.6743848700103019,0.7825567502986858,0.6865348881576849,0.7825567502986858,0.6785367573372334,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,124,8,5
0.647370663464127,0.629117117208593,0.7592592592592593,0.7592592592592593,0.6534088582866986,0.7592592592592593,0.6646371758393649,0.7592592592592593,0.6415889681919408,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,125,8,1
0.6787181060634004,0.6490598285899443,0.7783751493428913,0.7783751493428913,0.6712578845466336,0.7783751493428913,0.7079019202717982,0.7783751493428913,0.6847377019825643,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,125,8,2
0.6751482557862779,0.8052238962229561,0.7831541218637993,0.7831541218637993,0.6794587842169213,0.7831541218637993,0.6850469897232124,0.7831541218637993,0.6776406617515482,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,125,8,3
0.6776226545406046,0.9964648905922385,0.7855436081242533,0.7855436081242533,0.6785506631184619,0.7855436081242533,0.6900327797178236,0.7855436081242533,0.6810360570239712,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,125,8,4
0.688456791003404,1.1264280606718624,0.7915173237753883,0.7915173237753883,0.6940715774735378,0.7915173237753883,0.7046226807026258,0.7915173237753883,0.6979995331792488,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,125,8,5
0.6249968300285518,0.6977012893732857,0.7425328554360813,0.7425328554360813,0.6742513131221661,0.7425328554360813,0.6217026721806369,0.7425328554360813,0.5998215372397556,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,126,8,1
0.6889720794790066,0.6811339504578534,0.7933094384707288,0.7933094384707288,0.6952085915951463,0.7933094384707288,0.6939697726510223,0.7933094384707288,0.6911403708349285,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,126,8,2
0.698311774264167,0.7744360075277441,0.7968936678614098,0.7968936678614098,0.6997941624375895,0.7968936678614098,0.7088006056301881,0.7968936678614098,0.7019346720250945,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,126,8,3
0.6912835977459502,1.0214682712274439,0.7951015531660693,0.7951015531660693,0.6989142035112603,0.7951015531660693,0.6952185321525517,0.7951015531660693,0.6934424621572683,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,126,8,4
0.6854045470821568,1.1379825753324173,0.7885304659498208,0.7885304659498208,0.6873277381403738,0.7885304659498208,0.7011049878282858,0.7885304659498207,0.6917566450120656,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,126,8,5
0.6953833637585173,0.6020570309723124,0.7956989247311828,0.7956989247311828,0.698943545401382,0.7956989247311828,0.7060788530514225,0.7956989247311826,0.7002297340230165,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,127,8,1
0.6943695571842146,0.6324699643780204,0.7974910394265233,0.7974910394265233,0.7006611317613582,0.7974910394265233,0.7016250170833525,0.7974910394265233,0.699916567389202,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,127,8,2
0.6745266685644276,0.8302635445314295,0.7789725209080047,0.7789725209080047,0.6812304056368116,0.7789725209080047,0.6887916721236301,0.7789725209080047,0.6781945327205784,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,127,8,3
0.6546501468241819,1.0668259613654192,0.7676224611708483,0.7676224611708483,0.6621873111306364,0.7676224611708483,0.6686458892333278,0.7676224611708484,0.6638937761729833,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,127,8,4
0.6695489418602429,1.202245550997117,0.7777777777777778,0.7777777777777778,0.6712537477687263,0.7777777777777778,0.6853926786489793,0.7777777777777778,0.6767124834846354,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,127,8,5
0.639845040897323,0.6669590315398048,0.7544802867383512,0.7544802867383512,0.6725413665528378,0.7544802867383512,0.6383504139137937,0.7544802867383512,0.6385711930527732,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,128,8,1
0.6886364827368384,0.6147172065342174,0.7897252090800478,0.7897252090800478,0.7037078658377822,0.7897252090800478,0.7020690058665006,0.7897252090800478,0.6976208048672614,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,128,8,2
0.6913908613382185,0.8349233690430137,0.7903225806451613,0.7903225806451613,0.6901400300578575,0.7903225806451613,0.7070712812119799,0.7903225806451614,0.6934937947701612,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,128,8,3
0.6770126112681955,1.079973865957821,0.7795698924731183,0.7795698924731183,0.6757660168361366,0.7795698924731183,0.6999497218835009,0.7795698924731183,0.6841540186550753,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,128,8,4
0.6879966849936586,1.1861202927196728,0.7897252090800478,0.7897252090800478,0.6830099636815168,0.7897252090800478,0.7042631295710364,0.7897252090800478,0.6924285969907226,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,128,8,5
0.6633314846635987,0.6304961635785944,0.7819593787335722,0.7819593787335722,0.6937560357251428,0.7819593787335722,0.6668549838886817,0.7819593787335722,0.6779300111900408,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,129,8,1
0.675150826461303,0.7243123685612398,0.7735961768219832,0.7735961768219832,0.6835927618195952,0.7735961768219832,0.7157377169370457,0.7735961768219832,0.6932640305791649,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,129,8,2
0.6966242505327307,0.757173182333217,0.7956989247311828,0.7956989247311828,0.6993433728184856,0.7956989247311828,0.7069650254852409,0.7956989247311826,0.6980099761559456,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,129,8,3
0.6936783938564167,1.0102343103464912,0.7951015531660693,0.7951015531660693,0.6921074516039991,0.7951015531660693,0.7045526536134047,0.7951015531660693,0.6970413014114347,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,129,8,4
0.6946003529255759,1.1437438200501835,0.7962962962962963,0.7962962962962963,0.6966524534323423,0.7962962962962963,0.7071968838054428,0.7962962962962963,0.7010488682320458,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,129,8,5
0.6764007289568265,0.5994888438897974,0.7849462365591398,0.7849462365591398,0.6788486541612244,0.7849462365591398,0.6765147466475582,0.7849462365591398,0.6714999233224572,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,130,8,1
0.6738910509389321,0.6682840305216172,0.7789725209080047,0.7789725209080047,0.6797596404747605,0.7789725209080047,0.694717123830473,0.7789725209080047,0.676325108691467,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,130,8,2
0.6886740380372837,0.7891247167306787,0.7921146953405018,0.7921146953405018,0.6911792426142679,0.7921146953405018,0.701154563004104,0.7921146953405018,0.6947357212144089,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,130,8,3
0.6754299238456042,0.9928274996140424,0.7831541218637993,0.7831541218637993,0.6799251094390284,0.7831541218637993,0.6871169609130128,0.7831541218637993,0.6805697583687345,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,130,8,4
0.6818697102935734,1.1236314878744238,0.7885304659498208,0.7885304659498208,0.683706150953532,0.7885304659498208,0.6908294568691308,0.7885304659498207,0.686857966295783,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,130,8,5
0.6729009857295034,0.6210820219096016,0.7789725209080047,0.7789725209080047,0.6841150590725336,0.7789725209080047,0.6641711202864513,0.7789725209080047,0.6535190421088382,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,131,8,1
0.6592257238992376,0.6435464410220876,0.7724014336917563,0.7724014336917563,0.67131188207887,0.7724014336917563,0.6675294494008599,0.7724014336917563,0.6629768257521589,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,131,8,2
0.6860989173837698,0.8060395191697514,0.7867383512544803,0.7867383512544803,0.6829469397629753,0.7867383512544803,0.6978134888741337,0.7867383512544803,0.6873197230553179,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,131,8,3
0.6837199655548357,1.0306542165139143,0.7867383512544803,0.7867383512544803,0.6803137977710827,0.7867383512544803,0.6984958921490836,0.7867383512544803,0.6866556187630737,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,131,8,4
0.6829405699525898,1.1601998139830196,0.7867383512544803,0.7867383512544803,0.6805354284673891,0.7867383512544803,0.6960812188158159,0.7867383512544803,0.686635583679713,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,131,8,5
0.6673814406073495,0.6595893800258636,0.7747909199522103,0.7747909199522103,0.6733632593575007,0.7747909199522103,0.6854473420598497,0.7747909199522104,0.6694288420754807,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,132,8,1
0.6965079114271485,0.6274070459253648,0.7951015531660693,0.7951015531660693,0.7050929324242644,0.7951015531660693,0.7067136852837146,0.7951015531660693,0.7013997143997318,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,132,8,2
0.6945606804229779,0.7395795829155866,0.7980884109916367,0.7980884109916367,0.7114948677963198,0.7980884109916367,0.7021655739654277,0.7980884109916367,0.7036968505580641,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,132,8,3
0.6947280154302394,0.9882277776213253,0.7962962962962963,0.7962962962962963,0.6972905969367511,0.7962962962962963,0.7043435344291646,0.7962962962962963,0.6997487010810781,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,132,8,4
0.6947166475174015,1.153572391061222,0.7962962962962963,0.7962962962962963,0.6973537026969948,0.7962962962962963,0.7034523541056797,0.7962962962962963,0.6994183993443155,Quad_ES,ConfliBERT-Spanish-multilingual-uncased-v2,132,8,5
