mcc,eval_loss,acc,prec_micro,prec_macro,rec_micro,rec_macro,f1_micro,f1_macro,data_name,model_name,seed,train_batch_size,epoch
0.6577334489848365,0.8702811213100657,0.7706093189964157,0.7706093189964157,0.6629736180906686,0.7706093189964157,0.6732387102571404,0.7706093189964157,0.662763681753305,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,127,8,3
0.664365515685949,1.111155257505529,0.7759856630824373,0.7759856630824373,0.6670159730549761,0.7759856630824373,0.6719988393595013,0.7759856630824373,0.6680838843103801,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,127,8,4
0.6514663042825712,1.3278683073380415,0.7694145758661888,0.7694145758661888,0.6587612485696421,0.7694145758661888,0.6610399299653907,0.7694145758661888,0.6588338510073276,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,127,8,5
0.6122846609128845,0.7641064489589018,0.7305854241338112,0.7305854241338112,0.6415189666571123,0.7305854241338112,0.6294593273425321,0.7305854241338112,0.5952243062497893,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,128,8,1
0.6401058430425866,0.7146913724787095,0.7526881720430108,0.7526881720430108,0.6495734244028706,0.7526881720430108,0.6613251355840879,0.7526881720430108,0.650451172932401,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,128,8,2
0.6478431718718666,0.904121086877935,0.7706093189964157,0.7706093189964157,0.657543274579288,0.7706093189964157,0.6387913907420212,0.7706093189964157,0.6466839480968186,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,128,8,3
0.6495687067820277,1.1840947656070484,0.7652329749103942,0.7652329749103942,0.6511955268602206,0.7652329749103942,0.661975056421039,0.7652329749103943,0.6556632266824067,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,128,8,4
0.6515927321988221,1.3023178016438204,0.7664277180406213,0.7664277180406213,0.652880495666018,0.7664277180406213,0.6678665789352578,0.7664277180406213,0.6587075655447674,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,128,8,5
0.632592680883678,0.6815126485684339,0.7598566308243727,0.7598566308243727,0.6537258470209915,0.7598566308243727,0.6384462515509419,0.7598566308243727,0.6424246260176286,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,129,8,1
0.6024772055307505,0.8423798504997703,0.7341696535244923,0.7341696535244923,0.6400860907163055,0.7341696535244923,0.6007985320996597,0.7341696535244923,0.5919210591358732,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,129,8,2
0.6405774492226675,0.902446860776228,0.7562724014336918,0.7562724014336918,0.6520047639043842,0.7562724014336918,0.6632542192983951,0.7562724014336918,0.6428102754080539,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,129,8,3
0.662594469388202,1.1389623599893905,0.7765830346475507,0.7765830346475507,0.6667411552967109,0.7765830346475507,0.6715928891779166,0.7765830346475507,0.6680118255233449,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,129,8,4
0.6563671376625702,1.2880503991070915,0.7724014336917563,0.7724014336917563,0.6643165219030118,0.7724014336917563,0.6660769528925903,0.7724014336917563,0.6645343829892577,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,129,8,5
0.6033862846130523,0.7905833019929773,0.7174432497013142,0.7174432497013142,0.6368300189976634,0.7174432497013142,0.6326537793983837,0.7174432497013142,0.6091065930347372,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,130,8,1
0.6529788901815947,0.6902238814269795,0.7735961768219832,0.7735961768219832,0.6651023217847036,0.7735961768219832,0.6488381359701382,0.7735961768219832,0.6560653077431028,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,130,8,2
0.6516497491693644,0.9268970524563509,0.7658303464755077,0.7658303464755077,0.6479471362106768,0.7658303464755077,0.6641958958241495,0.7658303464755077,0.6522754130227717,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,130,8,3
0.6567233046016394,1.1359715216300066,0.7706093189964157,0.7706093189964157,0.6528216673234727,0.7706093189964157,0.6686244121172078,0.7706093189964157,0.656812361264206,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,130,8,4
0.6459711293653098,1.3105365423595203,0.7640382317801673,0.7640382317801673,0.6499957080217347,0.7640382317801673,0.6591425054710157,0.7640382317801674,0.65293069696094,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,130,8,5
0.6354608346731571,0.7003400115405812,0.7491039426523297,0.7491039426523297,0.6647518011238976,0.7491039426523297,0.6494326793151161,0.7491039426523297,0.6398305810173606,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,131,8,1
0.6558654041111434,0.6870243847370148,0.7694145758661888,0.7694145758661888,0.6670490195456356,0.7694145758661888,0.6645786963253215,0.7694145758661888,0.6628708841416064,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,131,8,2
0.6570183806872967,0.821501109529944,0.7706093189964157,0.7706093189964157,0.6631294527929424,0.7706093189964157,0.6696613139444155,0.7706093189964157,0.664721201789866,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,131,8,3
0.646253764253052,1.174448244711932,0.7652329749103942,0.7652329749103942,0.6524702987096443,0.7652329749103942,0.655680362235663,0.7652329749103943,0.6528129039796834,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,131,8,4
0.6578670429375971,1.283543537644779,0.7729988052568698,0.7729988052568698,0.665200351614619,0.7729988052568698,0.6697152919935536,0.7729988052568699,0.6658840720155039,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,131,8,5
0.6391470688877101,0.664092901874991,0.7634408602150538,0.7634408602150538,0.6557121903727534,0.7634408602150538,0.6430637378341182,0.7634408602150536,0.6423209762962176,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,132,8,1
0.656886945850004,0.6419107493232278,0.7729988052568698,0.7729988052568698,0.6556434387684388,0.7729988052568698,0.6578775461120765,0.7729988052568699,0.6558224833283341,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,132,8,2
0.6438470878884102,0.8809552718611324,0.7616487455197133,0.7616487455197133,0.6453492282948583,0.7616487455197133,0.6534176530624878,0.7616487455197133,0.6457494089577364,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,132,8,3
0.6578277389842037,1.139123096185572,0.7718040621266428,0.7718040621266428,0.6584102837437771,0.7718040621266428,0.6659888895096235,0.7718040621266428,0.6616294216982975,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,132,8,4
0.6519661272174984,1.3205983638763428,0.7688172043010753,0.7688172043010753,0.6561075371744182,0.7688172043010753,0.6631180574626436,0.7688172043010751,0.6591985252584851,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-cased-v2,132,8,5
0.5834215102459619,0.7143918801756466,0.7293906810035843,0.7293906810035843,0.6333051011981131,0.7293906810035843,0.5727728617564221,0.7293906810035843,0.5811433294999138,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,123,8,1
0.6585082423555982,0.7327187902787152,0.7700119474313023,0.7700119474313023,0.6634097222222223,0.7700119474313023,0.6739163485646187,0.7700119474313023,0.6662627075219871,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,123,8,2
0.6536283140240501,0.8581054035355064,0.7724014336917563,0.7724014336917563,0.6675069272189962,0.7724014336917563,0.6598796330677342,0.7724014336917563,0.6617850594953639,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,123,8,3
0.6559351695715634,1.1215894537813522,0.7682198327359617,0.7682198327359617,0.6591947448690657,0.7682198327359617,0.6723532773632805,0.7682198327359617,0.6623258836422798,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,123,8,4
0.6501233116248939,1.266513070639442,0.7658303464755077,0.7658303464755077,0.6536864935605304,0.7658303464755077,0.6659400120806332,0.7658303464755077,0.6572326847415536,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,123,8,5
0.6276891299885712,0.6456207212279824,0.7604540023894862,0.7604540023894862,0.6698718137008935,0.7604540023894862,0.6289155014167644,0.7604540023894862,0.6425658672515467,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,124,8,1
0.6458016520307716,0.7009709056685952,0.7694145758661888,0.7694145758661888,0.6608554025766755,0.7694145758661888,0.6315918047090243,0.7694145758661888,0.6392264291128059,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,124,8,2
0.6599424955908006,0.8666657875565922,0.7729988052568698,0.7729988052568698,0.6582553140774546,0.7729988052568698,0.6712957830579688,0.7729988052568699,0.6597682531500749,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,124,8,3
0.6708281677143749,1.1385549096500172,0.7819593787335722,0.7819593787335722,0.671659695375257,0.7819593787335722,0.6732335315584952,0.7819593787335722,0.6715829405290393,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,124,8,4
0.6627703507400512,1.2804938169086681,0.7759856630824373,0.7759856630824373,0.6656437830438992,0.7759856630824373,0.6716565663154459,0.7759856630824373,0.6669646657116737,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,124,8,5
0.6250767540613961,0.729077374233919,0.7497013142174432,0.7497013142174432,0.6343696143921983,0.7497013142174432,0.6129700288124729,0.7497013142174432,0.6085766165260532,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,125,8,1
0.6412579491955614,0.7040606667013729,0.7574671445639187,0.7574671445639187,0.6567420756464966,0.7574671445639187,0.6489527697926373,0.7574671445639187,0.6359025686373702,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,125,8,2
0.6480509408478595,0.8524327278137207,0.7658303464755077,0.7658303464755077,0.6592445195254184,0.7658303464755077,0.6593227647700306,0.7658303464755077,0.6520930454022463,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,125,8,3
0.6379916916928384,1.1741383005591,0.7598566308243727,0.7598566308243727,0.6571417206144938,0.7598566308243727,0.652678476586457,0.7598566308243727,0.6469247090765977,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,125,8,4
0.6513039183560707,1.3010451968978434,0.7688172043010753,0.7688172043010753,0.6614788498187814,0.7688172043010753,0.6658544606512132,0.7688172043010751,0.6606067493405372,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,125,8,5
0.6452338181664211,0.6865580222185921,0.7634408602150538,0.7634408602150538,0.6684274474200953,0.7634408602150538,0.6450686664061189,0.7634408602150536,0.6465120372589345,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,126,8,1
0.660734861171861,0.7103269345620099,0.7735961768219832,0.7735961768219832,0.6581689911784787,0.7735961768219832,0.6633720314991534,0.7735961768219832,0.6541746984188037,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,126,8,2
0.6522198835755947,0.9255320710294387,0.7676224611708483,0.7676224611708483,0.6610460556239691,0.7676224611708483,0.6575400448647356,0.7676224611708484,0.6559404936582427,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,126,8,3
0.6440124398279106,1.1711443732766544,0.7658303464755077,0.7658303464755077,0.6530773891034121,0.7658303464755077,0.647813517269604,0.7658303464755077,0.6485870184259472,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,126,8,4
0.6393167837217605,1.3042381861630608,0.7610513739545998,0.7610513739545998,0.6439844048895136,0.7610513739545998,0.647242857970871,0.7610513739545998,0.6440923885218932,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,126,8,5
0.613103479425778,0.6634407148641699,0.7347670250896058,0.7347670250896058,0.6387325515186559,0.7347670250896058,0.6302995821345692,0.7347670250896059,0.6135041032717711,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,127,8,1
0.6504663456470859,0.7362739163286546,0.7646356033452808,0.7646356033452808,0.6472195791222697,0.7646356033452808,0.6619660288940258,0.7646356033452807,0.6471075718462205,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,127,8,2
0.6450794429359912,0.926997069050284,0.7646356033452808,0.7646356033452808,0.6506758306740702,0.7646356033452808,0.642694589910003,0.7646356033452807,0.634795147514717,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,127,8,3
0.6582772518191851,1.1031182338209713,0.7735961768219832,0.7735961768219832,0.660623012660483,0.7735961768219832,0.661308967560079,0.7735961768219832,0.659187850601349,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,127,8,4
0.6501720366784011,1.2731374081443338,0.7676224611708483,0.7676224611708483,0.656303424157152,0.7676224611708483,0.6636707482326774,0.7676224611708484,0.6582684642245823,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,127,8,5
0.606983402134738,0.778583330266616,0.7228195937873357,0.7228195937873357,0.6357228245893642,0.7228195937873357,0.6433116084657997,0.7228195937873357,0.6016504525262272,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,128,8,1
0.6569029997360659,0.6943267951993382,0.7664277180406213,0.7664277180406213,0.6691722782743508,0.7664277180406213,0.6773508053917883,0.7664277180406213,0.6687041663960631,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,128,8,2
0.6580616025924918,0.8886803879457361,0.7741935483870968,0.7741935483870968,0.6615427770175184,0.7741935483870968,0.6522310772207203,0.7741935483870968,0.6543274072804709,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,128,8,3
0.665325729457304,1.1380859017372131,0.7777777777777778,0.7777777777777778,0.6675485411148278,0.7777777777777778,0.6723166285792084,0.7777777777777778,0.6691280166087384,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,128,8,4
0.655479894759138,1.2534041194354786,0.7706093189964157,0.7706093189964157,0.6547298407837967,0.7706093189964157,0.6644305418711791,0.7706093189964157,0.6578497667927294,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,128,8,5
0.598341235817092,0.7427342358757468,0.7413381123058542,0.7413381123058542,0.6568455374640809,0.7413381123058542,0.5979984662141521,0.7413381123058542,0.6107955860263312,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,129,8,1
0.6280525915668418,0.7266063479816213,0.7538829151732378,0.7538829151732378,0.657961078975364,0.7538829151732378,0.631239347016871,0.7538829151732377,0.630149652847994,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,129,8,2
0.6452192141481463,0.8729616789256825,0.7628434886499402,0.7628434886499402,0.6571508815293183,0.7628434886499402,0.6590060713387951,0.7628434886499402,0.6491845433056602,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,129,8,3
0.6547338155622303,1.114656974287594,0.7724014336917563,0.7724014336917563,0.6668318517508449,0.7724014336917563,0.6597822326810485,0.7724014336917563,0.6622276628246822,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,129,8,4
0.6569084086993837,1.24863942230449,0.7718040621266428,0.7718040621266428,0.6600838166460704,0.7718040621266428,0.6667118773499624,0.7718040621266428,0.6619441415650044,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,129,8,5
0.6103957948666285,0.7579573953852934,0.7240143369175627,0.7240143369175627,0.6107513245067023,0.7240143369175627,0.655462326273245,0.7240143369175627,0.6257728736453836,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,130,8,1
0.6461315163116197,0.6588264773873722,0.7694145758661888,0.7694145758661888,0.6577157487783587,0.7694145758661888,0.6332258154003061,0.7694145758661888,0.6432060859234864,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,130,8,2
0.6406437755566936,0.9123122411615708,0.7592592592592593,0.7592592592592593,0.6447044859838051,0.7592592592592593,0.6571309703019448,0.7592592592592593,0.6491754560130384,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,130,8,3
0.6491109191126685,1.1173828314332401,0.7670250896057348,0.7670250896057348,0.6529628480993427,0.7670250896057348,0.6566448594647103,0.7670250896057348,0.6507746719154296,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,130,8,4
0.6579515219736265,1.249396776451784,0.7729988052568698,0.7729988052568698,0.6610644673132897,0.7729988052568698,0.6663522677052808,0.7729988052568699,0.6625903517423093,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,130,8,5
0.6533118017066373,0.6636076394249412,0.7628434886499402,0.7628434886499402,0.6684673507942984,0.7628434886499402,0.6664384036151174,0.7628434886499402,0.6536242208674319,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,131,8,1
0.6650175545072275,0.6540496454519384,0.7724014336917563,0.7724014336917563,0.6636229446708596,0.7724014336917563,0.6884228783398718,0.7724014336917563,0.6744839522068455,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,131,8,2
0.6641314312227043,0.8220119897057029,0.7747909199522103,0.7747909199522103,0.6654625454578746,0.7747909199522103,0.6716603535333832,0.7747909199522104,0.6666865242395659,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,131,8,3
0.6631153475182509,1.0873771239729488,0.7765830346475507,0.7765830346475507,0.6672150675865847,0.7765830346475507,0.6743020109628004,0.7765830346475507,0.6684741993630384,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,131,8,4
0.6510223047978163,1.216585520435782,0.7676224611708483,0.7676224611708483,0.6556152752667364,0.7676224611708483,0.6661593659021615,0.7676224611708484,0.6571814147256635,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,131,8,5
0.6596582995836408,0.6393588606049033,0.7718040621266428,0.7718040621266428,0.6587021795810125,0.7718040621266428,0.6768002463556582,0.7718040621266428,0.6637810965693658,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,132,8,1
0.6496305433154334,0.6605867585715126,0.7694145758661888,0.7694145758661888,0.6583092101757204,0.7694145758661888,0.6515921162900489,0.7694145758661888,0.6516272974601981,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,132,8,2
0.6662194877074455,0.9547462217948016,0.7747909199522103,0.7747909199522103,0.6764944995519551,0.7747909199522103,0.6631089466731795,0.7747909199522104,0.653268273130329,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,132,8,3
0.6649671758941523,1.1046075049568624,0.7771804062126643,0.7771804062126643,0.6615664224003804,0.7771804062126643,0.6703168018686672,0.7771804062126643,0.6653556445524217,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,132,8,4
0.6599068986969419,1.2345278543584488,0.7747909199522103,0.7747909199522103,0.6628205319441258,0.7747909199522103,0.6657571440826129,0.7747909199522104,0.6631301767894884,Quad_EN_AR_GT,ConfliBERT-Arabic-multilingual-uncased-v2,132,8,5
