id,en_es_DEEP_to_es_difference_general_rarity,en_es_DEEP_to_es_difference_genre_rarity,en_es_DEEPL_to_es_difference_general_rarity,en_es_DEEPL_to_es_difference_genre_rarity,en_es_GOOGLE_to_es_difference_general_rarity,en_es_GOOGLE_to_es_difference_genre_rarity,en_es_TRANSFORMERS_to_es_difference_general_rarity,en_es_TRANSFORMERS_to_es_difference_genre_rarity
2009/s/2009/189/36:2,0.0333333333333333,-0.03333333333333341,0.024999999999999994,-0.037500000000000006,0.0333333333333333,-0.03333333333333341,0.0333333333333333,-0.03333333333333341
2013/s/agenda/7037/4:1,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0
2000/s/2000/489/20:4,-0.0423280423280423,0.0158730158730159,-0.02918586789554531,0.001536098310291889,-0.0423280423280423,0.0158730158730159,-0.0052910052910053185,0.0158730158730159
2011/s/2011/2/rev_2/18:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004/s/2004/826/82:1,0.05555555555555558,0.0,0.05555555555555558,0.0,0.05555555555555558,0.0,0.05555555555555558,0.0
2007/s/2007/436/130:2,0.015915119363395208,0.0424403183023873,0.010217113665389521,0.0395913154533844,0.015915119363395208,0.0424403183023873,0.010217113665389521,0.0395913154533844
2012/s/pv_6729/192:3,0.023076923076923106,0.023076923076923106,0.013986013986013998,0.013986013986013998,0.023076923076923106,0.023076923076923106,0.013986013986013998,0.013986013986013998
2008/s/2008/510/124:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013/s/ac_44/2013/16/12:1,-0.2666666666666666,-0.1333333333333333,-0.2666666666666666,-0.1333333333333333,-0.2666666666666666,-0.1333333333333333,0.0,0.0
2002/s/2002/1184/144:1,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.10909090909090913,-0.3454545454545454
2012/s/2012/692/14:1,0.10474308300395263,0.003952569169960493,0.01565217391304352,-0.006956521739130403,0.10474308300395263,0.003952569169960493,0.10474308300395263,0.003952569169960493
2000/s/agenda/4143/2:1,0.0,0.0,0.02197802197802201,0.0,0.0,0.0,0.0,0.0
2001/s/2001/966/294:4,0.0336700336700336,0.050505050505050504,0.0407925407925408,0.05477855477855469,0.0336700336700336,0.050505050505050504,0.020898641588296796,0.008359456635318695
2010/s/2010/675/114:3,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0
2008/s/2008/371/20:4,-0.10130718954248369,0.0098039215686275,-0.10130718954248369,0.0098039215686275,-0.10130718954248369,0.0098039215686275,-0.10130718954248369,0.0098039215686275
2002/s/ac_26/2002/17/115:3,-0.03511705685618727,0.023411371237458206,0.02898550724637683,0.06004140786749482,-0.03511705685618727,0.023411371237458206,-0.0126811594202898,-0.005434782608695593
1999/s/1999/693/11:1,-0.02272727272727279,0.0,0.06818181818181818,0.0,-0.02272727272727279,0.0,0.022727272727272707,0.0
2011/s/2011/180/69:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014/s/res/2184__2014_/69:1,0.047619047619047616,0.0,0.047619047619047616,0.1666666666666666,0.047619047619047616,0.0,0.0,0.0
2006/s/2006/951/268:1,0.11363636363636359,0.0,0.11363636363636359,0.0,0.2954545454545454,0.1818181818181818,0.05769230769230771,0.0
2011/s/agenda/6648/2:1,0.0,0.0,0.02197802197802201,0.0,0.0,0.0,0.0,0.0
2002/s/2002/621/81:5,-0.0482731554160126,-0.03492935635792781,-0.0482731554160126,-0.03492935635792781,-0.0482731554160126,-0.03492935635792781,-0.0420469361147327,-0.07920469361147331
2007/s/2007/253/31:1,0.016666666666666663,-0.005555555555555619,0.00540540540540535,-0.03783783783783792,0.016666666666666663,-0.005555555555555619,-0.06666666666666671,-0.07179487179487182
2009/s/2009/623/100:3,-0.0894736842105264,-0.04736842105263161,-0.0894736842105264,0.005263157894736789,-0.0894736842105264,-0.04736842105263161,-0.04999999999999999,-0.05
2014/s/inf/68/1791:1,-0.01904761904761909,-0.04285714285714279,0.024630541871921208,-0.004926108374384203,-0.01904761904761909,-0.04285714285714279,-0.05238095238095239,-0.0761904761904762
2003/s/2003/435/188:1,0.0699300699300699,0.0909090909090909,0.0699300699300699,0.0909090909090909,0.0699300699300699,0.0909090909090909,0.0699300699300699,0.0909090909090909
2003/s/2003/195/2:2,0.01904761904761909,0.03174603174603169,0.008333333333333415,0.013888888888888895,0.01904761904761909,0.03174603174603169,0.012403100775193798,0.005167958656330698
1998/s/ac_26/1998/13/328:3,-0.08333333333333331,-0.008333333333333304,-0.06666666666666671,0.0,-0.08333333333333331,-0.008333333333333304,-0.08333333333333331,-0.008333333333333304
2004/s/2004/972/32:3,0.032051282051282104,0.012820512820512803,0.032051282051282104,0.0961538461538462,0.032051282051282104,0.012820512820512803,0.0,0.0769230769230769
2000/s/2000/1092/128:1,-0.012820512820512803,0.024216524216524205,-0.009803921568627388,0.02723311546840962,-0.012820512820512803,0.024216524216524205,-0.009803921568627388,0.02723311546840962
2006/s/2006/285/840:1,0.1363636363636364,0.10909090909090911,0.1363636363636364,0.10909090909090911,0.1363636363636364,0.10909090909090911,0.0,0.0
2010/s/2010/629/9:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002/s/res/1409_2002_/28:3,0.04195804195804201,0.1048951048951049,0.04195804195804201,0.1048951048951049,0.04195804195804201,0.1048951048951049,0.03846153846153852,0.038461538461538394
2006/s/ac_45/2006/11/9:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013/s/res/2112__2013_/29:1,-0.06060606060606061,-0.1111111111111111,-0.06060606060606061,-0.1111111111111111,-0.06060606060606061,-0.1111111111111111,-0.06060606060606061,-0.1111111111111111
2004/s/2004/321/167:1,-0.1333333333333333,-0.06666666666666671,-0.1333333333333333,-0.06666666666666671,-0.1333333333333333,-0.06666666666666671,-0.1333333333333333,-0.06666666666666671
2000/s/2000/326/62:1,-0.0357142857142857,-0.017857142857142794,-0.0357142857142857,-0.017857142857142794,-0.0357142857142857,-0.017857142857142794,0.2142857142857143,-0.1428571428571428
2002/s/2002/11/141:1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0357142857142857,0.0
2010/s/2010/651/60:1,0.23809523809523808,-0.047619047619047616,0.23809523809523808,-0.047619047619047616,0.23809523809523808,-0.047619047619047616,0.23809523809523808,-0.047619047619047616
2006/s/2006/285/2280:2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003/s/2003/630/5:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013/s/2013/309/21:2,0.0,0.0,-0.04347826086956519,-0.0434782608695652,0.0,0.0,0.0,-0.0434782608695652
2005/s/ac_44/2004/_02_/68/add_1/175:1,-0.0714285714285714,-0.05357142857142849,-0.0714285714285714,-0.05357142857142849,-0.0714285714285714,-0.05357142857142849,-0.0714285714285714,-0.05357142857142849
2002/s/ac_26/2002/8/563:1,0.0,0.0,0.2222222222222222,0.0555555555555555,0.0,0.0,0.0,0.0
2001/s/ac_26/2001/19/359:2,0.09523809523809518,0.0761904761904762,0.02380952380952378,0.0047619047619048005,0.09523809523809518,0.0761904761904762,0.02380952380952378,0.0047619047619048005
1998/s/1998/1168/11:1,0.0,0.0,0.03636363636363643,0.0,0.03636363636363643,0.0,0.0,0.0
2010/s/2010/387/39:5,0.0,0.011904761904761904,0.0,0.005494505494505503,0.0,0.011904761904761904,0.0,0.0
2010/s/agenda/6371/5:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006/s/ac_44/2004/_02_/62/add_2/103:1,0.2565789473684211,0.125,0.13157894736842107,0.1,0.2565789473684211,0.125,0.060150375939849565,0.0
2008/s/2008/425/23:3,-0.0666666666666666,0.0,-0.0666666666666666,0.0,-0.0666666666666666,0.0,0.0,0.0
1998/s/1998/1231/56:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006/s/2006/159/64:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005/s/agenda/5216/2:1,0.0,0.0,0.02197802197802201,0.0,0.0,0.0,0.0,0.0
2003/s/2003/882/13:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003/s/2003/891/10:1,-0.041666666666666685,0.0,-0.041666666666666685,0.0,-0.041666666666666685,0.0,-0.0892857142857143,0.0
2014/s/inf/68/1997:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009/s/2009/85/34:1,0.047619047619047616,0.0,0.047619047619047616,0.1666666666666666,0.047619047619047616,0.0,0.0,0.0
2002/s/2002/1363/110:1,-0.03801169590643272,0.0,-0.003289473684210509,0.0,-0.03801169590643272,0.0,0.0,0.0
2002/s/ac_26/2002/15/2069:4,0.06666666666666671,0.0,0.1333333333333333,0.0,0.06666666666666671,0.0,0.06666666666666671,0.0
2005/s/2005/636/314:1,0.24038461538461542,0.0,0.170940170940171,0.0,0.24038461538461542,0.0,0.0,0.0
2007/s/ac_44/2004/_02_/85/add_2/278:1,-0.23076923076923078,-0.0769230769230769,0.032051282051282104,0.0961538461538462,-0.23076923076923078,-0.0769230769230769,-0.13461538461538458,0.012820512820512803
2005/s/agenda/5204/2:1,0.0,0.0,0.02197802197802201,0.0,0.0,0.0,0.0,0.0
2011/s/2011/463/148:5,-0.1181818181818182,-0.009090909090909108,-0.027272727272727282,-0.009090909090909108,-0.1181818181818182,-0.009090909090909108,-0.1181818181818182,-0.009090909090909108
2002/s/2002/486/254:1,0.05357142857142849,0.017857142857142794,0.05357142857142849,0.017857142857142794,0.05357142857142849,0.017857142857142794,0.05357142857142849,0.017857142857142794
1999/s/1999/784/18:1,0.0714285714285714,0.05357142857142849,0.0714285714285714,0.05357142857142849,0.0714285714285714,0.05357142857142849,0.0714285714285714,0.05357142857142849
2011/s/2011/272/341:1,0.02403846153846151,0.1682692307692307,0.10096153846153844,0.1682692307692307,-0.03749999999999998,0.0708333333333333,-0.03749999999999998,0.004166666666666596
1999/s/1999/883/20:22,0.0982142857142857,0.08928571428571419,0.012500000000000011,0.07500000000000001,0.0982142857142857,0.08928571428571419,0.012500000000000011,0.008333333333333304
2002/s/2002/486/306:4,-0.027450980392156876,0.04705882352941182,-0.027450980392156876,0.04705882352941182,-0.027450980392156876,0.04705882352941182,-0.027450980392156876,0.04705882352941182
2006/s/2006/545/60:1,0.01169590643274862,0.00584795321637431,0.02756892230576441,-0.05764411027568919,0.01169590643274862,0.00584795321637431,0.0,-0.0526315789473684
2001/s/ac_26/2001/11/842:1,0.0,-0.125,-0.06944444444444442,-0.16666666666666669,0.0,-0.125,-0.06944444444444442,-0.16666666666666669
2004/s/2004/272/15:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007/s/res/1757_2007_/188:1,-0.09523809523809518,-0.03174603174603169,-0.20634920634920628,-0.03174603174603169,-0.09523809523809518,-0.03174603174603169,0.015873015873015928,-0.1428571428571428
2007/s/2007/338/125:1,0.013833992094861691,0.005928853754940705,0.06407322654462244,0.027459954233409606,0.013833992094861691,0.005928853754940705,-0.054347826086956486,-0.023291925465838498
2006/s/2006/423/208:1,0.03333333333333341,0.0,0.03333333333333341,0.0,0.03333333333333341,0.0,0.03333333333333341,0.0
2008/s/2008/67/100:2,-0.09195402298850572,0.1034482758620689,-0.0641025641025641,0.1153846153846153,-0.09195402298850572,0.1034482758620689,-0.10256410256410262,0.0769230769230769
2004/s/2004/645/37:1,0.0,-0.15000000000000002,0.0,-0.15000000000000002,0.0,-0.15000000000000002,0.0,-0.15000000000000002
2012/s/2012/226/11:1,0.0222222222222222,0.0,0.0222222222222222,0.0,0.0222222222222222,0.0,0.0222222222222222,0.0
2002/s/ac_26/2002/19/452:3,-0.01578947368421052,-0.007894736842105204,-0.01578947368421052,-0.007894736842105204,-0.01578947368421052,-0.007894736842105204,-0.03007518796992481,-0.06265664160401
2011/s/2011/661/19:3,0.045454545454545414,0.0454545454545454,0.045454545454545414,0.0454545454545454,0.045454545454545414,0.0454545454545454,0.045454545454545414,0.0454545454545454
2014/s/2014/943/82:3,0.04705882352941182,-0.016470588235294098,0.03167420814479638,-0.06108597285067881,0.04705882352941182,-0.016470588235294098,0.1232492997198879,-0.0812324929971989
2004/s/2004/899/94:1,-0.07105263157894731,-0.007894736842105204,-0.07105263157894731,-0.007894736842105204,-0.07105263157894731,-0.007894736842105204,-0.07105263157894731,-0.007894736842105204
2004/s/ac_44/2004/_02_/23/63:1,-0.054545454545454564,-0.045454545454545525,-0.016666666666666607,-0.08333333333333331,-0.054545454545454564,-0.045454545454545525,-0.054545454545454564,-0.045454545454545525
2013/s/2013/308/139:3,0.04629629629629628,0.042824074074074,0.0357142857142857,-0.03125,0.04629629629629628,0.042824074074074,0.0357142857142857,-0.03125
2003/s/2003/556/69:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013/s/inf/67/2878:2,-0.0714285714285714,0.0714285714285714,-0.0714285714285714,0.0714285714285714,-0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714
2010/s/inf/64/3533:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999/s/ac_26/1999/16/127:1,0.0,-0.1428571428571428,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0
2013/s/2013/119/9:2,0.07777777777777778,-0.0222222222222222,0.07777777777777778,-0.0222222222222222,0.07777777777777778,-0.0222222222222222,0.020202020202020193,-0.025252525252525197
2002/s/ac_37/2002/33/87:2,-0.01428571428571429,0.04285714285714279,-0.01428571428571429,0.04285714285714279,-0.01428571428571429,0.04285714285714279,-0.01428571428571429,0.04285714285714279
2010/s/2010/263/922:1,-0.08333333333333331,-0.14583333333333331,-0.1111111111111111,-0.1111111111111111,0.041666666666666685,-0.08333333333333331,-0.1111111111111111,-0.1666666666666667
2012/s/2012/588/23:2,-0.1160714285714286,-0.0625,-0.1160714285714286,-0.0625,-0.1160714285714286,-0.0625,-0.044642857142857206,-0.0625
2012/s/agenda/6794/2:1,0.0,0.0,0.02197802197802201,0.0824175824175824,0.0,0.0,0.0,0.0
2013/s/2013/10/add_49/7:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998/s/res/1188_1998_/22:1,0.02898550724637683,0.0241545893719807,0.02898550724637683,0.0797101449275362,0.02898550724637683,0.0241545893719807,0.013833992094861691,0.003952569169960493
2006/s/2006/68/124:4,-0.04999999999999999,-0.0666666666666666,-0.04999999999999999,-0.0666666666666666,-0.04999999999999999,-0.0666666666666666,-0.0681818181818182,-0.0757575757575757
2001/s/ac_26/2001/15/330:3,0.1071428571428571,0.008928571428571397,0.1071428571428571,0.008928571428571397,0.1071428571428571,0.008928571428571397,-0.0735294117647059,-0.0625
2013/s/2013/27/47:1,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0
2005/s/2005/625/223:2,0.12727272727272732,0.10909090909090911,-0.022727272727272707,-0.0909090909090909,0.12727272727272732,0.10909090909090911,0.12727272727272732,0.10909090909090911
2000/s/ac_26/2000/7/20:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003/s/2003/272/171:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007/s/2007/168/add_1/530:1,-0.11111111111111105,0.0,-0.2222222222222222,-0.1111111111111111,-0.11111111111111105,0.0,-0.11111111111111105,0.0
2002/s/ac_26/2002/19/552:1,0.2142857142857143,0.4285714285714285,0.2142857142857143,0.4285714285714285,0.2142857142857143,0.4285714285714285,0.2142857142857143,0.4285714285714285
2005/s/2005/416/26:1,-0.25,-0.25,-0.08333333333333337,-0.25,-0.25,-0.25,0.050000000000000044,-0.15000000000000002
1999/s/1999/307/14:1,-0.015873015873015928,0.0,-0.19444444444444442,0.0,-0.015873015873015928,0.0,-0.15873015873015872,0.0
1998/s/ac_26/1998/1/1009:1,-0.1818181818181818,-0.0909090909090909,-0.1818181818181818,-0.0909090909090909,-0.1818181818181818,-0.0909090909090909,-0.1818181818181818,-0.0909090909090909
2008/s/2008/646/44:1,0.28054298642533937,0.20814479638009048,0.23109243697478998,0.180672268907563,0.28054298642533937,0.20814479638009048,0.2036199095022625,0.20814479638009048
2000/s/2000/538/115:5,-0.015873015873015928,0.03174603174603169,0.12698412698412698,0.03174603174603169,-0.015873015873015928,0.03174603174603169,0.2698412698412699,0.03174603174603169
2003/s/2003/729/123:1,0.09230769230769231,0.12307692307692311,0.1367521367521367,0.1452991452991453,0.09230769230769231,0.12307692307692311,0.1367521367521367,0.1452991452991453
2003/s/ac_26/2003/30/1068:2,0.1428571428571429,0.0,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.0,0.07936507936507942,0.07936507936507942
1999/s/ac_26/1999/4/562:1,0.3173076923076923,0.0192307692307693,0.3173076923076923,0.0192307692307693,0.3173076923076923,0.0192307692307693,0.3173076923076923,0.0192307692307693
2013/s/2013/307/77:3,-0.041666666666666685,-0.058333333333333404,-0.041666666666666685,-0.058333333333333404,-0.041666666666666685,-0.058333333333333404,-0.05681818181818182,-0.06590909090909092
2010/s/2010/595/31:2,0.0410256410256411,0.010256410256410303,0.0410256410256411,0.010256410256410303,0.0410256410256411,0.010256410256410303,0.0410256410256411,0.010256410256410303
2011/s/2011/603/10:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004/s/2004/226/105:1,-0.08080808080808083,0.0,-0.05982905982905984,0.0,-0.08080808080808083,0.0,-0.05982905982905984,0.0
2011/s/2011/394/8:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004/s/ac_37/2004/_1455_/41/73:1,-0.13461538461538458,-0.008241758241758199,-0.11188811188811187,-0.024475524475524396,-0.13461538461538458,-0.008241758241758199,-0.14219114219114218,-0.05477855477855469
2014/s/2014/553/127:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006/s/2006/673/156:8,0.02999999999999997,-0.01999999999999999,-0.0018181818181818299,-0.029090909090909098,0.02999999999999997,-0.01999999999999999,0.027826086956521667,0.010434782608695597
2011/s/2011/610/27:2,-0.004347826086956497,-0.023913043478260815,-0.004347826086956497,-0.023913043478260815,-0.004347826086956497,-0.023913043478260815,-0.004347826086956497,-0.023913043478260815
1999/s/1999/216/39:1,0.12179487179487186,0.0,0.07692307692307693,0.0,0.12179487179487186,0.0,0.12179487179487186,0.0
2012/s/2012/10/add_48/52:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/s/2010/259/18:1,-0.125,0.0,-0.07142857142857151,0.0,-0.125,0.0,0.0714285714285714,0.0
2014/s/2014/295/39:6,0.02857142857142847,0.08571428571428569,0.02857142857142847,0.08571428571428569,0.02857142857142847,0.08571428571428569,-0.025000000000000022,0.04999999999999999
2006/s/2006/68/40:1,0.09230769230769231,0.1461538461538462,0.09230769230769231,0.1461538461538462,0.09230769230769231,0.1461538461538462,0.05594405594405588,0.11888111888111891
2006/s/2006/445/198:2,0.0,0.0,0.0,0.0,-0.10000000000000003,0.0,0.0,0.0
2013/s/2013/337/534:1,-0.0444444444444444,-0.15555555555555556,-0.0444444444444444,-0.15555555555555556,-0.0444444444444444,-0.15555555555555556,0.11428571428571432,-0.02857142857142858
2006/s/2006/445/236:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008/s/2008/296/2498:1,0.15000000000000002,0.09999999999999998,0.0,0.0,0.15000000000000002,0.09999999999999998,0.0,0.0
2013/s/2013/663/351:1,-0.06349206349206349,-0.03174603174603169,-0.06349206349206349,-0.03174603174603169,-0.06349206349206349,-0.03174603174603169,-0.06349206349206349,-0.03174603174603169
2009/s/2009/495/29:2,0.0833333333333334,0.0,0.05253623188405801,0.0018115942028986004,0.05253623188405801,0.0018115942028986004,0.07166666666666674,-0.001666666666666601
2003/s/ac_26/2003/30/377:1,0.09868421052631582,0.05921052631578949,0.08479532163742698,0.07309941520467839,0.09868421052631582,0.05921052631578949,0.14035087719298245,0.15087719298245617
2006/s/2006/673/156:6,0.025000000000000022,0.024999999999999994,0.11176470588235293,0.008823529411764695,0.025000000000000022,0.024999999999999994,0.033333333333333326,0.0012820512820511942
2007/s/agenda/5628/5:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014/s/2014/252/80:1,-0.0625,0.0625,-0.0625,0.0625,-0.0625,0.0625,-0.0625,0.0625
2012/s/pv_6735/84:1,0.03588516746411488,0.007177033492822997,-0.005050505050505,-0.0454545454545454,0.03588516746411488,0.007177033492822997,0.1060606060606061,0.0021645021645022022
2012/s/2012/190/16:1,-0.06060606060606061,0.0984848484848485,0.16666666666666669,0.0416666666666667,-0.06060606060606061,0.0984848484848485,0.06666666666666671,0.016666666666666705
2006/s/2006/78/38:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005/s/2005/260/103:1,-0.0833333333333333,0.0,-0.0833333333333333,0.0,-0.0833333333333333,0.0,-0.0833333333333333,0.0
2005/s/ac_44/2004/_02_/68/add_1/66:1,0.06944444444444442,0.1111111111111111,0.06944444444444442,0.1111111111111111,0.06944444444444442,0.1111111111111111,0.0,0.0
2005/s/2005/635/98:5,0.024999999999999994,0.0,0.0111111111111111,0.0,0.024999999999999994,0.0,0.0111111111111111,0.0
2003/s/ac_40/2003/sm_1/4/9:1,-0.19607843137254904,-0.10364145658263307,-0.19607843137254904,-0.10364145658263307,-0.19607843137254904,-0.10364145658263307,-0.22506393861892587,-0.12020460358056267
2011/s/2011/634/79:3,0.05555555555555558,0.04444444444444451,0.05555555555555558,0.04444444444444451,0.005555555555555591,0.04444444444444451,0.03174603174603169,0.03968253968253971
2012/s/2012/49/69:2,-0.15,-0.125,-0.15909090909090912,-0.125,-0.15,-0.125,-0.15909090909090912,-0.125
2003/s/ac_26/2003/26/248:2,-0.09803921568627452,-0.07450980392156861,-0.09803921568627452,-0.07450980392156861,-0.03921568627450983,-0.015686274509803907,-0.09803921568627452,-0.07450980392156861
2012/s/2012/967/9:1,-0.10416666666666669,0.020833333333333398,-0.10897435897435898,0.0641025641025641,-0.10416666666666669,0.020833333333333398,-0.10416666666666669,0.020833333333333398
2009/s/2009/495/135:1,0.1527777777777778,0.0,0.1527777777777778,0.0,0.1527777777777778,0.0,0.1527777777777778,0.0
2008/s/2007/783/537:1,-0.02857142857142858,-0.0857142857142858,-0.06153846153846154,0.0076923076923077205,-0.02857142857142858,-0.0857142857142858,-0.02857142857142858,-0.0857142857142858
2003/s/ac_37/2003/_1455_/46/33:1,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.0
2011/s/inf/65/456:1,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0
2009/s/2009/10/add_30/12:1,-0.09166666666666667,0.0,-0.09166666666666667,0.0,-0.09166666666666667,0.0,0.0,0.0
2003/s/2003/937/277:4,-0.025000000000000022,-0.04999999999999999,-0.05714285714285722,-0.07142857142857148,-0.03333333333333344,-0.06666666666666668,-0.04516129032258065,-0.0741935483870968
2012/s/2012/138/46:2,0.025062656641604092,0.0,0.03968253968253979,0.0,0.025062656641604092,0.0,0.07769423558897251,0.0
2010/s/2010/91/218:2,0.0509977827050998,-0.014412416851441193,0.045454545454545525,0.0,0.0509977827050998,-0.014412416851441193,0.008456659619450302,-0.020084566596194495
2012/s/2012/906/16:1,0.08333333333333331,0.0416666666666666,0.08333333333333331,0.0416666666666666,0.08333333333333331,0.0416666666666666,0.08333333333333331,0.0416666666666666
1998/s/ac_26/1998/4/20:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999/s/ac_26/1999/24/529:3,0.08187134502923987,0.0672514619883042,0.026315789473684292,0.01169590643274862,0.026315789473684292,0.01169590643274862,0.0,-0.05263157894736839
2006/s/2006/401/38:2,-0.025641025641025605,-0.04615384615384621,-0.025641025641025605,-0.04615384615384621,-0.025641025641025605,-0.04615384615384621,-0.10256410256410262,-0.12307692307692311
2009/s/2009/212/122:1,0.033333333333333326,0.05,0.038461538461538436,0.0705128205128205,0.033333333333333326,0.05,0.0,0.0
2008/s/2008/408/22:1,0.08333333333333331,-0.0833333333333334,0.125,-0.25,0.08333333333333331,-0.0833333333333334,0.125,-0.25
2006/s/2006/251/25:1,0.0,0.037037037037037104,-0.08004778972520898,0.022700119474313094,0.0,0.037037037037037104,-0.013227513227513199,0.033068783068783095
2002/s/ac_26/2002/7/804:1,0.18055555555555558,0.013888888888888895,0.33333333333333337,0.1111111111111111,0.18055555555555558,0.013888888888888895,0.2222222222222222,0.0
2006/s/ac_44/2004/_02_/91/add_1/45:1,0.00793650793650802,0.0013227513227513019,0.00793650793650802,0.0013227513227513019,0.00793650793650802,0.0013227513227513019,0.00793650793650802,0.0013227513227513019
2002/s/2002/478/1:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012/s/2012/947/338:1,0.0892857142857143,0.0714285714285714,0.0,0.0,0.0892857142857143,0.0714285714285714,-0.25,-0.125
2002/s/ac_26/2002/32/1196:1,0.09999999999999998,-0.04999999999999999,0.09999999999999998,-0.04999999999999999,0.09999999999999998,-0.04999999999999999,0.0,0.0
2011/s/inf/65/189:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008/s/2008/733/33:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002/s/2002/936/21:1,-0.09999999999999998,0.0,-0.09999999999999998,0.0,-0.09999999999999998,0.0,-0.03749999999999998,0.0
2014/s/2014/10/add_31/67:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006/s/ac_44/2004/_02_/120/add_1/46:1,0.04999999999999999,0.054166666666666696,0.04999999999999999,0.054166666666666696,0.04999999999999999,0.054166666666666696,0.04999999999999999,0.054166666666666696
2002/s/ac_26/2002/32/50:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014/s/2014/343/202:1,0.08080808080808083,-0.0909090909090909,0.1363636363636364,-0.0909090909090909,0.08080808080808083,-0.0909090909090909,-0.07792207792207789,-0.0909090909090909
2011/s/2011/610/8:1,0.0,0.0,-0.030303030303030276,0.0,0.0,0.0,0.0,0.0
2006/s/2006/257/577:1,0.1931818181818182,0.0,0.15151515151515152,0.0,0.1931818181818182,0.0,0.0681818181818182,0.0
2012/s/2012/10/add_9/14:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002/s/ac_26/2002/15/1582:2,0.0,-0.0909090909090909,-0.030303030303030276,0.0681818181818182,0.0,-0.0909090909090909,-0.09090909090909088,-0.0909090909090909
1999/s/ac_26/1999/13/838:7,0.0666666666666666,0.0,0.030769230769230688,0.020512820512820495,0.0666666666666666,0.0,0.0,0.0
2012/s/2012/177/381:1,-0.1398601398601398,0.0,-0.1398601398601398,0.0,-0.0489510489510489,0.0,-0.1398601398601398,0.0
2001/s/agenda/4317/2:1,0.0,0.0,0.02197802197802201,0.0824175824175824,0.0,0.0,0.0,0.0
2007/s/2007/513/14:1,0.1568627450980392,0.0,0.10130718954248369,0.0,0.1568627450980392,0.0,0.10130718954248369,0.0
2006/s/2006/783/9:1,0.04791666666666669,0.022916666666666696,0.01666666666666669,-0.008333333333333304,0.04791666666666669,0.022916666666666696,0.024731182795698886,0.027956989247311798
2006/s/2006/10/124:1,0.0,0.0,0.0,0.0,-0.011904761904761862,-0.011904761904761904,0.0,0.0
2000/s/2000/749/9:1,0.0,0.0,0.0,0.0,0.0,0.0,-0.027472527472527486,-0.013736263736263798
2007/s/2007/445/352:3,0.055555555555555525,0.0222222222222222,0.055555555555555525,0.0222222222222222,0.055555555555555525,0.0222222222222222,0.055555555555555525,0.0222222222222222
