id,es_en_DEEP_difference_general_rare_proportion,es_en_DEEP_difference_genre_rare_proportion,es_en_DEEPL_difference_general_rare_proportion,es_en_DEEPL_difference_genre_rare_proportion,es_en_GOOGLE_difference_general_rare_proportion,es_en_GOOGLE_difference_genre_rare_proportion,es_en_TRANSFORMERS_difference_general_rare_proportion,es_en_TRANSFORMERS_difference_genre_rare_proportion
2014/s/prst/2014/3/1148:1,-0.009677419354838679,-0.825,-0.041935483870967794,-0.825,-0.009677419354838679,-0.825,-0.009677419354838679,-0.825
2011/s/2011/463/204:8,0.04999999999999999,-0.7833333333333334,0.04999999999999999,-0.7833333333333334,0.04999999999999999,-0.7833333333333334,0.08571428571428569,-0.7952380952380953
2005/s/2005/642/52:1,0.002371541501976271,-0.4988142292490119,0.002371541501976271,-0.4988142292490119,0.002371541501976271,-0.47707509881422927,-0.005029013539651794,-0.4812379110251451
2009/s/2009/389/75:2,-0.0492424242424242,-0.6051136363636364,-0.010449320794148398,-0.567398119122257,-0.0492424242424242,-0.6051136363636364,-0.03714565004887582,-0.6041055718475073
2010/s/prst/2010/28/10:5,0.09722222222222221,-0.6527777777777779,0.09722222222222221,-0.6527777777777779,0.09722222222222221,-0.6527777777777779,0.09722222222222221,-0.6527777777777779
2008/s/2008/258/96:4,-0.023913043478260815,-0.7326086956521739,-0.03754940711462451,-0.691699604743083,-0.023913043478260815,-0.7326086956521739,0.026086956521739202,-0.682608695652174
2005/s/2005/60/821:5,0.008602150537634412,-0.7741935483870968,0.027649769585253503,-0.7741935483870968,0.008602150537634412,-0.7741935483870968,0.038231780167264084,-0.7741935483870968
2011/s/2011/290/4:1,0.04927884615384609,-0.6274038461538463,0.052872474747474696,-0.6158459595959596,0.025744047619047583,-0.6181547619047619,0.03526785714285707,-0.637202380952381
2014/s/2014/419/35:1,-0.06334841628959278,-0.5897435897435898,0.06302521008403361,-0.5952380952380952,-0.06334841628959278,-0.5897435897435898,0.06143790849673203,-0.6222222222222222
2012/s/2012/244/33:1,-0.04043887147335429,-0.6887147335423198,-0.04043887147335429,-0.6887147335423198,-0.04043887147335429,-0.6887147335423198,-0.027851458885941677,-0.6876657824933687
2008/s/2008/800/68:1,-0.022323693556570268,-0.6639607644173854,-0.010582010582010581,-0.6627865961199295,-0.022323693556570268,-0.6639607644173854,-0.002178649237472796,-0.6619462599854757
2008/s/2008/251/19:1,-0.0227743271221533,-0.7153209109730848,-0.005055611729019194,-0.7158746208291203,-0.0227743271221533,-0.7153209109730848,-0.010869565217391297,-0.7141304347826086
2014/s/2014/935/91:4,0.010989010989011005,-0.7078754578754579,0.0174825174825175,-0.6905594405594406,0.010989010989011005,-0.7078754578754579,-0.050699300699300676,-0.7587412587412588
2006/s/2006/822/364:2,-0.059047619047619126,-0.5771428571428572,-0.04869565217391303,-0.5895652173913044,-0.059047619047619126,-0.5771428571428572,-0.059047619047619126,-0.6247619047619047
2013/s/2013/722/97:1,0.005050505050505083,-0.6944444444444445,-0.008021390374331527,-0.7205882352941178,0.0,-0.7196969696969697,-0.01558441558441559,-0.7214285714285715
2011/s/2011/463/105:1,-0.0666666666666666,-0.8047619047619049,0.006144393241167501,-0.8010752688172044,-0.0666666666666666,-0.8047619047619049,-0.04761904761904756,-0.7727272727272728
2010/s/prst/2010/25/16:1,0.12857142857142861,-0.7428571428571429,0.09523809523809529,-0.7428571428571429,0.12857142857142861,-0.7428571428571429,0.11133004926108381,-0.7428571428571429
2010/s/prst/2010/25/855:1,-0.03098290598290604,-0.7222222222222222,-0.03944444444444439,-0.7222222222222222,-0.03098290598290604,-0.7222222222222222,-0.03373015873015872,-0.7222222222222222
2014/s/2014/943/78:7,0.06772486772486777,-0.8,0.06772486772486777,-0.8,0.06772486772486777,-0.8,0.06772486772486777,-0.8
2011/s/res/1989_2011_/151:1,0.18055555555555552,-0.5,0.14529914529914528,-0.5128205128205128,0.1296296296296296,-0.5185185185185185,0.115079365079365,-0.5238095238095238
2014/s/res/2195__2014_/31:1,0.1332725377800939,-0.5319176654507556,0.0652390820477397,-0.5711873512932688,0.061363113055491636,-0.5866912272622611,0.061363113055491636,-0.5518075063320285
2008/s/2008/252/6:1,0.023076923076923106,-0.7692307692307693,0.05641025641025649,-0.7692307692307693,0.009098428453267193,-0.7692307692307693,0.009098428453267193,-0.7692307692307693
2005/s/2005/60/656:2,-0.1,-0.7000000000000001,-0.1333333333333333,-0.7333333333333334,-0.1,-0.7000000000000001,-0.1333333333333333,-0.8
2005/s/2005/636/300:1,0.12433155080213909,-0.7205882352941176,0.1232492997198879,-0.6967787114845938,0.11217510259917918,-0.6973324213406293,0.06010230179028131,-0.698849104859335
2009/s/prst/2009/1/284:1,-0.0032051282051281937,-0.7916666666666666,-0.0032051282051281937,-0.7916666666666666,-0.0032051282051281937,-0.7916666666666666,-0.0032051282051281937,-0.7916666666666666
2005/s/2005/60/590:12,-0.2142857142857143,-0.8571428571428572,-0.2142857142857143,-0.8571428571428572,-0.2142857142857143,-0.8571428571428572,-0.2142857142857143,-0.8571428571428572
2014/s/2014/934/29:1,-0.0015723270440252124,-0.678930817610063,0.00925925925925919,-0.6981481481481482,-0.0015723270440252124,-0.678930817610063,0.0064102564102563875,-0.6974358974358975
2004/s/2004/384/56:1,-0.008403361344537785,-0.6802521008403362,-0.01470588235294118,-0.6911764705882353,0.020168067226890796,-0.6659663865546219,0.0027573529411765163,-0.6681985294117647
2011/s/2011/463/393:3,0.052019583843329276,-0.7086903304773562,0.029651162790697683,-0.713953488372093,0.052019583843329276,-0.682374541003672,-0.03637447823494333,-0.7626714370900418
2000/s/2000/1190/14:3,-0.01666666666666672,-0.5166666666666667,0.021428571428571352,-0.5071428571428572,0.021428571428571352,-0.5071428571428572,0.021428571428571352,-0.5071428571428572
2014/s/2014/935/40:1,0.1186813186813187,-0.7142857142857143,0.04999999999999999,-0.7142857142857143,0.1186813186813187,-0.7142857142857143,0.08571428571428569,-0.7142857142857143
2005/s/2005/650/15:9,-0.0927272727272728,-0.7545454545454546,-0.12,-0.76,-0.0927272727272728,-0.7545454545454546,-0.08190476190476201,-0.7523809523809525
2005/s/2005/635/141:1,0.0,-0.5757575757575757,-0.047619047619047616,-0.6095238095238096,-0.03030303030303033,-0.6060606060606061,-0.009803921568627416,-0.6372549019607844
2005/s/2005/60/718:5,-0.1432748538011695,-0.6842105263157895,-0.1432748538011695,-0.6842105263157895,-0.1432748538011695,-0.6842105263157895,-0.1432748538011695,-0.6842105263157895
2003/s/2003/191/add_1/31:3,-0.035809018567639184,-0.6578249336870027,-0.07948717948717948,-0.658974358974359,-0.035809018567639184,-0.6578249336870027,-0.07029177718832891,-0.6578249336870027
2005/s/2005/800/20:2,-0.21082621082621078,-0.811965811965812,-0.21082621082621078,-0.811965811965812,-0.19851851851851848,-0.8088888888888889,-0.24928774928774927,-0.8888888888888888
2013/s/2013/722/15:2,0.017797552836484987,-0.7719688542825361,0.017797552836484987,-0.7374860956618464,0.017797552836484987,-0.7719688542825361,0.017797552836484987,-0.7374860956618464
2014/s/2014/276/127:1,-0.12,-0.72,-0.16421052631578947,-0.6547368421052632,-0.10499999999999998,-0.7183333333333334,-0.10499999999999998,-0.7183333333333334
2009/s/2009/679/6:5,-0.004608294930875612,-0.6705069124423964,-0.032258064516129115,-0.6774193548387097,-0.004608294930875612,-0.6705069124423964,-0.004608294930875612,-0.6347926267281107
2014/s/2014/935/139:4,0.07353490108249358,-0.5927584919746175,0.06549707602339191,-0.591812865497076,0.07353490108249358,-0.5927584919746175,0.0668859649122808,-0.593201754385965
2012/s/2012/16/91:1,0.22368421052631582,-0.6535087719298246,0.3070175438596492,-0.7368421052631579,0.3070175438596492,-0.7368421052631579,0.3070175438596492,-0.7368421052631579
2011/s/2011/525/27:6,0.008064516129032195,-0.7732974910394266,0.008064516129032195,-0.8055555555555556,0.008064516129032195,-0.7732974910394266,0.008064516129032195,-0.8055555555555556
2006/s/res/1735_2006_/19:1,0.0080971659919028,-0.8205128205128205,0.025641025641025605,-0.8205128205128205,0.0080971659919028,-0.8205128205128205,0.025641025641025605,-0.8205128205128205
2011/s/2011/463/167:7,0.09496442255062948,-0.6956759715380405,0.1294471811713191,-0.6784345922276958,0.09496442255062948,-0.6956759715380405,0.146688560481664,-0.6784345922276958
2003/s/2003/216/17:2,0.027450980392156876,-0.6745098039215686,0.027450980392156876,-0.6745098039215686,0.027450980392156876,-0.6745098039215686,-0.003508771929824517,-0.6807017543859649
2010/s/2010/497/147:3,0.05652173913043468,-0.5604743083003954,0.034782608695652084,-0.582213438735178,0.05652173913043468,-0.5604743083003954,0.09999999999999998,-0.571861471861472
2013/s/res/2129__2013_/51:1,0.046529366895499635,-0.7650648360030512,0.05279503105590061,-0.7647515527950312,0.04047976011994009,-0.7653673163418292,0.059288537549407105,-0.7644268774703559
2005/s/2005/635/75:2,0.006896551724137889,-0.7905172413793103,0.04999999999999999,-0.7892857142857143,0.006896551724137889,-0.7905172413793103,0.006896551724137889,-0.7560344827586206
2010/s/2010/529/57:1,0.09025641025641018,-0.6630769230769231,-0.037948717948718014,-0.6887179487179488,0.09025641025641018,-0.6630769230769231,-0.005714285714285727,-0.6828571428571429
2014/s/res/2178__2014_/38:1,0.009971803864933626,-0.723815418471907,0.03268465756370281,-0.704655413396409,0.000962794855924598,-0.7057974004538891,0.034106029834022,-0.714475803627705
2014/s/2014/902/8:1,-0.1207430340557275,-0.7647058823529412,-0.045112781954887216,-0.7857142857142858,-0.1207430340557275,-0.7647058823529412,-0.17956656346749222,-0.9411764705882353
2010/s/prst/2010/25/404:1,-0.0305944055944056,-0.7698135198135199,-0.06136363636363629,-0.7704545454545454,-0.0305944055944056,-0.7698135198135199,-0.0245215311004785,-0.7691387559808612
2006/s/res/1674_2006_/32:1,0.0555555555555555,-0.7777777777777778,0.04535147392290251,-0.8049886621315192,0.0555555555555555,-0.7777777777777778,0.03275920297196891,-0.7828436339074637
2005/s/2005/60/950:3,-0.0851851851851852,-0.7259259259259261,-0.1,-0.7333333333333334,-0.0851851851851852,-0.7259259259259261,-0.1,-0.7333333333333334
2011/s/2011/298/67:3,0.013949433304272008,-0.5300784655623366,-0.018308631211856996,-0.4978204010462075,0.013949433304272008,-0.5300784655623366,0.02792792792792792,-0.5279279279279281
2003/s/2003/90/119:1,-0.06801470588235292,-0.7628676470588235,-0.0784313725490196,-0.7607843137254902,-0.05692599620493355,-0.7296015180265655,0.0020283975659228792,-0.7596348884381339
2005/s/2005/60/233:3,-0.04744186046511634,-0.7767441860465117,-0.09818181818181823,-0.7772727272727273,-0.04744186046511634,-0.7767441860465117,-0.07545454545454552,-0.8
2006/s/2006/822/191:5,-0.04999999999999999,-0.75,-0.04999999999999999,-0.75,-0.04999999999999999,-0.75,-0.02777777777777779,-0.75
2014/s/prst/2014/3/1063:1,-0.02392026578073092,-0.8372093023255814,-0.02392026578073092,-0.8372093023255814,-0.02392026578073092,-0.8372093023255814,-0.02392026578073092,-0.8372093023255814
2008/s/2008/379/227:3,-0.012820512820512775,-0.6442307692307693,-0.03846153846153838,-0.653846153846154,-0.012820512820512775,-0.6442307692307693,-0.027972027972027913,-0.7237762237762239
2005/s/2005/60/230:1,0.07575757575757575,-0.6515151515151515,0.10606060606060602,-0.6212121212121212,0.07575757575757575,-0.6515151515151515,0.06417112299465233,-0.6524064171122995
2014/s/prst/2014/3/1038:1,-0.023501251224023467,-0.6964421716896965,-0.03129990418396672,-0.7301181731076334,-0.023501251224023467,-0.6964421716896965,-0.0378240071198131,-0.7061964623428636
2011/s/2011/463/146:4,-0.0714285714285714,-0.6428571428571429,-0.032467532467532395,-0.6428571428571429,-0.0714285714285714,-0.6428571428571429,-0.032467532467532395,-0.6428571428571429
2010/s/2010/529/66:2,0.025000000000000022,-0.7375,0.002941176470588225,-0.8,0.025000000000000022,-0.7375,0.08750000000000002,-0.8
2005/s/2005/636/294:1,0.07239819004524892,-0.746606334841629,0.07239819004524892,-0.746606334841629,0.07239819004524892,-0.746606334841629,0.07239819004524892,-0.746606334841629
2005/s/prst/2005/25/5:2,-0.0825942350332594,-0.8181818181818182,-0.0825942350332594,-0.8181818181818182,-0.0825942350332594,-0.8181818181818182,-0.1069844789356984,-0.8181818181818182
2004/s/2004/384/62:1,-0.06985294117647062,-0.7218137254901961,-0.0454735085523571,-0.7204839382561535,-0.028186274509803905,-0.7009803921568628,-0.0029203170629953923,-0.6992073425114727
2008/s/2008/809/3:1,0.020594965675057253,-0.7128146453089245,0.020594965675057253,-0.6864988558352403,0.020594965675057253,-0.7128146453089245,0.023602484472049712,-0.7391304347826086
2011/s/2011/245/53:4,-0.0489510489510489,-0.8461538461538461,-0.0641025641025641,-0.8461538461538461,-0.0489510489510489,-0.8461538461538461,-0.0641025641025641,-0.8461538461538461
2007/s/prst/2007/11/6:1,-0.018115942028985477,-0.7391304347826086,-0.00776397515527949,-0.7391304347826086,-0.014066496163682884,-0.7391304347826086,-0.031183178902352116,-0.7391304347826086
2005/s/2005/60/299:1,-0.12,-0.84,-0.1516666666666667,-0.8383333333333334,-0.12,-0.84,-0.1676923076923077,-0.8415384615384616
2005/s/2005/60/250:3,0.06386066763425258,-0.5902273826802129,0.004826678367705173,-0.571741992101799,0.09591194968553468,-0.5581761006289309,0.07054963084495497,-0.5980311730926989
2005/s/2005/60/663:1,-0.1053630754627432,-0.7114380635975321,-0.08210726150925482,-0.6881822496440437,-0.1053630754627432,-0.7114380635975321,-0.08210726150925482,-0.7114380635975321
2014/s/2014/931/8:1,0.15384615384615385,-0.5277777777777778,0.18000000000000005,-0.5277777777777778,0.15384615384615385,-0.5277777777777778,0.16666666666666663,-0.5277777777777778
2014/s/prst/2014/3/1024:2,-0.09,-0.7899999999999999,-0.03999999999999998,-0.7899999999999999,-0.09,-0.7899999999999999,-0.03999999999999998,-0.7899999999999999
2014/s/2014/943/69:3,0.22794492605813366,-0.5629780724120347,0.14686384497705263,-0.5089240183579806,0.19883889695210455,-0.5699080793420416,0.19883889695210455,-0.5699080793420416
2008/s/2008/251/25:1,-0.1842105263157895,-0.7473684210526317,-0.1842105263157895,-0.7473684210526317,-0.1842105263157895,-0.7473684210526317,-0.1470588235294118,-0.6823529411764706
2014/s/2014/914/7:1,0.0625,-0.5454545454545454,0.0625,-0.5454545454545454,0.0625,-0.5454545454545454,0.0625,-0.5454545454545454
2012/s/2012/166/9:1,-0.0894308943089431,-0.7089430894308942,-0.08333333333333331,-0.6833333333333332,-0.0894308943089431,-0.7089430894308942,-0.0894308943089431,-0.7089430894308942
2011/s/2013/467/144:5,0.03693181818181818,-0.7329545454545454,-0.04472140762463345,-0.7954545454545454,0.03693181818181818,-0.7329545454545454,-0.04292929292929293,-0.7676767676767677
2005/s/2005/60/1177:1,0.10559006211180127,-0.7422360248447205,0.10559006211180127,-0.7422360248447205,0.10559006211180127,-0.7422360248447205,0.1428571428571428,-0.7380952380952381
2014/s/2014/957/31:7,-0.06428571428571431,-0.7428571428571429,-0.1,-0.7428571428571429,-0.06428571428571431,-0.7428571428571429,-0.02857142857142861,-0.7071428571428572
2005/s/2005/60/587:1,-0.15000000000000002,-0.775,-0.15000000000000002,-0.775,-0.15000000000000002,-0.775,-0.15000000000000002,-0.9
2005/s/2005/60/607:3,-0.07309941520467839,-0.6169590643274854,-0.09477124183006541,-0.6045751633986928,-0.1111111111111111,-0.6666666666666667,-0.1111111111111111,-0.6666666666666667
2010/s/prst/2010/25/698:1,-0.10405643738977072,-0.6751322751322753,-0.06780910263497322,-0.673852957435047,-0.10405643738977072,-0.6751322751322753,-0.08749329039184112,-0.6892109500805154
2005/s/2005/631/55:2,-0.02564102564102569,-0.685897435897436,-0.02564102564102569,-0.685897435897436,-0.01839464882943148,-0.6822742474916389,-0.01839464882943148,-0.6822742474916389
2006/s/2006/822/197:4,-0.07777777777777778,-0.5944444444444446,-0.0894736842105264,-0.5447368421052632,-0.07777777777777778,-0.5944444444444446,-0.0368421052631579,-0.5447368421052632
2011/s/2011/463/124:3,0.07382297551789083,-0.6516007532956685,0.08089368258859789,-0.649075500770416,0.07382297551789083,-0.6516007532956685,0.08089368258859789,-0.649075500770416
2006/s/2006/822/187:3,0.016249999999999987,-0.505,0.016249999999999987,-0.505,0.016249999999999987,-0.505,0.05625000000000002,-0.505
2010/s/prst/2010/10/6:1,-0.036440867426782986,-0.7306058573664208,-0.03802816901408451,-0.72981220657277,-0.036440867426782986,-0.7306058573664208,-0.0638346206269878,-0.7303498409813721
2014/s/2014/929/63:1,0.020370370370370428,-0.6473856209150327,0.010614272809394809,-0.657859078590786,0.020370370370370428,-0.6473856209150327,-0.026688453159041392,-0.6709150326797386
2005/s/res/1624_2005_/7:1,0.052941176470588214,-0.5867647058823531,0.02352941176470591,-0.5867647058823531,0.052941176470588214,-0.5867647058823531,-0.041935483870967794,-0.5782258064516129
2014/s/2014/929/71:4,-0.02999999999999997,-0.71,-0.04999999999999999,-0.7166666666666667,-0.03965517241379307,-0.7155172413793104,-0.005172413793103403,-0.7155172413793104
2012/s/2012/373/360:2,-0.011904761904761918,-0.5952380952380952,-0.02298850574712641,-0.5977011494252873,-0.011904761904761918,-0.5952380952380952,-0.02298850574712641,-0.5977011494252873
2011/s/2011/298/65:1,0.04466230936819171,-0.6338779956427016,-0.020128824476650486,-0.5994363929146538,0.04466230936819171,-0.6338779956427016,0.02113289760348591,-0.6338779956427016
2011/s/2011/463/485:5,0.06891452233067141,-0.7391304347826086,0.06413814369411042,-0.7391304347826086,0.06891452233067141,-0.7391304347826086,0.050724637681159424,-0.7391304347826086
2011/s/2011/463/276:1,0.049910873440285164,-0.7540106951871658,0.11051693404634577,-0.7540106951871658,0.08101135190918468,-0.7579979360165119,0.09167991520932695,-0.7572866984631691
2011/s/2013/467/106:5,0.10448807854137449,-0.7720897615708275,0.10448807854137449,-0.7720897615708275,0.10448807854137449,-0.7720897615708275,0.11739130434782613,-0.7472049689440995
2010/s/2010/522/50:2,0.12842105263157894,-0.3873684210526316,0.10999999999999999,-0.39,0.12842105263157894,-0.3873684210526316,0.12842105263157894,-0.3873684210526316
2008/s/2008/803/2:1,-0.021367521367521347,-0.4045584045584045,-0.021367521367521347,-0.4045584045584045,-0.021367521367521347,-0.4045584045584045,0.01709401709401709,-0.4045584045584045
2005/s/2005/572/291:5,0.0020283975659228792,-0.6419878296146045,-0.018907563025210128,-0.6407563025210085,0.05252100840336138,-0.6050420168067228,0.007590132827324458,-0.6442125237191652
2012/s/2012/160/55:4,0.06465288818229997,-0.5855855855855856,0.0862745098039216,-0.5666666666666667,0.06465288818229997,-0.5855855855855856,0.09167991520932695,-0.6126126126126126
2005/s/2005/60/927:1,-0.023273273273273193,-0.701951951951952,-0.023273273273273193,-0.701951951951952,-0.023273273273273193,-0.701951951951952,-0.027027027027027,-0.7027027027027027
2005/s/2005/62/24:1,0.035353535353535304,-0.48989898989898994,0.0026737967914438054,-0.4866310160427807,0.035353535353535304,-0.48989898989898994,0.028409090909090884,-0.4204545454545454
2005/s/2005/60/751:2,0.021505376344086058,-0.6944444444444444,-0.010752688172043001,-0.6944444444444444,0.021505376344086058,-0.6944444444444444,0.021505376344086058,-0.6944444444444444
2012/s/2012/166/23:2,0.02777777777777779,-0.3888888888888889,0.044117647058823484,-0.3823529411764706,0.044117647058823484,-0.3235294117647059,-0.014705882352941207,-0.4411764705882353
2014/s/res/2170__2014_/22:1,0.028622540250447304,-0.8115682766845559,0.045930232558139605,-0.8122093023255814,0.028622540250447304,-0.8115682766845559,0.05426356589147291,-0.8115682766845559
2008/s/2008/379/98:1,0.0,-0.7083333333333334,0.0,-0.7083333333333334,0.0,-0.7083333333333334,0.0,-0.7083333333333334
2011/s/2011/463/370:2,-0.022556390977443608,-0.7619047619047619,0.0672268907563025,-0.7619047619047619,-0.022556390977443608,-0.7092731829573935,-0.022556390977443608,-0.7619047619047619
2014/s/2014/929/164:4,0.1428571428571429,-0.5714285714285715,0.1428571428571429,-0.5714285714285715,0.1428571428571429,-0.5714285714285715,0.11904761904761912,-0.5142857142857142
