id,es_general_rare_proportion,es_genre_rare_proportion,en_es_DEEP_general_rare_proportion,en_es_DEEP_genre_rare_proportion,en_es_DEEPL_general_rare_proportion,en_es_DEEPL_genre_rare_proportion,en_es_GOOGLE_general_rare_proportion,en_es_GOOGLE_genre_rare_proportion,en_es_TRANSFORMERS_general_rare_proportion,en_es_TRANSFORMERS_genre_rare_proportion
2008/s/2007/783/537:1,0.8,0.3,0.7142857142857143,0.21428571428571427,0.6923076923076923,0.3076923076923077,0.7142857142857143,0.21428571428571427,0.7142857142857143,0.21428571428571427
2003/s/ac_37/2003/_1455_/46/33:1,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285
2011/s/inf/65/456:1,1.0,0.5714285714285714,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5714285714285714
2009/s/2009/10/add_30/12:1,0.5333333333333333,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5333333333333333,0.0
2003/s/2003/937/277:4,0.43333333333333335,0.3,0.40625,0.25,0.37142857142857144,0.2571428571428571,0.4,0.26666666666666666,0.3870967741935484,0.22580645161290322
2012/s/2012/138/46:2,0.2857142857142857,0.0,0.3157894736842105,0.0,0.3333333333333333,0.0,0.3157894736842105,0.0,0.3684210526315789,0.0
2010/s/2010/91/218:2,0.38636363636363635,0.18181818181818182,0.4146341463414634,0.14634146341463414,0.4090909090909091,0.1590909090909091,0.4146341463414634,0.14634146341463414,0.3953488372093023,0.13953488372093023
2012/s/2012/906/16:1,0.625,0.25,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
1998/s/ac_26/1998/4/20:1,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0
1999/s/ac_26/1999/24/529:3,0.5263157894736842,0.21052631578947367,0.6111111111111112,0.2777777777777778,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5263157894736842,0.15789473684210525
2006/s/2006/401/38:2,0.4,0.2,0.38461538461538464,0.15384615384615385,0.38461538461538464,0.15384615384615385,0.38461538461538464,0.15384615384615385,0.3076923076923077,0.07692307692307693
2009/s/2009/212/122:1,0.5,0.08333333333333333,0.5333333333333333,0.13333333333333333,0.5384615384615384,0.15384615384615385,0.5333333333333333,0.13333333333333333,0.5,0.08333333333333333
2008/s/2008/408/22:1,0.75,0.5,0.6666666666666666,0.3333333333333333,0.625,0.125,0.6666666666666666,0.3333333333333333,0.625,0.125
2006/s/2006/251/25:1,0.4444444444444444,0.07407407407407407,0.4074074074074074,0.1111111111111111,0.3548387096774194,0.0967741935483871,0.4074074074074074,0.1111111111111111,0.39285714285714285,0.10714285714285714
2002/s/ac_26/2002/7/804:1,0.5555555555555556,0.1111111111111111,0.75,0.125,0.7777777777777778,0.3333333333333333,0.75,0.125,0.6666666666666666,0.2222222222222222
2006/s/ac_44/2004/_02_/91/add_1/45:1,0.35714285714285715,0.03571428571428571,0.37037037037037035,0.037037037037037035,0.37037037037037035,0.037037037037037035,0.37037037037037035,0.037037037037037035,0.3333333333333333,0.037037037037037035
2002/s/2002/478/1:1,0.625,0.0,0.625,0.0,0.625,0.0,0.625,0.0,0.625,0.0
2012/s/2012/947/338:1,0.75,0.5,0.8571428571428571,0.5714285714285714,0.75,0.5,0.8571428571428571,0.5714285714285714,0.5,0.5
2002/s/ac_26/2002/32/1196:1,0.5,0.25,0.6,0.2,0.6,0.2,0.6,0.2,0.5,0.25
2011/s/inf/65/189:1,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.1111111111111111
2008/s/2008/733/33:1,0.8,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.8,0.0
2002/s/2002/936/21:1,0.6,0.0,0.5,0.0625,0.5,0.0625,0.5,0.0625,0.5625,0.0625
2014/s/2014/10/add_31/67:1,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
2006/s/ac_44/2004/_02_/120/add_1/46:1,0.4666666666666667,0.2,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25
2002/s/ac_26/2002/32/50:1,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.2857142857142857
2014/s/2014/343/202:1,0.5454545454545454,0.2727272727272727,0.5555555555555556,0.0,0.75,0.0,0.5555555555555556,0.0,0.35714285714285715,0.07142857142857142
2011/s/2011/610/8:1,0.36363636363636365,0.0,0.36363636363636365,0.0,0.3333333333333333,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0
2006/s/2006/257/577:1,0.45454545454545453,0.09090909090909091,0.75,0.0,0.6666666666666666,0.1111111111111111,0.75,0.0,0.625,0.0
2012/s/2012/10/add_9/14:1,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0
2002/s/ac_26/2002/15/1582:2,0.45454545454545453,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.4166666666666667,0.25,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.09090909090909091
1999/s/ac_26/1999/13/838:7,0.4,0.13333333333333333,0.4666666666666667,0.13333333333333333,0.38461538461538464,0.15384615384615385,0.4666666666666667,0.13333333333333333,0.4,0.13333333333333333
2012/s/2012/177/381:1,0.3076923076923077,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091
2001/s/agenda/4317/2:1,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.38461538461538464,0.15384615384615385,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.07142857142857142
2007/s/2007/513/14:1,0.23529411764705882,0.0,0.4,0.0,0.3333333333333333,0.0,0.4,0.0,0.3333333333333333,0.0
2006/s/2006/783/9:1,0.4666666666666667,0.13333333333333333,0.5,0.15625,0.5,0.125,0.5,0.15625,0.4838709677419355,0.16129032258064516
2006/s/2006/10/124:1,0.7857142857142857,0.09523809523809523,0.7857142857142857,0.09523809523809523,0.7857142857142857,0.09523809523809523,0.7777777777777778,0.08333333333333333,0.7857142857142857,0.09523809523809523
2000/s/2000/749/9:1,0.4230769230769231,0.19230769230769232,0.4230769230769231,0.19230769230769232,0.4230769230769231,0.19230769230769232,0.4230769230769231,0.19230769230769232,0.39285714285714285,0.17857142857142858
2007/s/2007/445/352:3,0.3333333333333333,0.1111111111111111,0.4,0.13333333333333333,0.4,0.2,0.4,0.13333333333333333,0.4,0.13333333333333333
2006/s/2006/545/54:1,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.625,0.125,0.5555555555555556,0.2222222222222222,0.5,0.125
2003/s/ac_26/2003/20/865:1,0.4444444444444444,0.2222222222222222,0.5,0.25,0.5,0.25,0.5,0.25,0.4444444444444444,0.2222222222222222
2006/s/2006/285/2457:2,0.5,0.0,0.375,0.0,0.375,0.0,0.375,0.0,0.375,0.0
2011/s/2011/10/add_12/20:1,0.5333333333333333,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5333333333333333,0.0
2008/s/2008/10/add_26/16:1,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0
2010/s/2010/173/301:1,0.3076923076923077,0.15384615384615385,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.16666666666666666,0.16666666666666666
2009/s/2009/10/add_31/7:1,0.5333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0
2010/s/prst/2010/25/730:1,1.0,0.2,1.0,0.2,1.0,0.2,1.0,0.2,1.0,0.2
2002/s/ac_26/2002/26/16:1,1.0,0.3333333333333333,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.3333333333333333
1998/s/ac_26/1998/7/245:1,0.2619047619047619,0.16666666666666666,0.21951219512195122,0.12195121951219512,0.21951219512195122,0.12195121951219512,0.21951219512195122,0.12195121951219512,0.2564102564102564,0.1282051282051282
2010/s/ac_44/2007/12/17:1,0.45454545454545453,0.18181818181818182,0.4878048780487805,0.17073170731707318,0.46511627906976744,0.18604651162790697,0.4878048780487805,0.17073170731707318,0.46511627906976744,0.18604651162790697
2005/s/2005/15/150:1,0.45454545454545453,0.09090909090909091,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.1111111111111111
2011/s/2011/760/70:3,0.28125,0.1875,0.21212121212121213,0.21212121212121213,0.20588235294117646,0.20588235294117646,0.21212121212121213,0.21212121212121213,0.21875,0.25
1998/s/1998/735/48:1,1.0,0.375,1.0,0.375,1.0,0.375,1.0,0.375,1.0,0.375
2012/s/2012/947/929:1,0.47368421052631576,0.42105263157894735,0.25,0.3,0.2631578947368421,0.21052631578947367,0.25,0.3,0.16666666666666666,0.2222222222222222
2010/s/agenda/6339/2:1,0.35714285714285715,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0
1998/s/1998/1182/12:1,1.0,0.6363636363636364,1.0,0.5454545454545454,1.0,0.5454545454545454,1.0,0.5454545454545454,1.0,0.6
1999/s/1999/1038/16:1,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5
2002/s/2002/731/106:1,0.25,0.0,0.14285714285714285,0.0,0.18181818181818182,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
2013/s/2013/10/add_36/23:1,0.47058823529411764,0.0,0.47058823529411764,0.0,0.47058823529411764,0.0,0.47058823529411764,0.0,0.47058823529411764,0.0
1998/s/1998/1029/32:3,0.2857142857142857,0.07142857142857142,0.23076923076923078,0.0,0.2857142857142857,0.0,0.23076923076923078,0.0,0.3076923076923077,0.0
2005/s/2005/764/67:4,0.5,0.2,0.5,0.2222222222222222,0.47058823529411764,0.23529411764705882,0.5,0.2222222222222222,0.5,0.2222222222222222
2010/s/2010/191/129:3,0.3333333333333333,0.16666666666666666,0.4,0.2,0.3076923076923077,0.07692307692307693,0.4,0.2,0.3333333333333333,0.08333333333333333
2014/s/agenda/7276/2:1,0.35714285714285715,0.0,0.35714285714285715,0.0,0.38461538461538464,0.07692307692307693,0.35714285714285715,0.0,0.35714285714285715,0.0
1999/s/1999/1087/22:1,1.0,0.3076923076923077,1.0,0.3076923076923077,1.0,0.3076923076923077,1.0,0.3076923076923077,1.0,0.3076923076923077
2003/s/2003/946/206:2,0.3548387096774194,0.16129032258064516,0.37037037037037035,0.14814814814814814,0.34615384615384615,0.15384615384615385,0.37037037037037035,0.14814814814814814,0.4074074074074074,0.1111111111111111
2005/s/2005/1/19:1,0.2962962962962963,0.2222222222222222,0.4074074074074074,0.2222222222222222,0.4074074074074074,0.2222222222222222,0.4074074074074074,0.2222222222222222,0.4074074074074074,0.2222222222222222
2000/s/2000/40/add_50/26:1,0.8392857142857143,0.03571428571428571,0.8518518518518519,0.037037037037037035,0.8363636363636363,0.01818181818181818,0.8518518518518519,0.037037037037037035,0.8363636363636363,0.01818181818181818
2014/s/2014/253/925:1,0.47368421052631576,0.2631578947368421,0.5625,0.3125,0.5294117647058824,0.29411764705882354,0.5625,0.3125,0.5,0.2777777777777778
2003/s/2003/1170/14:1,0.375,0.125,0.375,0.125,0.4444444444444444,0.1111111111111111,0.375,0.125,0.25,0.125
2010/s/2010/574/44:1,0.5128205128205128,0.20512820512820512,0.5128205128205128,0.20512820512820512,0.5128205128205128,0.20512820512820512,0.5128205128205128,0.20512820512820512,0.5675675675675675,0.24324324324324326
2002/s/2002/885/101:1,0.8,0.5,0.9,0.1,0.9,0.1,0.9,0.1,0.9,0.1
2002/s/2002/34/14:1,0.875,0.125,0.7777777777777778,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.7777777777777778,0.1111111111111111
2006/s/2006/126/4:1,0.5,0.125,0.375,0.0,0.375,0.0,0.5,0.125,0.4444444444444444,0.1111111111111111
2004/s/2004/961/132:1,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8
2007/s/2007/142/172:1,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222
1999/s/1999/721/15:1,1.0,0.4444444444444444,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.2857142857142857
2002/s/2002/470/109:1,0.4117647058823529,0.08823529411764706,0.43333333333333335,0.1,0.41935483870967744,0.16129032258064516,0.43333333333333335,0.1,0.41935483870967744,0.0967741935483871
2012/s/2012/486/19:3,0.3888888888888889,0.16666666666666666,0.5,0.16666666666666666,0.42105263157894735,0.10526315789473684,0.5,0.16666666666666666,0.4444444444444444,0.16666666666666666
2009/s/2009/59/55:3,0.2222222222222222,0.1111111111111111,0.30434782608695654,0.043478260869565216,0.3333333333333333,0.047619047619047616,0.30434782608695654,0.043478260869565216,0.3333333333333333,0.047619047619047616
2013/s/2013/769/477:1,0.5,0.16666666666666666,0.625,0.125,0.625,0.125,0.625,0.125,0.5555555555555556,0.1111111111111111
2009/s/2009/314/392:1,0.5,0.0,0.5,0.125,0.5,0.125,0.5,0.125,0.5,0.125
2012/s/2012/10/add_47/10:1,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0
1999/s/ac_26/1999/6/70:1,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5714285714285714,0.14285714285714285,0.8333333333333334,0.3333333333333333,0.5714285714285714,0.14285714285714285
2004/s/2004/84/1671:1,0.16666666666666666,0.1111111111111111,0.25,0.08333333333333333,0.25,0.08333333333333333,0.25,0.08333333333333333,0.2727272727272727,0.18181818181818182
2010/s/2010/337/4:1,0.56,0.2,0.6521739130434783,0.2608695652173913,0.6521739130434783,0.2608695652173913,0.6521739130434783,0.2608695652173913,0.6666666666666666,0.3333333333333333
2007/s/res/1760_2007_/14:1,0.5384615384615384,0.0,0.5384615384615384,0.0,0.5384615384615384,0.0,0.5384615384615384,0.0,0.5384615384615384,0.0
2011/s/2011/661/14:2,0.35294117647058826,0.29411764705882354,0.3157894736842105,0.21052631578947367,0.375,0.3125,0.3157894736842105,0.21052631578947367,0.3333333333333333,0.2777777777777778
2005/s/2005/745/377:1,0.25,0.375,0.25,0.375,0.4,0.2,0.25,0.375,0.25,0.375
2012/s/2012/10/add_40/26:1,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0
2009/s/2009/687/19:1,0.5454545454545454,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.5454545454545454,0.09090909090909091
2005/s/agenda/5191/2:1,0.35714285714285715,0.07142857142857142,0.38461538461538464,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.07142857142857142
2004/s/2004/645/176:1,1.0,0.8333333333333334,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0,1.0
2007/s/agenda/5705/2:1,0.35714285714285715,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0
2003/s/res/1483_2003_/70:1,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0
2004/s/2004/789/153:1,0.41379310344827586,0.1724137931034483,0.3333333333333333,0.13333333333333333,0.43478260869565216,0.17391304347826086,0.3333333333333333,0.13333333333333333,0.38461538461538464,0.15384615384615385
2010/s/2010/651/30:1,0.42857142857142855,0.0,0.5,0.0,0.42857142857142855,0.14285714285714285,0.5,0.0,0.42857142857142855,0.0
2002/s/2002/1119/47:1,0.4444444444444444,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0
2001/s/ac_26/2001/18/914:1,0.3181818181818182,0.22727272727272727,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.15789473684210525
2014/s/2014/153/8:1,0.6153846153846154,0.23076923076923078,0.42857142857142855,0.09523809523809523,0.47368421052631576,0.15789473684210525,0.42857142857142855,0.09523809523809523,0.4666666666666667,0.2
2013/s/2013/663/398:1,0.35,0.05,0.35,0.05,0.3888888888888889,0.05555555555555555,0.35,0.05,0.3888888888888889,0.05555555555555555
2006/s/2006/229/641:1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.8888888888888888,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.3333333333333333
2005/s/2005/699/86:1,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.8571428571428571,0.7142857142857143
2012/s/2012/10/add_22/12:1,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0
2006/s/2006/774/18:1,0.5384615384615384,0.0,0.5384615384615384,0.0,0.5384615384615384,0.0,0.5384615384615384,0.0,0.5384615384615384,0.0
1999/s/ac_26/1999/5/392:2,0.2,0.06666666666666667,0.23076923076923078,0.0,0.3076923076923077,0.0,0.23076923076923078,0.0,0.25,0.0
1999/s/1999/1162/78:6,0.47368421052631576,0.21052631578947367,0.391304347826087,0.17391304347826086,0.42857142857142855,0.23809523809523808,0.391304347826087,0.17391304347826086,0.375,0.16666666666666666
2003/s/2003/1140/125:1,0.7142857142857143,0.0,0.8,0.2,0.7142857142857143,0.0,0.8,0.2,0.7142857142857143,0.0
2004/s/2004/932/79:6,0.3333333333333333,0.25,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.2857142857142857,0.14285714285714285
2013/s/2013/59/36:3,0.1111111111111111,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
2013/s/2013/388/84:7,0.36363636363636365,0.09090909090909091,0.35714285714285715,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.3333333333333333,0.16666666666666666
2010/s/2010/311/34:1,0.42857142857142855,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.42857142857142855,0.0
2013/s/agenda/6957/2:1,0.29411764705882354,0.058823529411764705,0.3125,0.0625,0.3125,0.0625,0.3125,0.0625,0.29411764705882354,0.058823529411764705
2010/s/2010/611/102:2,0.3125,0.0,0.23529411764705882,0.0,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.0,0.29411764705882354,0.058823529411764705
2002/s/2001/1268/add_1/38:1,0.5,0.16666666666666666,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.14285714285714285
2003/s/2003/979/101:1,0.35,0.1,0.4,0.05,0.4,0.05,0.4,0.05,0.38095238095238093,0.09523809523809523
2014/s/2014/481/5:1,0.391304347826087,0.13043478260869565,0.39285714285714285,0.14285714285714285,0.39285714285714285,0.14285714285714285,0.39285714285714285,0.14285714285714285,0.39285714285714285,0.14285714285714285
2003/s/ac_37/2003/3/62:1,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.4444444444444444
2014/s/agenda/7214/2:1,0.35714285714285715,0.0,0.35714285714285715,0.0,0.3076923076923077,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0
2004/s/ac_44/2004/_02_/41/46:1,0.7142857142857143,0.2857142857142857,0.75,0.25,0.7142857142857143,0.42857142857142855,0.75,0.25,0.8571428571428571,0.42857142857142855
1998/s/ac_26/1998/7/241:1,0.625,0.375,0.3333333333333333,0.1111111111111111,0.45454545454545453,0.18181818181818182,0.3333333333333333,0.1111111111111111,0.375,0.125
1998/s/res/1210_1998_/18:1,0.46153846153846156,0.0,0.5384615384615384,0.0,0.5384615384615384,0.0,0.5384615384615384,0.0,0.5384615384615384,0.0
2005/s/2005/398/18:2,0.35135135135135137,0.08108108108108109,0.358974358974359,0.05128205128205128,0.3888888888888889,0.1111111111111111,0.358974358974359,0.07692307692307693,0.34210526315789475,0.05263157894736842
2008/s/2008/653/7:1,0.3333333333333333,0.25,0.3333333333333333,0.1111111111111111,0.375,0.125,0.3333333333333333,0.1111111111111111,0.3,0.1
2011/s/inf/65/2688:1,0.6470588235294118,0.11764705882352941,0.6470588235294118,0.11764705882352941,0.625,0.125,0.6470588235294118,0.17647058823529413,0.6470588235294118,0.11764705882352941
2000/s/ac_26/2000/20/221:2,0.2,0.1,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.23076923076923078,0.15384615384615385
2003/s/2003/997/23:1,0.5263157894736842,0.10526315789473684,0.5625,0.3125,0.5625,0.3125,0.5625,0.3125,0.5625,0.3125
2003/s/2003/221/16:1,0.5833333333333334,0.08333333333333333,0.6,0.1,0.6,0.1,0.6,0.1,0.5454545454545454,0.09090909090909091
1998/s/1998/477/119:6,0.5263157894736842,0.21052631578947367,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.2222222222222222
1999/s/agenda/4005/12:1,0.35714285714285715,0.14285714285714285,0.35714285714285715,0.14285714285714285,0.38461538461538464,0.15384615384615385,0.35714285714285715,0.14285714285714285,0.35714285714285715,0.14285714285714285
2010/s/2010/498/147:1,0.5,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.3,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
2013/s/2013/132/63:1,0.14285714285714285,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.14285714285714285,0.0
2009/s/2009/450/59:2,0.36538461538461536,0.11538461538461539,0.2833333333333333,0.1,0.30158730158730157,0.14285714285714285,0.2833333333333333,0.1,0.2786885245901639,0.08196721311475409
1998/s/ac_26/1998/13/339:3,0.4666666666666667,0.2,0.29411764705882354,0.058823529411764705,0.42857142857142855,0.14285714285714285,0.29411764705882354,0.058823529411764705,0.35714285714285715,0.21428571428571427
2004/s/pv_5077/43:4,0.35714285714285715,0.35714285714285715,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.3333333333333333,0.3333333333333333
2014/s/ac_44/2014/8/68:1,0.75,0.25,0.625,0.0,0.625,0.0,0.625,0.0,0.5555555555555556,0.0
2006/s/agenda/5497/4:1,0.5714285714285714,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.5714285714285714,0.0
2000/s/2000/40/add_21/6:1,0.8605442176870748,0.027210884353741496,0.8689138576779026,0.026217228464419477,0.8812949640287769,0.0539568345323741,0.8726591760299626,0.026217228464419477,0.9420289855072463,0.14492753623188406
2012/s/2012/947/492:1,0.5,0.125,0.625,0.125,0.6666666666666666,0.3333333333333333,0.625,0.125,0.625,0.25
2006/s/ac_44/2004/_02_/87/add_1/316:1,0.6470588235294118,0.11764705882352941,0.6363636363636364,0.09090909090909091,0.6666666666666666,0.1111111111111111,0.6363636363636364,0.09090909090909091,0.6666666666666666,0.1111111111111111
2000/s/ac_26/2000/26/635:1,0.6666666666666666,0.6666666666666666,0.8,0.8,0.8,0.8,0.8,0.8,0.6666666666666666,0.3333333333333333
2004/s/ac_37/2004/_1455_/29/54:1,0.5333333333333333,0.06666666666666667,0.5882352941176471,0.17647058823529413,0.5882352941176471,0.17647058823529413,0.5882352941176471,0.17647058823529413,0.5625,0.1875
2013/s/2013/10/add_21/6:1,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0
2005/s/ac_47/2005/7/11:1,0.3125,0.1875,0.375,0.125,0.3125,0.1875,0.29411764705882354,0.058823529411764705,0.3125,0.1875
2012/s/2012/161/311:1,0.5333333333333333,0.26666666666666666,0.75,0.4166666666666667,0.6923076923076923,0.3076923076923077,0.75,0.4166666666666667,0.75,0.4166666666666667
2006/s/2006/285/781:1,0.6923076923076923,0.3076923076923077,0.6923076923076923,0.3076923076923077,0.6923076923076923,0.3076923076923077,0.6923076923076923,0.3076923076923077,0.6923076923076923,0.38461538461538464
2002/s/2002/676/239:1,0.38461538461538464,0.38461538461538464,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.35714285714285715
2011/s/res/1988_2011_/76:1,0.42857142857142855,0.07142857142857142,0.4166666666666667,0.08333333333333333,0.5,0.1,0.4166666666666667,0.08333333333333333,0.6,0.1
2005/s/2005/73/26:4,0.3333333333333333,0.14285714285714285,0.4,0.05,0.4,0.05,0.4,0.05,0.4,0.05
2003/s/2003/272/111:1,0.13636363636363635,0.0,0.13793103448275862,0.0,0.14285714285714285,0.0,0.13793103448275862,0.0,0.13333333333333333,0.0
1999/s/ac_26/1999/7/81:1,0.8333333333333334,0.16666666666666666,1.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,1.0,0.16666666666666666,0.8333333333333334,0.16666666666666666
2008/s/2008/726/311:1,0.5454545454545454,0.2727272727272727,0.5,0.2,0.5,0.2,0.5,0.2,0.45454545454545453,0.18181818181818182
2014/s/prst/2014/3/498:1,1.0,0.2,1.0,0.2,1.0,0.2,1.0,0.2,1.0,0.2
2009/s/2009/60/39:2,0.36363636363636365,0.09090909090909091,0.16666666666666666,0.08333333333333333,0.5,0.1,0.16666666666666666,0.08333333333333333,0.23076923076923078,0.07692307692307693
2002/s/2002/1370/543:1,0.7142857142857143,0.0,0.625,0.125,0.6,0.4,0.625,0.375,0.625,0.125
1999/s/1999/249/11:1,1.0,0.09090909090909091,1.0,0.09090909090909091,1.0,0.1,1.0,0.09090909090909091,1.0,0.09090909090909091
2010/s/ac_44/2007/10/170:1,0.75,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.8,0.0
2003/s/2003/374/66:2,0.3333333333333333,0.2777777777777778,0.375,0.3125,0.4117647058823529,0.35294117647058826,0.375,0.3125,0.375,0.3125
2013/s/2013/136/49:1,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75
2004/s/2004/129/112:4,0.38461538461538464,0.15384615384615385,0.21428571428571427,0.07142857142857142,0.3076923076923077,0.07692307692307693,0.21428571428571427,0.07142857142857142,0.2727272727272727,0.09090909090909091
2014/s/inf/68/1163:1,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5714285714285714
2006/s/2006/78/40:1,0.5333333333333333,0.06666666666666667,0.5,0.125,0.5,0.125,0.5,0.125,0.5,0.125
2014/s/2014/258/121:4,0.19230769230769232,0.038461538461538464,0.19230769230769232,0.07692307692307693,0.19230769230769232,0.038461538461538464,0.19230769230769232,0.07692307692307693,0.25,0.08333333333333333
2011/s/2011/10/add_9/19:1,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
