mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.7940350409709975,0,0,776,741,149,33,0.9595436174497575,0.9480547437836679,0.30948354128529043,0.8928781636256622,0.8389189189189189,0.9592088998763906,0.895040369088812,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,123,8,1
0.7996324582316958,0,0,781,740,150,28,0.9337703643004959,0.8695542576179482,0.42114101437961354,0.8952324896998234,0.8388829215896885,0.965389369592089,0.8977011494252873,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,123,8,2
0.8178153279373777,0,0,774,766,124,35,0.9651477062818572,0.9570410308092133,0.3928440432338154,0.9064155385520895,0.8619153674832962,0.9567367119901112,0.9068541300527241,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,123,8,3
0.8342374652674219,0,0,751,807,83,58,0.9664303273565645,0.9583487257807295,0.413634536020896,0.9170100058858152,0.9004796163069544,0.9283065512978986,0.9141813755325623,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,123,8,4
0.8312970863917676,0,0,756,799,91,53,0.963924112165109,0.9510984575598201,0.508199972264907,0.9152442613301942,0.8925619834710744,0.934487021013597,0.9130434782608696,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,123,8,5
0.8105881694525803,0,0,740,798,92,69,0.9623227455174234,0.9517908081712589,0.27923070683198814,0.9052383755150089,0.8894230769230769,0.9147095179233622,0.9018890920170628,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,124,8,1
0.8261070597391336,0,0,749,802,88,60,0.9685296037555033,0.9628333979191064,0.29010359416989717,0.912889935256033,0.8948626045400239,0.9258343634116193,0.9100850546780073,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,124,8,2
0.8352664950450391,0,0,769,788,102,40,0.9640004999930557,0.9488628944314101,0.4064755816670025,0.9164214243672749,0.8828932261768083,0.9505562422744128,0.9154761904761903,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,124,8,3
0.829403345968113,0,0,759,794,96,50,0.9656713101206927,0.9565464626625746,0.46062680114718046,0.9140670982931136,0.887719298245614,0.9381953028430161,0.9122596153846154,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,124,8,4
0.8292806304255763,0,0,758,795,95,51,0.9629505145761863,0.9470565919034925,0.5477014920290779,0.9140670982931136,0.8886283704572099,0.9369592088998764,0.9121540312876053,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,124,8,5
0.8148590763433029,0,0,718,824,66,91,0.9602116637268927,0.9522348477801474,0.35844315851435943,0.90759270158917,0.9158163265306123,0.8875154511742892,0.9014438166980541,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,125,8,1
0.8330731230055978,0,0,769,786,104,40,0.9673407313787309,0.9629191091588406,0.2781633699641508,0.9152442613301942,0.8808705612829324,0.9505562422744128,0.9143876337693223,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,125,8,2
0.8289134684516736,0,0,736,818,72,73,0.9671337898084749,0.9586636664584773,0.3984297847046572,0.914655679811654,0.9108910891089109,0.9097651421508035,0.9103277674706246,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,125,8,3
0.8297991121363235,0,0,762,791,99,47,0.9668254607574894,0.9580002414933841,0.490655078607447,0.9140670982931136,0.8850174216027874,0.9419035846724351,0.9125748502994011,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,125,8,4
0.8292806304255763,0,0,758,795,95,51,0.9649893751475674,0.9556989306789366,0.5490143071202671,0.9140670982931136,0.8886283704572099,0.9369592088998764,0.9121540312876053,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,125,8,5
0.8165188901691788,0,0,743,800,90,66,0.9488951542339689,0.9496905210725539,0.3637627608635846,0.9081812831077104,0.8919567827130852,0.9184177997527813,0.904993909866017,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,126,8,1
0.8258354491093463,0,0,765,784,106,44,0.9660629713476201,0.9587095707670055,0.36083686264122233,0.9117127722189523,0.878300803673938,0.9456118665018541,0.9107142857142857,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,126,8,2
0.8223618725498896,0,0,770,775,115,39,0.9695198677796142,0.963179702132449,0.43754558615824757,0.909358446144791,0.8700564971751412,0.9517923362175525,0.9090909090909091,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,126,8,3
0.8384534653635706,0,0,744,818,72,65,0.9693907029069041,0.9618318542676763,0.4301179340657066,0.9193643319599765,0.9117647058823529,0.9196538936959209,0.9156923076923076,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,126,8,4
0.836233543704485,0,0,760,799,91,49,0.968383772447605,0.9605904496599021,0.5186792506891138,0.9175985874043555,0.8930669800235017,0.9394313967861557,0.9156626506024096,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,126,8,5
0.8151384729781542,0,0,752,789,101,57,0.9647532673157317,0.9584781859062081,0.3161601599525003,0.9070041200706298,0.8815943728018757,0.9295426452410384,0.9049338146811071,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,127,8,1
0.8203449597229423,0,0,748,798,92,61,0.9658657518645574,0.9578135203280391,0.3609103218597524,0.9099470276633314,0.8904761904761904,0.9245982694684796,0.9072164948453608,ar_binary,ConfliBERT-Arabic-multilingual-cased-v2,127,8,2
