mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.8629425050508754,0,0,777,804,86,32,0.9765197705587423,0.9672236492551995,0.23533220917863004,0.9305473808122425,0.9003476245654692,0.9604449938195303,0.929425837320574,en_binary,ConfliBERT-cont-cased,123,8,1
0.8620807331273391,0,0,785,794,96,24,0.9798127803780504,0.9751500241377619,0.28161921921898336,0.9293702177751618,0.8910329171396141,0.9703337453646477,0.9289940828402367,en_binary,ConfliBERT-cont-cased,123,8,2
0.8766102658730958,0,0,787,805,85,22,0.9795252843710505,0.9720118488023399,0.33063728274667964,0.937021777516186,0.9025229357798165,0.9728059332509271,0.9363474122546105,en_binary,ConfliBERT-cont-cased,123,8,3
0.8608081671062477,0,0,784,794,96,25,0.9759836668935153,0.9676908120109277,0.4286757558584213,0.9287816362566216,0.8909090909090909,0.969097651421508,0.9283599763173476,en_binary,ConfliBERT-cont-cased,123,8,4
0.871121179981008,0,0,780,808,82,29,0.9746864626880182,0.9646282225359524,0.451121482778998,0.9346674514420247,0.9048723897911833,0.9641532756489494,0.933572710951526,en_binary,ConfliBERT-cont-cased,123,8,5
0.860995875284464,0,0,785,793,97,24,0.9803266621296927,0.9727342392044415,0.2452362146885956,0.9287816362566216,0.8900226757369615,0.9703337453646477,0.9284447072738026,en_binary,ConfliBERT-cont-cased,124,8,1
0.8595369046524335,0,0,783,794,96,26,0.9780419716392829,0.9710884522698809,0.2585941040340592,0.9281930547380812,0.8907849829351536,0.9678615574783683,0.9277251184834124,en_binary,ConfliBERT-cont-cased,124,8,2
0.8664312368825512,0,0,785,798,92,24,0.9773017041429979,0.9707611109649967,0.28915155065410275,0.9317245438493231,0.895096921322691,0.9703337453646477,0.9311981020166075,en_binary,ConfliBERT-cont-cased,124,8,3
0.8586371422258238,0,0,784,792,98,25,0.9759211677615589,0.9682681626911783,0.4394237955703455,0.9276044732195409,0.8888888888888888,0.969097651421508,0.9272619751626258,en_binary,ConfliBERT-cont-cased,124,8,4
0.8675146679554638,0,0,778,807,83,31,0.9760517215038679,0.9678720692450078,0.46070293424760594,0.9329017068864037,0.9036004645760743,0.9616810877626699,0.9317365269461078,en_binary,ConfliBERT-cont-cased,124,8,5
0.8581515185798702,0,0,787,788,102,22,0.9752767322676074,0.9679394865659331,0.2339096016743604,0.9270158917010006,0.8852643419572553,0.9728059332509271,0.9269729093050647,en_binary,ConfliBERT-cont-cased,125,8,1
0.8692131146811443,0,0,782,804,86,27,0.977762808849877,0.9702313932714252,0.23332708591923995,0.9334902884049441,0.9009216589861752,0.9666254635352287,0.9326177698270722,en_binary,ConfliBERT-cont-cased,125,8,2
0.8621404186253437,0,0,779,801,89,30,0.9772489270982347,0.9698378785813134,0.2824258699136622,0.9299587992937022,0.8974654377880185,0.9629171817058096,0.9290399522957663,en_binary,ConfliBERT-cont-cased,125,8,3
0.8497907948636373,0,0,783,785,105,26,0.9757253371480953,0.96808081180108,0.42471294455668507,0.9228958210712184,0.8817567567567568,0.9678615574783683,0.9228049499116088,en_binary,ConfliBERT-cont-cased,125,8,4
0.8747478801173216,0,0,773,819,71,36,0.9773586477965582,0.9709820060796528,0.43459898671683145,0.937021777516186,0.9158767772511849,0.9555006180469716,0.9352692075015124,en_binary,ConfliBERT-cont-cased,125,8,5
0.8671004090563179,0,0,763,823,67,46,0.9797405591589007,0.9714975998611053,0.2535149148281883,0.9334902884049441,0.9192771084337349,0.9431396786155748,0.9310555216595484,en_binary,ConfliBERT-cont-cased,126,8,1
0.8675146679554638,0,0,778,807,83,31,0.9805613810919294,0.9759077522316123,0.22332552404088132,0.9329017068864037,0.9036004645760743,0.9616810877626699,0.9317365269461078,en_binary,ConfliBERT-cont-cased,126,8,2
0.8640729946683013,0,0,784,797,93,25,0.979466951847891,0.9728158716481909,0.3529089351787287,0.9305473808122425,0.8939566704675028,0.969097651421508,0.9300118623962039,en_binary,ConfliBERT-cont-cased,126,8,3
0.865754752314355,0,0,773,811,79,36,0.9768544881321094,0.9632737436038997,0.3729154620977009,0.9323131253678635,0.9072769953051644,0.9555006180469716,0.9307645996387719,en_binary,ConfliBERT-cont-cased,126,8,4
0.8622789978028949,0,0,772,809,81,37,0.9765753253427035,0.9659886026798219,0.436885855434572,0.9305473808122425,0.9050410316529894,0.9542645241038319,0.9290012033694343,en_binary,ConfliBERT-cont-cased,126,8,5
0.8320997384204918,0,0,789,761,129,20,0.9750697906973516,0.9694040296210371,0.26499572440105323,0.9123013537374927,0.8594771241830066,0.9752781211372065,0.9137232194557036,en_binary,ConfliBERT-cont-cased,127,8,1
0.8736194855722549,0,0,773,818,72,36,0.980633602311079,0.9753899681221868,0.274805750040447,0.9364331959976456,0.914792899408284,0.9555006180469716,0.9347037484885127,en_binary,ConfliBERT-cont-cased,127,8,2
0.8608081671062477,0,0,784,794,96,25,0.9793113984527992,0.9737745118493601,0.3145006395438138,0.9287816362566216,0.8909090909090909,0.969097651421508,0.9283599763173476,en_binary,ConfliBERT-cont-cased,127,8,3
0.8683828113817397,0,0,765,822,68,44,0.9762447743781336,0.9667801340329937,0.39040107959333586,0.9340788699234844,0.9183673469387755,0.9456118665018541,0.9317904993909866,en_binary,ConfliBERT-cont-cased,127,8,4
0.8707152457649231,0,0,777,811,79,32,0.9749225705198539,0.963825739233152,0.43722692307303934,0.9346674514420247,0.9077102803738317,0.9604449938195303,0.9333333333333332,en_binary,ConfliBERT-cont-cased,127,8,5
