mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.8488202681021906,0,0,762,808,82,47,0.9748447938223079,0.9690235288274452,0.2570412623531678,0.924072984108299,0.9028436018957346,0.9419035846724351,0.9219600725952812,Binary_AR_EN_GT,ConfliBERT-cont-cased,123,8,1
0.8421399215687739,0,0,749,816,74,60,0.9763531062068582,0.9720364820413822,0.2866950166576049,0.9211300765155974,0.9100850546780073,0.9258343634116193,0.9178921568627452,Binary_AR_EN_GT,ConfliBERT-cont-cased,123,8,2
0.8576880136209833,0,0,771,806,84,38,0.9744753545089652,0.9684307334419586,0.3623589838252348,0.9281930547380812,0.9017543859649123,0.9530284301606922,0.9266826923076922,Binary_AR_EN_GT,ConfliBERT-cont-cased,123,8,3
0.8455703348911737,0,0,778,787,103,31,0.9753704809655421,0.9699825079532216,0.4918214433333453,0.9211300765155974,0.8830874006810443,0.9616810877626699,0.9207100591715977,Binary_AR_EN_GT,ConfliBERT-cont-cased,123,8,4
0.8543458523117262,0,0,771,803,87,38,0.975428119053902,0.9707968590971633,0.5141506852472529,0.9264273101824603,0.8986013986013986,0.9530284301606922,0.9250149970005999,Binary_AR_EN_GT,ConfliBERT-cont-cased,123,8,5
0.8377889402356844,0,0,771,788,102,38,0.9725184372439272,0.9651328960675495,0.2661522959961611,0.9175985874043555,0.8831615120274914,0.9530284301606922,0.9167657550535078,Binary_AR_EN_GT,ConfliBERT-cont-cased,124,8,1
0.8497907948636373,0,0,783,785,105,26,0.9769753197872252,0.9726779321917995,0.33609199348618,0.9228958210712184,0.8817567567567568,0.9678615574783683,0.9228049499116088,Binary_AR_EN_GT,ConfliBERT-cont-cased,124,8,2
0.8422502909294912,0,0,751,814,76,58,0.9744697990305691,0.9682067829155815,0.3196840277489494,0.9211300765155974,0.9081015719467956,0.9283065512978986,0.9180929095354523,Binary_AR_EN_GT,ConfliBERT-cont-cased,124,8,3
0.8322075723444227,0,0,781,771,119,28,0.9716740045277149,0.9608721657328535,0.4668449119609945,0.9134785167745733,0.8677777777777778,0.965389369592089,0.9139847864248098,Binary_AR_EN_GT,ConfliBERT-cont-cased,124,8,4
0.8432117065717215,0,0,777,786,104,32,0.9711698448632657,0.9593301028399165,0.5122002696289736,0.9199529134785168,0.8819523269012486,0.9604449938195303,0.919526627218935,Binary_AR_EN_GT,ConfliBERT-cont-cased,124,8,5
0.826955351120839,0,0,745,807,83,64,0.9711642893848697,0.9648480714595618,0.28356248052681193,0.9134785167745733,0.8997584541062802,0.9208899876390606,0.9102015882712279,Binary_AR_EN_GT,ConfliBERT-cont-cased,125,8,1
0.848153283251423,0,0,774,794,96,35,0.9772822599686115,0.9722595621081176,0.2697853086625828,0.9228958210712184,0.8896551724137931,0.9567367119901112,0.9219773674806432,Binary_AR_EN_GT,ConfliBERT-cont-cased,125,8,2
0.8666604752383321,0,0,751,835,55,58,0.9783655782558576,0.9738622421594572,0.3237685122910668,0.9334902884049441,0.9317617866004962,0.9283065512978986,0.930030959752322,Binary_AR_EN_GT,ConfliBERT-cont-cased,125,8,3
0.853513289375931,0,0,773,800,90,36,0.9763197733364813,0.9707422931243028,0.4413011468508664,0.9258387286639199,0.895712630359212,0.9555006180469716,0.9246411483253588,Binary_AR_EN_GT,ConfliBERT-cont-cased,125,8,4
0.85937797747255,0,0,766,813,77,43,0.9758170025416313,0.9701533812690878,0.47370753744069266,0.9293702177751618,0.9086595492289442,0.9468479604449939,0.927360774818402,Binary_AR_EN_GT,ConfliBERT-cont-cased,125,8,5
0.8354888584408853,0,0,763,795,95,46,0.9694837571700393,0.9626285670151404,0.25120871382601123,0.9170100058858152,0.8892773892773893,0.9431396786155748,0.9154169166166767,Binary_AR_EN_GT,ConfliBERT-cont-cased,126,8,1
0.8196105638525363,0,0,789,749,141,20,0.976507270732351,0.9714522472870105,0.35068729081574607,0.9052383755150089,0.8483870967741935,0.9752781211372065,0.9074180563542266,Binary_AR_EN_GT,ConfliBERT-cont-cased,126,8,2
0.8493762472696783,0,0,767,803,87,42,0.9762892182053028,0.971467186598524,0.32780423672760234,0.924072984108299,0.8981264637002342,0.9480840543881335,0.9224293445580277,Binary_AR_EN_GT,ConfliBERT-cont-cased,126,8,3
0.8442303936255998,0,0,770,795,95,39,0.9739767503229121,0.9676507939792288,0.4662996355225058,0.9211300765155974,0.8901734104046243,0.9517923362175525,0.9199522102747909,Binary_AR_EN_GT,ConfliBERT-cont-cased,126,8,4
0.8507445458976327,0,0,769,802,88,40,0.9745934084248831,0.9678844146562627,0.4922520150156582,0.9246615656268393,0.897316219369895,0.9505562422744128,0.9231692677070829,Binary_AR_EN_GT,ConfliBERT-cont-cased,126,8,5
0.8453353218036007,0,0,770,796,94,39,0.9729142650796516,0.9662016160900107,0.31302648256806764,0.9217186580341378,0.8912037037037037,0.9517923362175525,0.9205020920502092,Binary_AR_EN_GT,ConfliBERT-cont-cased,127,8,1
0.8417267697822504,0,0,768,795,95,41,0.9777239205011041,0.9748810418373174,0.2435217815286973,0.9199529134785168,0.8899188876013905,0.9493201483312732,0.9186602870813397,Binary_AR_EN_GT,ConfliBERT-cont-cased,127,8,2
0.8503756031664181,0,0,766,805,85,43,0.9762947736836989,0.9727651238921012,0.3393806113916285,0.9246615656268393,0.900117508813161,0.9468479604449939,0.9228915662650602,Binary_AR_EN_GT,ConfliBERT-cont-cased,127,8,3
