id,en_es_DEEP_difference_general_rare_proportion,en_es_DEEP_difference_genre_rare_proportion,en_es_DEEPL_difference_general_rare_proportion,en_es_DEEPL_difference_genre_rare_proportion,en_es_GOOGLE_difference_general_rare_proportion,en_es_GOOGLE_difference_genre_rare_proportion,en_es_TRANSFORMERS_difference_general_rare_proportion,en_es_TRANSFORMERS_difference_genre_rare_proportion,en_ar_DEEP_difference_general_rare_proportion,en_ar_DEEP_difference_genre_rare_proportion,en_ar_DEEPL_difference_general_rare_proportion,en_ar_DEEPL_difference_genre_rare_proportion,en_ar_GOOGLE_difference_general_rare_proportion,en_ar_GOOGLE_difference_genre_rare_proportion,en_ar_TRANSFORMERS_difference_general_rare_proportion,en_ar_TRANSFORMERS_difference_genre_rare_proportion
2014/s/2014/9/68:1,-0.04347826086956519,0.0128205128205128,-0.026162243553547904,0.0129870129870129,-0.05181159420289849,0.0,-0.05629877369007802,0.0,0.14950419527078568,0.0175438596491228,0.1767598343685301,0.0178571428571428,0.14950419527078568,0.0350877192982456,0.16704805491990854,0.0701754385964912
2005/s/2005/642/54:5,-0.0076923076923077205,0.022435897435897495,-0.002136752136752129,0.03632478632478639,-0.0076923076923077205,0.022435897435897495,-0.0076923076923077205,0.022435897435897495,0.14058355437665782,0.06984969053934578,0.17506631299734748,0.06984969053934578,0.1761786600496278,0.058726220016542596,0.22564102564102562,0.1641025641025641
2013/s/2013/447/22:4,-0.0009009009009008917,0.020720720720720703,-0.012280701754386003,0.0192982456140351,-0.0009009009009008917,0.020720720720720703,-0.02792792792792792,-0.006306306306306297,0.20303030303030306,0.0575757575757576,0.15490196078431379,0.0549019607843137,0.20303030303030306,0.0575757575757576,0.23333333333333334,0.0575757575757576
2009/s/prst/2009/1/595:1,0.0017543859649123417,0.0,-0.03333333333333327,0.0,0.0017543859649123417,0.0,-0.025203252032520274,0.0,0.2855072463768117,0.0869565217391304,0.30000000000000004,0.0833333333333333,0.2855072463768117,0.0869565217391304,0.30000000000000004,0.0833333333333333
2009/s/res/1904_2009_/68:1,0.0576865893547428,0.0338983050847457,-0.0013706140350877027,0.03125,0.0576865893547428,0.0338983050847457,0.019214703425229684,0.0158730158730158,0.3017543859649123,0.1111111111111111,0.2573099415204679,0.0888888888888888,0.3017543859649123,0.1111111111111111,0.3104500381388254,0.1521739130434782
2005/s/2005/636/29:1,-0.11070780399274038,0.016333938294010898,-0.07622504537205071,0.016333938294010898,-0.11070780399274038,0.016333938294010898,-0.028195488721804496,-0.0169172932330827,0.24561403508771934,0.11403508771929821,0.24561403508771934,0.11403508771929821,0.24561403508771934,0.11403508771929821,0.24561403508771934,0.11403508771929821
2008/s/prst/2008/45/2:1,0.0400313971742543,-0.0011773940345368994,0.02080062794348514,-0.0011773940345368994,0.05926216640502352,0.037284144427001495,0.0400313971742543,-0.0011773940345368994,0.16609977324263042,0.0073696145124716,0.16609977324263042,0.0073696145124716,0.1938775510204082,0.005907626208378099,0.17959183673469392,0.008163265306122401
2010/s/prst/2010/25/568:1,-0.09523809523809518,0.0,-0.09523809523809518,0.0,-0.09523809523809518,0.0,-0.02857142857142847,0.0,0.1428571428571429,0.0,0.1428571428571429,0.0,0.1428571428571429,0.0,0.3214285714285715,0.125
2012/s/res/2083__2012_/178:1,0.07551487414187646,0.03432494279176201,0.032036613272311165,0.03432494279176201,0.09330143540669861,0.0382775119617225,0.032036613272311165,-0.009153318077803195,0.3717105263157895,0.009868421052631603,0.390092879256966,0.006191950464396301,0.3717105263157895,0.009868421052631603,0.5508771929824562,0.014035087719298199
2013/s/2013/792/18:1,-0.025345622119815614,0.014400921658986196,-0.07722007722007718,0.0361969111969112,-0.041474654377880116,0.014400921658986196,-0.09523809523809518,0.0275974025974026,0.0535714285714286,0.0357142857142857,0.036945812807881784,0.0855911330049261,0.0535714285714286,0.0357142857142857,0.08994708994709,0.0562169312169312
2008/s/2008/258/81:3,-0.09565217391304354,-0.05,-0.06666666666666671,-0.05,-0.09565217391304354,-0.05,-0.10833333333333334,-0.05,0.3058823529411765,0.008823529411764695,0.3222222222222222,0.1166666666666666,0.3058823529411765,0.008823529411764695,0.3222222222222222,0.17222222222222222
2011/s/2011/463/168:5,0.0,0.1052631578947368,0.0,0.1052631578947368,0.0,0.1052631578947368,0.012531328320801949,0.1904761904761904,0.23157894736842105,0.1333333333333333,0.274436090225564,0.1428571428571428,0.23157894736842105,0.1333333333333333,0.274436090225564,0.1428571428571428
2005/s/2005/636/676:1,-0.09832015810276684,-0.0742753623188406,-0.07340743198407434,-0.052007299270073,-0.06493506493506496,-0.0267857142857143,-0.07438884644766997,-0.08298319327731099,0.17132867132867136,0.0,0.18957094307561595,0.024532710280373793,0.18094405594405594,0.0,0.1412679425837321,0.0013157894736841869
2014/s/2014/935/80:2,-0.01092436974789912,-0.0016806722689075987,-0.0394957983193277,-0.0016806722689075987,-0.01092436974789912,-0.0016806722689075987,-0.01092436974789912,-0.0016806722689075987,0.1376470588235295,0.10117647058823531,0.18286445012787728,0.1585677749360613,0.1376470588235295,0.10117647058823531,0.1376470588235295,0.10117647058823531
2014/s/2014/731/14:3,-0.06666666666666671,0.0444444444444444,-0.04444444444444451,0.0666666666666666,-0.06666666666666671,0.0444444444444444,-0.06666666666666671,0.0444444444444444,0.19444444444444448,0.2222222222222222,0.23809523809523808,0.2857142857142857,0.2095238095238095,0.2,0.25490196078431376,0.2647058823529412
2007/s/2007/677/102:2,0.051435406698564556,0.015550239234449696,0.08830409356725138,0.0362573099415204,0.051435406698564556,0.015550239234449696,0.02870813397129185,-0.007177033492822997,0.06052631578947365,0.04736842105263161,0.06766917293233077,0.04260651629072681,0.06052631578947365,0.04736842105263161,0.10077021822849808,0.044929396662387704
2014/s/2014/957/82:1,-0.004151530877010812,-0.0518941359626362,-0.0058536585365853155,-0.033170731707317,-0.004151530877010812,-0.0518941359626362,-0.025428126621691693,-0.0306175402179553,0.21747967479674807,0.1490514905149052,0.24020694752402078,0.1086474501108648,0.21747967479674807,0.1490514905149052,0.1966463414634147,0.051829268292683
2012/s/prst/2012/24/10:1,-0.08558262014483209,0.0,-0.06945358788676759,0.0161290322580645,-0.08558262014483209,0.0,-0.0914965986394558,0.0166666666666666,0.21088435374149667,0.1904761904761904,0.19183673469387758,0.175,0.21974371143806365,0.1860465116279069,0.17323208353108693,0.1860465116279069
2005/s/2005/60/462:2,0.05874840357598979,0.0,0.024265644955300175,0.0,0.05874840357598979,0.0,0.05874840357598979,0.0,0.328042328042328,0.0952380952380952,0.328042328042328,0.0952380952380952,0.328042328042328,0.0952380952380952,0.328042328042328,0.0952380952380952
2000/s/2000/1196/59:5,-0.008928571428571397,-0.004464285714285698,-0.0401785714285714,-0.004464285714285698,-0.008928571428571397,-0.004464285714285698,0.011904761904761918,-0.0357142857142857,0.33241758241758246,0.1181318681318681,0.33241758241758246,0.1181318681318681,0.33241758241758246,0.1181318681318681,0.4478021978021979,0.23351648351648352
2009/s/res/1904_2009_/74:1,0.026429926809433457,-0.009081051775548903,0.006607223041888488,-0.0099429084610944,0.026429926809433457,-0.009081051775548903,-0.006191950464396301,-0.0252100840336134,0.2594225809135535,0.034195856560446006,0.2476951945826874,0.033042343150852596,0.2594225809135535,0.034195856560446006,0.2804621848739496,0.0685399159663866
2014/s/2014/369/37:1,0.0384097035040431,0.015835579514824796,0.06698113207547168,-0.004402515723270405,0.0384097035040431,0.015835579514824796,0.029481132075471705,-0.022110849056603703,0.3039376538146022,0.0492206726825267,0.29144921718185474,0.026093938177438804,0.3039376538146022,0.0492206726825267,0.3127258129265355,0.0686471296668005
1999/s/prst/1999/6/19:1,0.008771929824561375,0.0263157894736842,0.018018018018018,0.0,-0.017543859649122806,0.0,-0.008333333333333304,0.0,0.3066666666666667,0.0,0.25000000000000006,0.0,0.32051282051282054,0.0,0.2738095238095238,0.0357142857142857
2011/s/2011/463/395:4,0.1520833333333333,0.0666666666666666,0.15625,0.0625,0.1520833333333333,0.0666666666666666,0.15625,0.0625,0.1520833333333333,0.2,0.16702586206896552,0.1724137931034483,0.1520833333333333,0.2,0.1429924242424242,0.2424242424242424
2014/s/res/2160__2014_/35:1,-0.1069078947368422,-0.036184210526315805,-0.11875,-0.0625,-0.1069078947368422,-0.036184210526315805,-0.1069078947368422,-0.036184210526315805,0.2716346153846154,-0.0240384615384616,0.23958333333333337,-0.020833333333333398,0.2716346153846154,-0.0240384615384616,0.21180555555555558,0.048611111111111105
2001/s/res/1363_2001_/14:1,0.033094098883572565,0.0,-0.010984848484848486,0.0125,0.033094098883572565,0.0,0.005173688100517271,0.0121951219512195,0.21755288736420808,0.1698113207547169,0.1986849628359062,0.1320754716981132,0.21755288736420808,0.1698113207547169,0.2092074592074592,0.1538461538461538
2005/s/2005/572/96:1,0.04946236559139783,0.031182795698924695,0.07878787878787874,0.027272727272727303,0.04946236559139783,0.031182795698924695,0.002083333333333326,0.029166666666666702,0.21333333333333337,0.046666666666666703,0.21333333333333337,0.046666666666666703,0.21333333333333337,0.046666666666666703,0.21333333333333337,0.046666666666666703
2014/s/2014/902/70:4,-0.1167048054919908,0.0869565217391304,-0.160183066361556,0.0869565217391304,-0.1167048054919908,0.0869565217391304,-0.160183066361556,0.0869565217391304,-0.021052631578947267,0.2666666666666666,0.007518796992481203,0.2857142857142857,-0.021052631578947267,0.2666666666666666,0.04048582995951422,0.3846153846153846
2003/s/2003/90/107:3,0.05909090909090914,0.08181818181818179,0.07857142857142851,0.0904761904761904,0.05909090909090914,0.08181818181818179,0.025000000000000022,0.024999999999999994,0.2382352941176471,0.01764705882352939,0.2382352941176471,0.01764705882352939,0.2382352941176471,0.01764705882352939,0.35588235294117654,0.01764705882352939
2010/s/prst/2010/25/782:1,0.036111111111111094,0.0444444444444444,0.02287234042553188,0.0212765957446808,0.036111111111111094,0.0444444444444444,0.02287234042553188,0.0212765957446808,0.2875,0.125,0.33106060606060606,0.1515151515151515,0.2875,0.125,0.33106060606060606,0.1818181818181818
2000/s/2000/1190/73:1,-0.10409356725146196,0.04619883040935671,-0.10409356725146196,0.04619883040935671,-0.10409356725146196,0.04619883040935671,-0.12631578947368416,0.023976608187134513,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0789473684210526,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842
2011/s/2011/245/55:3,-0.10187353629976581,-0.006323185011709601,-0.1161592505854801,-0.006323185011709601,-0.10187353629976581,-0.006323185011709601,-0.06940600383223333,-0.010219288907813505,0.11241217798594849,0.09367681498829039,0.07039537126325945,0.0880745740919319,0.11241217798594849,0.09367681498829039,0.07546636517806671,0.08875070661390619
2006/s/2006/154/104:3,0.0357142857142857,0.0,-0.013392857142857095,0.013392857142857206,0.0357142857142857,0.0,-0.0023041474654377225,-0.013824884792626696,0.056650246305418706,0.0640394088669951,0.056650246305418706,0.0640394088669951,0.056650246305418706,0.0640394088669951,0.09113300492610843,0.0640394088669951
2005/s/2005/60/183:3,0.10220673635307786,0.09814169570267131,0.1265969802555169,0.07375145180023229,0.10220673635307786,0.09814169570267131,-0.008658008658008615,-0.0010822510822511011,0.09899749373433592,0.10776942355889718,0.0534262485481998,0.0493612078977932,0.09899749373433592,0.10776942355889718,0.11255411255411257,0.09740259740259741
2014/s/2014/740/53:1,-0.07316359379572723,-0.10652619256657889,-0.077526395173454,-0.08838612368024129,-0.07316359379572723,-0.09160081943225049,-0.077526395173454,-0.10377073906485669,0.13725490196078433,0.05882352941176472,0.21446078431372556,0.0955882352941177,0.13725490196078433,0.05882352941176472,0.20692532332081776,0.10179390905298291
2006/s/2006/822/44:1,-0.06666666666666671,0.00952380952380949,-0.10000000000000003,0.01666666666666669,-0.06666666666666671,0.00952380952380949,-0.06666666666666671,0.00952380952380949,0.16249999999999998,-0.008333333333333304,0.2666666666666666,-0.06666666666666671,0.16249999999999998,-0.008333333333333304,0.24285714285714288,0.00952380952380949
2014/s/2014/943/6:2,0.004586362062997618,-0.052959501557632405,0.0092592592592593,-0.04242424242424242,0.004586362062997618,-0.052959501557632405,-0.06701192718141868,-0.14689265536723162,0.15860990860990865,0.04329004329004327,0.12569761542364288,0.0365296803652968,0.15860990860990865,0.04329004329004327,0.11489306207616068,-0.051643192488262935
2014/s/res/2160__2014_/79:1,-0.04284750337381918,0.015856950067476398,-0.015734265734265673,0.035314685314685304,-0.03846153846153838,0.016483516483516498,-0.07179487179487179,-0.0192307692307692,0.24487179487179495,0.18076923076923082,0.282967032967033,0.17124542124542122,0.24487179487179495,0.18076923076923082,0.27972027972027985,0.1398601398601399
2009/s/2009/170/31:1,0.0018604651162790753,0.0232558139534883,-0.022417582417582405,0.0219780219780219,0.0018604651162790753,0.0232558139534883,0.009438202247190997,0.0224719101123595,0.2742857142857143,0.0793650793650793,0.263125,0.0625,0.2742857142857143,0.0793650793650793,0.27875,0.09375
2010/s/2010/52/43:1,0.1166666666666667,0.0194444444444445,0.08130081300813008,-0.006775067750677495,0.1166666666666667,0.0194444444444445,0.1166666666666667,0.0194444444444445,0.4074074074074074,0.1666666666666667,0.3218390804597701,0.1513409961685824,0.4074074074074074,0.1666666666666667,0.4479166666666667,0.1631944444444445
2005/s/2005/60/681:6,-0.004784688995215336,0.023923444976076597,0.04066985645933019,0.11483253588516751,-0.004784688995215336,0.023923444976076597,-0.05023923444976075,0.06937799043062201,0.4440789473684211,0.4046052631578948,0.4210526315789474,0.368421052631579,0.4440789473684211,0.4046052631578948,0.506578947368421,0.5296052631578948
2000/s/2000/1190/94:1,-0.0054945054945054195,-0.009157509157509201,-0.0054945054945054195,-0.009157509157509201,-0.0054945054945054195,-0.009157509157509201,-0.0054945054945054195,-0.009157509157509201,0.17142857142857149,0.10238095238095239,0.20300751879699253,0.21553884711779447,0.17142857142857149,0.10238095238095239,0.17142857142857149,0.10238095238095239
2005/s/2005/699/316:1,0.10084033613445381,-0.0700280112044818,-0.04201680672268909,-0.0700280112044818,0.10084033613445381,-0.0700280112044818,0.10084033613445381,-0.0700280112044818,0.14052287581699358,0.1601307189542484,0.14052287581699358,0.1601307189542484,0.16099071207430343,0.09287925696594419,0.14845938375350148,0.1204481792717086
2014/s/2014/943/36:2,0.01206636500754149,0.0535444947209653,-0.006189213085764811,0.06233421750663129,0.0003016591251885914,0.0417797888386123,-0.009324009324009286,0.0608974358974359,0.20443520443520452,0.21968121968121962,0.21192462156317582,0.1768612913191226,0.197948717948718,0.1892307692307692,0.18937728937728943,0.1644688644688644
2005/s/2005/686/29:1,-0.0029985007496250993,0.025487256371814093,-0.0029985007496250993,0.09445277361319339,-0.0029985007496250993,0.09445277361319339,0.0392706872370267,0.0855539971949509,0.23112128146453098,0.06178489702517159,0.23112128146453098,0.06178489702517159,0.23112128146453098,0.06178489702517159,0.28375286041189934,0.06178489702517159
2005/s/2005/60/254:1,0.07534807534807542,0.095004095004095,0.06539074960127594,0.08931419457735239,0.07534807534807542,0.095004095004095,0.03907496012759171,0.0629984051036682,0.19696969696969702,0.20021645021645018,0.19696969696969702,0.30186480186480186,0.19696969696969702,0.20021645021645018,0.296969696969697,0.3187878787878788
2008/s/2008/379/226:7,0.018333333333333313,0.0033333333333332993,0.038260869565217404,-0.0365217391304348,0.0,0.0,0.018333333333333313,0.0033333333333332993,0.22666666666666663,0.06285714285714279,0.22666666666666663,0.06285714285714279,0.25999999999999995,0.12000000000000001,0.22666666666666663,0.06285714285714279
2014/s/res/2178__2014_/55:1,-0.07084990425688614,-0.002945941964943301,-0.06455843777324394,0.007577965607694498,-0.07084990425688614,-0.002945941964943301,-0.09331344093313443,-0.0136986301369863,0.13304794520547952,0.0613013698630137,0.1642261061250197,0.055266887104392995,0.13304794520547952,0.0613013698630137,0.12054794520547946,0.0613013698630137
2010/s/2010/462/10:4,0.006578947368421073,0.023684210526315804,-0.026957637997432615,0.022464698331193803,0.006578947368421073,0.023684210526315804,-0.011278195488721832,0.0451127819548872,0.1467304625199362,-0.0263157894736842,0.1467304625199362,0.003987240829346102,0.1467304625199362,-0.0263157894736842,0.17996604414261458,-0.0263157894736842
2014/s/2014/902/124:1,-0.1085972850678733,0.004524886877828094,-0.079185520361991,0.03393665158371048,-0.1085972850678733,0.004524886877828094,-0.10669975186104214,0.027295285359801497,0.15136476426799012,0.027295285359801497,0.13846153846153847,0.06923076923076929,0.15136476426799012,0.027295285359801497,0.2692307692307692,0.15384615384615388
2010/s/2010/528/133:1,0.041474654377880116,0.021198156682027708,0.018308631211856996,0.01656495204882301,0.05734767025089604,0.04659498207885311,0.0017921146953405187,0.018817204301075308,0.15576036866359444,0.10691244239631341,0.23790322580645162,0.091733870967742,0.17540322580645162,0.029233870967742007,0.1646273637374861,0.0389321468298109
2010/s/2010/522/57:4,-0.09661835748792275,0.04106280193236708,-0.08274231678486993,0.03782505910165479,-0.09661835748792275,0.04106280193236708,-0.1367521367521367,0.042735042735042694,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.14814814814814808,0.2222222222222222,0.1111111111111111,0.31417624521072796,0.23371647509578547
2012/s/2012/373/449:2,0.01307189542483661,-0.003267973856209201,-0.008295625942684792,-0.007541478129713501,0.01307189542483661,-0.003267973856209201,0.04298642533936653,-0.0331825037707391,0.3067226890756302,0.2983193277310924,0.40196078431372545,0.35784313725490197,0.3067226890756302,0.2983193277310924,0.21916508538899432,0.23149905123339662
2012/s/res/2082__2012_/71:1,-0.02794117647058819,0.025,0.008169934640522902,0.0277777777777777,-0.02794117647058819,0.025,-0.050615595075239384,0.0232558139534883,0.1470588235294118,0.1666666666666666,0.16430020283975666,0.0689655172413793,0.1470588235294118,0.1666666666666666,0.19878296146044627,0.0344827586206896
2005/s/2005/603/95:2,-0.07500000000000001,0.0035714285714284963,-0.08425925925925931,0.005555555555555494,-0.07500000000000001,0.0035714285714284963,-0.10466101694915261,0.000847457627118596,0.21666666666666662,0.0333333333333333,0.18782051282051276,0.026923076923076897,0.21666666666666662,0.0333333333333333,0.18782051282051276,0.1038461538461538
2005/s/2005/60/640:5,0.33333333333333337,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.33333333333333337,0.2222222222222222,0.33333333333333337,0.2222222222222222,0.3492063492063492,0.4285714285714285,0.3492063492063492,0.4285714285714285,0.3492063492063492,0.4285714285714285,0.20634920634920628,0.2857142857142857
2000/s/2000/1196/105:2,0.03853046594982079,-0.008960573476702496,0.03853046594982079,-0.008960573476702496,0.03853046594982079,-0.008960573476702496,0.04884792626728107,-0.007373271889400894,0.35923753665689145,0.026392961876832904,0.3440860215053763,0.06048387096774201,0.4274193548387097,0.085483870967742,0.38575268817204306,0.10215053763440861
2005/s/2005/60/457:3,-0.03644415552756669,-0.01296063056108561,-0.04503311258278139,0.004427625354777698,-0.03644415552756669,-0.01296063056108561,-0.0507473982970672,-0.007000946073793701,0.25846339091372217,0.1030889640161164,0.2202446651949964,0.12950699043414282,0.24802244297277418,0.0947847682119206,0.22118310363343477,0.1505280114551638
2011/s/2011/463/181:2,0.0020703933747412973,0.0434782608695652,-0.021645021645021634,0.0909090909090909,0.0020703933747412973,0.0434782608695652,-0.07619047619047609,0.08,0.3988095238095239,0.25,0.3015873015873017,0.1666666666666666,0.3988095238095239,0.25,0.3988095238095239,0.25
2005/s/2005/634/17:2,0.15151515151515152,0.020202020202020207,0.1306818181818182,-0.028409090909090898,0.15151515151515152,0.020202020202020207,0.25568181818181823,-0.028409090909090898,0.595959595959596,0.35353535353535354,0.595959595959596,0.35353535353535354,0.595959595959596,0.35353535353535354,0.595959595959596,0.35353535353535354
2014/s/prst/2014/3/798:1,-0.001286449399656997,-0.0227272727272727,-0.001286449399656997,-0.003859348198970901,-0.001286449399656997,-0.0227272727272727,-0.029433681073025297,0.0100596125186289,0.401948051948052,0.1487012987012987,0.35353535353535354,0.0606060606060606,0.401948051948052,0.1487012987012987,0.4305194805194806,0.0915584415584415
2006/s/2006/154/290:2,-0.004444444444444473,0.06222222222222221,0.040000000000000036,0.0844444444444444,-0.004444444444444473,0.06222222222222221,0.0017021276595745038,0.010212765957446801,0.1288888888888889,0.1511111111111111,0.16272727272727272,0.18090909090909088,0.14,0.18090909090909088,0.19813953488372094,0.2353488372093023
2014/s/2014/740/81:1,0.10113960113960108,-0.004273504273504189,0.10113960113960108,-0.004273504273504189,0.10113960113960108,-0.004273504273504189,0.01648351648351648,-0.008241758241758199,0.36713286713286714,0.1573426573426574,0.41258741258741255,0.24825174825174828,0.36713286713286714,0.1573426573426574,0.36713286713286714,0.1573426573426574
2006/s/2006/154/137:1,-0.1630003606202668,-0.06815723043635061,-0.17776252573781737,-0.052848318462594406,-0.18237082066869298,-0.0672492401215806,-0.17776252573781737,-0.0689773507206589,0.021276595744680826,0.042553191489361694,0.03191489361702132,0.0398936170212766,0.021276595744680826,0.042553191489361694,0.03191489361702132,0.0398936170212766
2003/s/2003/90/60:2,-0.03819444444444442,-0.0034722222222223,-0.03819444444444442,-0.0034722222222223,-0.010416666666666685,0.0520833333333333,-0.010416666666666685,0.024305555555555497,0.28587962962962965,0.3391203703703703,0.3348214285714286,0.3616071428571428,0.3114224137931034,0.3135775862068966,0.2276785714285714,0.2901785714285714
2006/s/2006/822/15:3,0.07027649769585248,0.0357142857142857,0.056729699666295874,0.0689655172413793,0.03456221198156678,0.0,0.10599078341013818,0.0,0.32959326788218796,0.3478260869565217,0.27741935483870966,0.4,0.32959326788218796,0.3478260869565217,0.32959326788218796,0.3478260869565217
2005/s/2005/662/498:1,0.15384615384615385,0.07692307692307701,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307701,0.15384615384615385,0.0,0.015384615384615441,0.10256410256410262,0.04395604395604391,0.054945054945055,0.015384615384615441,0.10256410256410262,0.04395604395604391,0.054945054945055
2010/s/2010/529/38:2,0.15032679738562094,0.049019607843137206,0.15032679738562094,0.049019607843137206,0.15032679738562094,0.049019607843137206,0.15032679738562094,0.049019607843137206,0.134453781512605,0.0966386554621848,0.10588235294117654,0.08235294117647061,0.134453781512605,0.0966386554621848,0.134453781512605,0.0966386554621848
2009/s/2009/671/1:1,-0.09837962962962965,0.03125,-0.09837962962962965,0.03125,-0.09837962962962965,0.03125,-0.09837962962962965,0.03125,-0.10582010582010581,0.0476190476190476,-0.10582010582010581,0.0476190476190476,-0.10582010582010581,0.0476190476190476,-0.10582010582010581,0.0476190476190476
2014/s/2014/9/105:3,-0.025925925925925908,0.0703703703703703,-0.019287211740041887,0.0721174004192872,-0.025925925925925908,0.0703703703703703,-0.03849206349206341,0.0492063492063492,0.4170940170940171,0.1829059829059829,0.270870870870871,0.166966966966967,0.270870870870871,0.11291291291291289,0.22222222222222227,0.1277777777777778
2014/s/prst/2014/3/708:1,0.1218487394957983,-0.0588235294117647,0.1218487394957983,-0.0588235294117647,0.1218487394957983,-0.0588235294117647,0.09803921568627452,-0.0588235294117647,0.49197860962566853,0.21390374331550802,0.33613445378151263,0.0840336134453781,0.49197860962566853,0.21390374331550802,0.38009049773755665,0.09502262443438911
2005/s/2005/625/91:3,0.1688311688311689,0.15151515151515152,0.1688311688311689,0.15151515151515152,0.1688311688311689,0.15151515151515152,0.12121212121212122,0.1038961038961039,0.23715415019762853,0.5138339920948617,0.23715415019762853,0.5138339920948617,0.23715415019762853,0.5138339920948617,0.1582491582491583,0.3367003367003367
2012/s/2012/24/66:8,0.14137214137214138,0.0,0.11675675675675679,0.02,0.1470006591957812,0.048780487804878,0.035826524198617204,0.0232558139534883,0.4119291705498602,0.2068965517241379,0.42342342342342343,0.1851851851851851,0.4119291705498602,0.2068965517241379,0.5067567567567568,0.2083333333333333
2011/s/2011/245/126:4,0.0404208194905869,0.0210409745293466,0.026984126984126888,0.0158730158730159,0.0404208194905869,0.0210409745293466,0.026984126984126888,0.0158730158730159,0.36666666666666664,0.1904761904761905,0.3597168597168597,0.2561132561132561,0.36666666666666664,0.1904761904761905,0.3326898326898327,0.17503217503217508
2006/s/prst/2006/28/5:3,0.004120879120879217,-0.0024725274725275,0.044913419913420016,-0.0027056277056277007,0.004120879120879217,-0.0024725274725275,0.029761904761904823,-0.0033643892339544,0.1615448504983389,0.07516611295681061,0.20805647840531571,0.07516611295681061,0.1615448504983389,0.07516611295681061,0.1848006644518273,0.07516611295681061
2005/s/2005/635/40:1,0.04516129032258065,0.0333333333333333,0.03801843317972342,0.0714285714285714,0.04516129032258065,0.0333333333333333,0.032258064516129004,0.0,0.16690042075736322,0.1739130434782608,0.16690042075736322,0.1739130434782608,0.16690042075736322,0.1739130434782608,0.16690042075736322,0.1304347826086956
2012/s/2012/244/29:5,0.04999999999999999,0.05,0.03809523809523799,0.0,0.04999999999999999,0.05,0.08571428571428569,0.0,0.3,0.0625,0.3,0.0,0.3,0.0625,0.3625,0.0
2009/s/prst/2009/1/4:2,-0.0352182539682539,-0.0004960317460317026,-0.044091710758377395,-0.0194003527336861,-0.0352182539682539,-0.0004960317460317026,-0.04848880191345939,-0.018047401609045402,0.3460317460317461,0.18492063492063487,0.34980533093740646,0.1003294399520815,0.3460317460317461,0.18492063492063487,0.38432961837217167,0.20229652144545762
2005/s/2005/60/765:1,-0.05538461538461542,-0.003076923076923102,-0.08285714285714291,0.027142857142857094,-0.05538461538461542,-0.003076923076923102,-0.04714285714285721,-0.0442857142857143,0.17904761904761907,0.11047619047619041,0.15999999999999998,0.16999999999999998,0.17904761904761907,0.11047619047619041,0.15090909090909094,0.1018181818181818
2005/s/2005/60/677:1,-0.025862068965517182,-0.0064655172413792955,-0.025862068965517182,-0.0064655172413792955,-0.025862068965517182,-0.0064655172413792955,-0.04729064039408867,-0.011822660098522196,0.3030852994555355,0.0362976406533575,0.4083484573502723,0.0362976406533575,0.3030852994555355,0.0362976406533575,0.39080459770114945,0.04214559386973181
2008/s/2008/379/293:1,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.09999999999999998,0.4,0.0,0.3333333333333333,0.09999999999999998,0.4,0.09999999999999998,0.4
2004/s/prst/2004/21/11:1,0.08695652173913049,0.0,0.07065217391304351,0.0,0.08695652173913049,0.0,0.1123188405797102,0.0,0.14009661835748793,0.0,0.14009661835748793,0.0,0.16933638443935922,0.0,0.1662404092071611,0.0
2005/s/2005/60/145:1,0.019607843137254888,-0.1333333333333333,-0.020833333333333315,-0.1333333333333333,0.019607843137254888,-0.1333333333333333,0.041666666666666685,-0.0708333333333333,0.36666666666666664,-0.0333333333333333,0.36666666666666664,0.06666666666666671,0.36666666666666664,-0.0333333333333333,0.36666666666666664,0.2666666666666667
2012/s/2012/16/99:3,-0.06441223832528181,0.0305958132045088,-0.13848631239935583,0.0305958132045088,-0.06441223832528181,0.0305958132045088,-0.07763975155279501,-0.007763975155279504,0.009661835748792313,0.0676328502415459,-0.013729977116704817,0.06178489702517159,0.009661835748792313,0.0676328502415459,0.009661835748792313,0.0676328502415459
2006/s/2006/822/292:3,-0.08272017837235235,-0.06309921962095877,-0.07970085470085475,-0.07457264957264959,-0.04055944055944061,-0.05058275058275058,-0.07970085470085475,-0.07457264957264959,0.03540569020021067,0.07249736564805054,0.08427095292766928,0.183926521239954,0.03540569020021067,0.07249736564805054,0.03141025641025641,0.0782051282051282
2011/s/2011/463/163:5,-0.0222222222222222,0.0,0.0,0.0,-0.027100271002710008,0.0,-0.00793650793650802,0.0,0.35470085470085466,0.1153846153846153,0.3931623931623932,0.1153846153846153,0.35470085470085466,0.1153846153846153,0.2962962962962963,0.1851851851851851
2005/s/2005/60/362:1,0.09803921568627452,-0.065359477124183,0.09803921568627452,-0.0098039215686275,0.09803921568627452,-0.065359477124183,0.09803921568627452,-0.065359477124183,0.30316742081447967,0.20814479638009048,0.30316742081447967,0.20814479638009048,0.30316742081447967,0.20814479638009048,0.3480392156862746,0.24019607843137258
