id,es_en_DEEP_to_es_difference_general_rarity,es_en_DEEP_to_es_difference_genre_rarity,es_en_DEEPL_to_es_difference_general_rarity,es_en_DEEPL_to_es_difference_genre_rarity,es_en_GOOGLE_to_es_difference_general_rarity,es_en_GOOGLE_to_es_difference_genre_rarity,es_en_TRANSFORMERS_to_es_difference_general_rarity,es_en_TRANSFORMERS_to_es_difference_genre_rarity
2006/s/2006/503/33:1,-0.18086956521739128,-0.0034782608695652015,-0.1408695652173913,-0.0434782608695652,-0.18086956521739128,-0.0034782608695652015,-0.1408695652173913,-0.0434782608695652
2010/s/2010/263/561:1,-0.019927536231884035,0.06159420289855072,-0.019927536231884035,0.06159420289855072,-0.019927536231884035,0.06159420289855072,-0.019927536231884035,0.06159420289855072
2006/s/agenda/5462/2:1,-0.012987012987012991,0.0909090909090909,-0.012987012987012991,0.0909090909090909,-0.012987012987012991,0.0909090909090909,-0.012987012987012991,0.0909090909090909
2014/s/agenda/7113/2:1,-0.02380952380952378,0.0,0.006493506493506496,0.0,-0.02380952380952378,0.0,0.04285714285714293,0.0
2004/s/ac_37/2004/_1455_/7/73:1,-0.0780780780780781,-0.08033033033033041,-0.046332046332046406,-0.1081081081081081,-0.0780780780780781,-0.08033033033033041,-0.03767403767403771,-0.1081081081081081
2006/s/2006/835/74:9,0.043636363636363584,0.0054545454545453995,0.043636363636363584,0.0054545454545453995,0.043636363636363584,0.0054545454545453995,-0.01565217391304352,-0.04
2010/s/agenda/6288/2:1,-0.0357142857142857,0.0,-0.012987012987012991,0.0,-0.0357142857142857,0.0,-0.012987012987012991,0.0
2006/s/2006/358/74:1,-0.1353383458646616,-0.005012531328320795,-0.07105263157894731,-0.0026315789473683945,-0.1353383458646616,-0.005012531328320795,-0.07105263157894731,-0.0026315789473683945
2010/s/2010/382/10:1,-0.09909909909909909,0.006306306306306297,-0.12940212940212942,0.0032760032760032996,-0.1199324324324324,0.004222972972972999,-0.12940212940212942,0.0032760032760032996
2008/s/pv_6024/67:1,-0.038961038961039,0.032467532467532395,-0.027972027972027996,0.0489510489510489,-0.038961038961039,0.032467532467532395,-0.038961038961039,0.032467532467532395
2005/s/2005/585/101:2,0.0288461538461538,-0.0625,0.0288461538461538,-0.0625,0.0288461538461538,-0.0625,0.0288461538461538,-0.0625
2013/s/2013/656/34:3,-0.2380952380952381,-0.125,-0.1333333333333333,-0.075,-0.2380952380952381,-0.125,-0.2380952380952381,-0.125
2012/s/2012/472/3:3,0.030769230769230688,-0.056410256410256404,-0.05714285714285722,-0.1333333333333333,0.030769230769230688,-0.056410256410256404,0.01428571428571418,-0.06190476190476191
2003/s/ac_26/dec_213_2003_/8:2,-0.1818181818181818,-0.0909090909090909,-0.1818181818181818,-0.0909090909090909,-0.1818181818181818,-0.0909090909090909,-0.1818181818181818,0.0
2012/s/2012/394/34:1,0.06666666666666671,0.0,-0.1666666666666667,0.0,0.06666666666666671,0.0,-0.047619047619047616,0.0
2009/s/2009/10/add_9/72:1,0.038461538461538436,0.0144230769230769,0.038461538461538436,0.0144230769230769,0.038461538461538436,0.0144230769230769,-0.03846153846153849,-0.0625
2012/s/2012/229/11:1,0.0,-0.1818181818181818,-0.022727272727272707,-0.196969696969697,0.0,-0.1818181818181818,-0.022727272727272707,-0.196969696969697
2003/s/2003/1036/109:1,0.07142857142857151,0.25,0.07142857142857151,0.0,0.0,0.0,0.07142857142857151,0.0
2004/s/2004/955/322:1,-0.2857142857142857,0.0,-0.09523809523809518,0.1666666666666666,-0.2857142857142857,0.0,-0.09523809523809518,0.0
2002/s/2002/722/29:1,-0.09523809523809518,0.0,-0.09523809523809518,0.0,-0.09523809523809518,0.0,0.0,0.0
2010/s/2010/410/64:2,-0.04487179487179482,-0.1410256410256411,-0.006993006993007034,-0.12587412587412591,-0.04487179487179482,-0.1410256410256411,-0.006993006993007034,-0.12587412587412591
2001/s/2001/15/49:1,-0.047619047619047616,-0.023809523809523808,-0.047619047619047616,-0.023809523809523808,-0.047619047619047616,-0.023809523809523808,-0.047619047619047616,-0.023809523809523808
1999/s/1999/779/90:3,0.07239819004524892,-0.0407239819004525,0.07239819004524892,-0.0407239819004525,0.07239819004524892,-0.0407239819004525,0.014705882352941207,-0.055147058823529396
2004/s/2004/84/1358:1,0.24019607843137258,0.049019607843137206,0.2521008403361344,0.025210084033613397,0.24019607843137258,0.049019607843137206,0.24019607843137258,0.049019607843137206
2013/s/2013/10/add_44/36:1,0.08333333333333337,0.0,0.08333333333333337,0.0,0.08333333333333337,0.0,0.08333333333333337,0.0
2012/s/inf/66/4483:1,0.0672268907563025,0.02240896358543419,0.09890109890109888,-0.018315018315018305,0.0672268907563025,0.02240896358543419,0.0672268907563025,0.02240896358543419
2011/s/2011/129/111:3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833333333333333
2012/s/2012/971/85:3,0.09523809523809518,-0.0555555555555555,0.09523809523809518,-0.0555555555555555,0.09523809523809518,-0.0555555555555555,0.06666666666666671,-0.0555555555555555
2007/s/2007/509/3:2,-0.003289473684210509,-0.07565789473684209,-0.003289473684210509,-0.07565789473684209,-0.003289473684210509,-0.07565789473684209,-0.003289473684210509,-0.07565789473684209
2011/s/agenda/6479/2:1,-0.02380952380952378,0.0,0.006493506493506496,0.0909090909090909,-0.02380952380952378,0.0,0.006493506493506496,0.0
2008/s/agenda/6007/2:1,-0.012987012987012991,0.0,-0.012987012987012991,0.0,-0.0357142857142857,0.0,-0.012987012987012991,0.0
2009/s/2009/620/74:4,-0.1060606060606061,-0.007575757575757597,-0.1060606060606061,-0.007575757575757597,-0.1060606060606061,-0.007575757575757597,-0.1060606060606061,-0.007575757575757597
2012/s/pv_6735/44:1,-0.023809523809523808,-0.023809523809523808,0.03333333333333341,0.03333333333333341,-0.023809523809523808,-0.023809523809523808,-0.023809523809523808,-0.023809523809523808
2014/s/agenda/7349/6:1,-0.1785714285714286,-0.011904761904761904,-0.1785714285714286,-0.011904761904761904,-0.1785714285714286,-0.011904761904761904,-0.1785714285714286,-0.011904761904761904
1998/s/ac_26/1998/7/212:2,0.19444444444444442,-0.2638888888888889,0.19444444444444442,-0.375,0.19444444444444442,-0.2638888888888889,0.3055555555555556,-0.375
2011/s/2011/450/15:1,-0.07161803713527848,-0.0530503978779841,-0.05931034482758618,-0.0468965517241379,-0.07161803713527848,-0.0530503978779841,-0.05931034482758618,-0.0468965517241379
2005/s/2005/736/32:1,-0.1410256410256411,-0.0352564102564103,-0.1410256410256411,-0.0352564102564103,-0.1410256410256411,-0.0352564102564103,-0.1337792642140469,-0.0334448160535117
2012/s/2012/177/793:2,-0.1916666666666667,-0.024999999999999994,-0.1948717948717949,-0.0666666666666666,-0.1962962962962963,-0.0666666666666666,-0.1948717948717949,-0.0666666666666666
2006/s/2006/743/177:1,0.03977272727272729,-0.056818181818181795,0.10227272727272729,0.0056818181818182045,0.03977272727272729,-0.056818181818181795,0.06060606060606061,-0.04848484848484849
2003/s/2003/861/21:1,-0.1095652173913044,0.0034782608695652015,-0.03999999999999998,0.010000000000000002,-0.1095652173913044,0.0034782608695652015,-0.08210526315789479,-0.04
2011/s/agenda/6524/2:1,-0.0357142857142857,0.0,-0.012987012987012991,0.0,-0.0357142857142857,0.0,-0.012987012987012991,0.0
2011/s/2011/21/14:1,0.04150579150579148,0.006756756756756799,0.05605605605605607,0.016016016016015988,0.04150579150579148,0.006756756756756799,0.00579150579150578,0.006756756756756799
2013/s/2013/36/206:1,-0.05833333333333329,0.0,-0.05833333333333329,0.0,-0.05833333333333329,0.0,-0.05833333333333329,0.0
2006/s/ac_44/2004/_02_/62/add_2/117:1,0.04999999999999999,0.0,-0.018181818181818216,0.0,0.04999999999999999,0.0,0.0727272727272727,0.0
2014/s/2014/943/57:2,-0.06317204301075269,-0.1196236559139785,-0.14650537634408609,-0.1196236559139785,-0.06317204301075269,-0.1196236559139785,-0.033410138248847976,-0.0898617511520737
2004/s/2004/298/7:2,-0.08484848484848481,-0.0666666666666666,-0.08484848484848481,-0.0666666666666666,-0.08484848484848481,-0.0666666666666666,-0.08484848484848481,-0.0666666666666666
2002/s/2002/1418/172:1,-0.1190476190476191,0.0,-0.1190476190476191,0.0,-0.1190476190476191,0.0,-0.08571428571428569,0.0
2001/s/ac_26/2001/18/111:1,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25
2007/s/2007/256/25:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002/s/ac_26/2002/6/663:1,0.07142857142857151,0.023809523809523808,0.07142857142857151,0.023809523809523808,0.07142857142857151,0.023809523809523808,0.07142857142857151,0.023809523809523808
2003/s/2003/1212/42:2,0.0,-0.1333333333333333,0.0,-0.1333333333333333,0.0,-0.1333333333333333,0.0,-0.1333333333333333
2004/s/2004/396/118:2,-0.011111111111111183,-0.0888888888888889,0.0,0.0,-0.011111111111111183,-0.0888888888888889,-0.011111111111111183,-0.0888888888888889
2014/s/2014/637/203:1,0.15873015873015872,0.09523809523809518,0.06944444444444442,0.041666666666666685,0.15873015873015872,0.09523809523809518,0.2777777777777778,0.16666666666666669
1999/s/1999/59/28:1,-0.0032206119162639935,-0.004830917874396212,-0.04669887278582929,-0.004830917874396212,-0.0032206119162639935,-0.004830917874396212,-0.04669887278582929,-0.004830917874396212
2002/s/ac_26/2002/7/441:1,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.023809523809523808
2011/s/2011/603/1:1,-0.0111111111111111,0.0,-0.0111111111111111,0.0,-0.0111111111111111,0.0,-0.0111111111111111,0.0
2009/s/2009/247/72:1,-0.01904761904761909,0.1047619047619048,-0.0982142857142857,0.0922619047619048,-0.01904761904761909,0.1047619047619048,-0.0982142857142857,0.0922619047619048
2005/s/2005/88/73:2,-0.2777777777777778,0.0555555555555555,-0.2777777777777778,0.0555555555555555,-0.2777777777777778,0.0555555555555555,-0.2777777777777778,0.0555555555555555
2002/s/2002/601/79:1,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428
2008/s/2008/322/339:1,0.16666666666666669,0.03333333333333341,0.16666666666666669,-0.0666666666666666,0.16666666666666669,0.03333333333333341,0.08333333333333337,-0.0666666666666666
2003/s/2003/258/134:1,-0.059113300492610876,0.0012315270935960992,-0.048531289910600295,0.002554278416347401,-0.059113300492610876,0.0012315270935960992,-0.023399014778325178,0.0369458128078818
2014/s/2014/253/545:1,0.09090909090909088,-0.09090909090909091,0.09090909090909088,-0.09090909090909091,0.12727272727272732,-0.1727272727272727,0.18181818181818177,-0.09090909090909091
2010/s/2010/675/117:4,-0.08333333333333331,0.0,-0.08333333333333331,0.0,-0.08333333333333331,0.0,-0.08333333333333331,0.0
2005/s/ac_26/2005/10/546:5,-0.10439560439560441,-0.016483516483516508,-0.07692307692307693,0.0,0.0,0.0,-0.032967032967033016,-0.016483516483516508
2006/s/agenda/5347/2:1,-0.08441558441558439,0.0,-0.08441558441558439,0.0,-0.08441558441558439,0.0,-0.08441558441558439,0.0
2013/s/ac_44/2013/20/61:3,-0.011111111111111183,-0.1111111111111111,-0.011111111111111183,-0.1111111111111111,0.007936507936507908,-0.03968253968253971,-0.02777777777777779,-0.1111111111111111
2003/s/ac_37/2003/_1455_/64/89:1,0.0,0.1428571428571429,0.0,0.1428571428571429,0.0,0.1428571428571429,0.0,0.1428571428571429
2009/s/2009/335/8:3,-0.11764705882352944,0.0,-0.11764705882352944,0.0,-0.11764705882352944,0.0,0.04201680672268904,0.050420168067226906
2010/s/2010/283/79:1,-0.2806324110671937,-0.28656126482213434,-0.2806324110671937,-0.28656126482213434,-0.2806324110671937,-0.28656126482213434,-0.2806324110671937,-0.28656126482213434
2006/s/ac_44/2004/_02_/81/add_1/17:1,0.24999999999999994,0.0833333333333333,0.20833333333333331,-0.0833333333333333,0.24999999999999994,0.0833333333333333,0.1547619047619047,-0.0833333333333333
1999/s/1999/1263/31:1,0.22857142857142865,0.17142857142857149,0.22857142857142865,0.17142857142857149,0.22857142857142865,0.17142857142857149,0.09523809523809523,0.07142857142857151
2003/s/2003/315/9:5,-0.1111111111111111,-0.0793650793650793,-0.07017543859649122,-0.08521303258145362,-0.1111111111111111,-0.0793650793650793,-0.08333333333333331,-0.040476190476190416
2014/s/prst/2014/3/387:1,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2
2006/s/2006/282/72:1,0.15000000000000002,0.0,0.35,0.2,0.15000000000000002,0.0,0.35,0.2
2002/s/2002/868/28:2,-0.03846153846153849,-0.1586538461538462,0.0,-0.1458333333333334,-0.03846153846153849,-0.1586538461538462,-0.03846153846153849,-0.0817307692307693
2002/s/2002/210/4:1,0.08116883116883111,0.009740259740259702,0.1071428571428571,0.011904761904761904,0.08116883116883111,0.009740259740259702,0.08116883116883111,0.009740259740259702
2008/s/2008/7/127:1,0.09999999999999998,0.07500000000000001,0.0,0.0,0.09999999999999998,0.07500000000000001,0.09999999999999998,0.07500000000000001
1999/s/ac_26/1999/16/363:1,-0.1527777777777778,0.0,-0.275,0.0,-0.1527777777777778,0.0,-0.175,0.0
2004/s/2004/403/586:1,-0.15454545454545449,-0.0636363636363636,0.045454545454545525,0.1363636363636364,-0.15454545454545449,-0.0636363636363636,-0.010101010101010055,0.08080808080808083
2002/s/2002/598/add_1/41:1,-0.0345454545454546,-0.0345454545454546,0.0033333333333332993,-0.0383333333333334,-0.0345454545454546,-0.0345454545454546,-0.0345454545454546,-0.0345454545454546
2002/s/2002/544/7:1,-0.034965034965035,0.0,-0.034965034965035,0.0,-0.034965034965035,0.0,-0.034965034965035,0.0
1999/s/ac_26/1999/13/1080:1,-0.05788177339901479,-0.06527093596059119,-0.05788177339901479,-0.06527093596059119,-0.05788177339901479,-0.06527093596059119,-0.06896551724137928,-0.034482758620689696
2004/s/ac_44/2004/_02_/50/133:2,-0.0803571428571429,-0.1875,-0.0803571428571429,-0.1875,-0.0803571428571429,-0.1875,-0.020833333333333315,-0.1875
1998/s/agenda/3913/12:1,-0.0357142857142857,0.011904761904761904,-0.012987012987012991,0.0194805194805195,-0.0357142857142857,0.011904761904761904,-0.012987012987012991,0.0194805194805195
2002/s/2002/34/93:1,0.125,0.0416666666666667,0.2142857142857143,0.05952380952380949,0.125,0.0416666666666667,0.2142857142857143,0.05952380952380949
2004/s/2004/84/1342:1,0.2714285714285714,-0.11428571428571432,0.4142857142857143,0.02857142857142847,0.2714285714285714,-0.11428571428571432,0.4142857142857143,0.02857142857142847
2006/s/2006/379/413:1,-0.05977011494252871,0.006896551724137889,-0.02528735632183901,0.041379310344827586,-0.02528735632183901,0.041379310344827586,-0.05977011494252871,0.006896551724137889
2006/s/2006/560/32:5,-0.1209150326797386,-0.1209150326797386,-0.1209150326797386,-0.1209150326797386,-0.1209150326797386,-0.1209150326797386,-0.1209150326797386,-0.1209150326797386
2007/s/2007/651/59:2,-0.08333333333333331,0.0333333333333333,-0.08333333333333331,0.0333333333333333,-0.08333333333333331,0.0333333333333333,-0.047619047619047616,0.00952380952380949
2006/s/2005/265/add_1/52:1,-0.1263736263736264,-0.1428571428571428,-0.1263736263736264,-0.1428571428571428,-0.1263736263736264,-0.1428571428571428,-0.1263736263736264,-0.1428571428571428
2008/s/ac_49/2008/1/41:1,-0.0676691729323308,-0.01002506265664159,-0.0676691729323308,-0.01002506265664159,-0.02005012531328318,-0.01002506265664159,-0.04385964912280699,0.00584795321637431
2009/s/2009/537/1770:1,-0.16666666666666669,-0.06944444444444442,-0.16666666666666669,-0.06944444444444442,-0.16666666666666669,-0.06944444444444442,-0.125,0.0
2008/s/2008/785/14:1,0.024561403508771895,-0.031578947368420984,0.0372050816696915,-0.028130671506352095,0.024561403508771895,-0.031578947368420984,0.0372050816696915,-0.028130671506352095
2002/s/ac_26/2002/12/187:1,0.08454106280193241,-0.019323671497584488,0.02898550724637683,-0.019323671497584488,0.08454106280193241,-0.019323671497584488,0.14009661835748793,-0.019323671497584488
2009/s/2009/290/200:1,-0.09999999999999998,0.0,0.0,0.0,-0.09999999999999998,0.0,-0.09999999999999998,0.0
2010/s/2010/10/add_43/51:1,0.23636363636363633,0.0909090909090909,0.1454545454545454,0.0,0.1454545454545454,0.0,0.1454545454545454,0.0
2007/s/2007/7/77:4,-0.008333333333333276,0.1,-0.08333333333333329,0.0833333333333333,-0.008333333333333276,0.1,-0.11309523809523808,0.0
2010/s/2010/204/929:1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
1999/s/1999/483/add_1/267:1,0.03968253968253979,-0.0952380952380952,0.03968253968253979,-0.0952380952380952,0.03968253968253979,-0.0952380952380952,0.136904761904762,-0.0952380952380952
2012/s/2012/71/687:1,0.11428571428571432,-0.11428571428571432,0.2571428571428571,0.02857142857142847,0.11428571428571432,-0.11428571428571432,0.11428571428571432,-0.11428571428571432
2004/s/2004/604/305:3,-0.008547008547008489,-0.042735042735042694,-0.008547008547008489,-0.042735042735042694,-0.008547008547008489,-0.042735042735042694,0.10256410256410262,0.06837606837606841
2004/s/pv_4952/73:2,-0.055147058823529396,-0.055147058823529396,-0.055147058823529396,-0.055147058823529396,-0.055147058823529396,-0.055147058823529396,-0.055147058823529396,-0.055147058823529396
2004/s/ac_44/2004/_02_/4/36:3,-0.09047619047619052,-0.030952380952380898,-0.04102564102564102,-0.028205128205128195,-0.04814814814814822,-0.029629629629629596,-0.0333333333333333,-0.026666666666666596
2013/s/agenda/6934/2:1,-0.0357142857142857,0.0,-0.012987012987012991,0.0,-0.0357142857142857,0.0,-0.012987012987012991,0.0
2006/s/res/1721_2006_/18:1,0.04195804195804201,0.0,0.04195804195804201,0.0,0.04195804195804201,0.0,0.04195804195804201,0.0
1999/s/1999/1146/35:2,-0.125,0.0,0.017857142857142794,0.0,-0.125,0.0,0.017857142857142794,0.0
2013/s/2013/324/11:1,-0.042483660130719,-0.1111111111111111,-0.1277777777777778,-0.0611111111111111,-0.11111111111111119,-0.05555555555555561,-0.10130718954248369,-0.05228758169934641
2013/s/2013/337/324:1,-0.015873015873015928,-0.1111111111111111,-0.06944444444444442,-0.1111111111111111,-0.015873015873015928,-0.1111111111111111,-0.06944444444444442,-0.1111111111111111
2000/s/ac_26/2000/13/406:2,0.044117647058823484,-0.05,0.044117647058823484,-0.05,0.044117647058823484,-0.05,0.044117647058823484,-0.05
1999/s/ac_26/1999/11/750:3,0.2638888888888889,0.125,0.1388888888888889,0.125,0.1388888888888889,0.125,0.1388888888888889,0.125
2006/s/2006/229/362:1,0.08205128205128209,-0.015384615384615441,0.19393939393939397,0.05454545454545445,0.08205128205128209,-0.015384615384615441,-0.033333333333333326,-0.04285714285714293
2002/s/2002/834/27:4,-0.056410256410256404,-0.0666666666666666,-0.056410256410256404,-0.0666666666666666,-0.056410256410256404,-0.0666666666666666,0.0,-0.0666666666666666
2007/s/2007/227/9:1,-0.034965034965035,0.0,-0.034965034965035,0.0,-0.034965034965035,0.0,-0.034965034965035,0.0
2013/s/2013/440/214:1,-0.019047619047619035,-0.008058608058608085,-0.036036036036036,-0.0173250173250174,-0.019047619047619035,-0.008058608058608085,-0.027777777777777735,-0.012820512820512886
2010/s/ac_50/2010/37/26:2,-0.14619883040935672,0.0,-0.09064327485380114,0.0,-0.14619883040935672,0.0,-0.015479876160990724,0.0588235294117647
2002/s/ac_26/2002/6/405:2,-0.054945054945055,0.0,-0.054945054945055,0.0,-0.054945054945055,0.0,-0.0357142857142857,0.0
2004/s/2004/84/1568:1,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002
2009/s/agenda/6104/2:1,-0.0357142857142857,0.0,-0.012987012987012991,0.0,-0.0357142857142857,0.0,-0.012987012987012991,0.0
2009/s/2009/10/add_31/9:1,0.1333333333333333,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0
2010/s/2010/225/154:5,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.1111111111111111
2005/s/2005/699/385:1,-0.125,-0.125,-0.125,0.0,-0.125,-0.125,-0.125,-0.125
2001/s/ac_26/2001/21/585:1,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.16666666666666669
2011/s/ac_52/2011/16/25:1,0.02083333333333337,0.0482456140350877,0.02083333333333337,0.0482456140350877,0.02083333333333337,0.0482456140350877,0.007092198581560294,0.050018663680477804
2010/s/2010/191/135:1,0.07322654462242562,0.020594965675057253,0.07322654462242562,0.020594965675057253,0.07322654462242562,0.020594965675057253,0.07322654462242562,0.020594965675057253
2005/s/ac_26/2005/10/473:1,-0.0888888888888889,-0.18888888888888888,-0.07500000000000001,-0.175,-0.0888888888888889,-0.18888888888888888,-0.07500000000000001,-0.175
2014/s/2014/73/60:2,-0.06130268199233718,0.00766283524904221,-0.13241379310344828,-0.023448275862068893,-0.06130268199233718,0.00766283524904221,-0.029556650246305494,-0.00821018062397369
2011/s/2011/10/add_27/10:1,-0.06730769230769229,0.0,-0.06730769230769229,0.0,-0.06730769230769229,0.0,-0.06730769230769229,0.0
2011/s/2011/443/9:2,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,-0.08095238095238089,-0.0714285714285714
2003/s/2003/558/13:1,0.0,-0.1428571428571429,0.0,-0.1428571428571429,0.0,-0.1428571428571429,0.0,-0.1428571428571429
2011/s/2011/759/142:1,-0.015151515151515138,-0.0416666666666666,-0.015151515151515138,-0.0416666666666666,-0.015151515151515138,-0.0416666666666666,0.016666666666666663,-0.0416666666666666
2012/s/pv_6734/236:1,-0.07196969696969699,0.0037878787878787984,-0.05043859649122809,0.010964912280701795,-0.07196969696969699,0.0037878787878787984,-0.0654761904761905,0.005952380952381001
2013/s/ac_44/2013/12/23:1,0.02777777777777779,0.0,0.02777777777777779,0.0,0.02777777777777779,0.0,0.02777777777777779,0.0
2001/s/ac_26/2001/16/25:1,0.02941176470588236,0.0620915032679739,0.0,0.006944444444444503,0.02941176470588236,0.0620915032679739,0.0714285714285714,0.0158730158730159
2005/s/2005/192/11:1,0.06149732620320847,-0.0454545454545454,0.06149732620320847,-0.0454545454545454,0.06149732620320847,-0.0454545454545454,0.06149732620320847,-0.0454545454545454
2008/s/ac_51/2008/6/48:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009/s/2009/314/198:1,-0.05454545454545445,-0.08181818181818179,0.11688311688311692,-0.1818181818181818,-0.05454545454545445,-0.08181818181818179,0.11688311688311692,-0.1818181818181818
2014/s/2014/827/164:1,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0.125
2001/s/2001/627/59:2,-0.09803921568627452,0.006535947712418291,0.041666666666666685,0.013888888888888895,-0.09803921568627452,0.006535947712418291,-0.047619047619047616,-0.03968253968253971
2000/s/2000/421/11:4,-0.0833333333333334,0.0,-0.0833333333333334,0.0,-0.0833333333333334,0.0,-0.0833333333333334,0.0
2011/s/inf/65/2884:1,-0.06451612903225801,-0.032258064516129004,-0.04408602150537633,-0.01505376344086018,-0.06451612903225801,-0.032258064516129004,-0.04408602150537633,-0.01505376344086018
2011/s/inf/65/858:1,0.08333333333333331,0.0,-0.04999999999999999,0.0,0.08333333333333331,0.0,0.08333333333333331,0.0
1999/s/ac_26/1999/22/337:5,-0.03921568627450983,-0.10130718954248369,0.0,-0.07777777777777778,-0.03921568627450983,-0.10130718954248369,0.02380952380952378,-0.0634920634920636
2008/s/2008/647/561:2,-0.2190476190476191,-0.1428571428571428,-0.1428571428571429,-0.1428571428571428,-0.2190476190476191,-0.1428571428571428,-0.1428571428571429,-0.1428571428571428
2004/s/2004/973/21:2,-0.2857142857142857,-0.1428571428571428,-0.2857142857142857,-0.1428571428571428,-0.2857142857142857,-0.1428571428571428,-0.2857142857142857,-0.1428571428571428
2014/s/2014/617/99:1,-0.01428571428571418,0.02857142857142861,-0.01428571428571418,0.02857142857142861,-0.01428571428571418,0.02857142857142861,-0.01428571428571418,0.02857142857142861
2010/s/2010/204/1099:1,0.04195804195804201,0.027972027972027996,0.16923076923076932,0.04615384615384621,0.04195804195804201,0.027972027972027996,0.04195804195804201,0.027972027972027996
2009/s/2009/537/1251:2,-0.0523809523809524,-0.05476190476190479,-0.0523809523809524,-0.05476190476190479,-0.0523809523809524,-0.05476190476190479,-0.0523809523809524,-0.05476190476190479
2010/s/2010/217/131:1,0.06547619047619052,0.09523809523809518,0.09166666666666673,0.1166666666666667,0.06547619047619052,0.09523809523809518,0.18872549019607848,0.19607843137254904
2007/s/2007/401/26:9,-0.05882352941176472,-0.058823529411764705,-0.05882352941176472,-0.058823529411764705,-0.05882352941176472,-0.058823529411764705,0.0,-0.058823529411764705
2005/s/ac_26/2005/10/686:1,0.0,-0.0833333333333333,0.0,-0.0833333333333333,0.0,-0.0833333333333333,-0.02777777777777779,-0.0555555555555555
2007/s/ac_37/2007/_1455_/2/95:1,0.045454545454545525,0.0,0.045454545454545525,0.0,0.045454545454545525,0.0,0.045454545454545525,0.0
2005/s/2005/60/476:1,0.0,-0.2222222222222222,0.0,-0.2222222222222222,0.0,-0.2222222222222222,0.0,-0.2222222222222222
2012/s/2012/161/336:1,0.30555555555555547,0.0,0.30555555555555547,0.0,0.30555555555555547,0.0,0.30555555555555547,0.0
1999/s/res/1232_1999_/5:1,0.20833333333333337,0.0416666666666666,0.20833333333333337,0.0416666666666666,0.20833333333333337,0.0416666666666666,0.20833333333333337,0.0416666666666666
2014/s/2014/439/26:2,-0.1029411764705882,-0.0588235294117647,-0.1029411764705882,-0.0588235294117647,-0.1029411764705882,-0.0588235294117647,-0.1029411764705882,-0.0588235294117647
2001/s/ac_26/2001/28/520:1,0.125,0.0416666666666666,0.08333333333333331,0.06547619047619041,0.20833333333333331,0.08333333333333329,0.08333333333333331,0.0416666666666666
2002/s/2002/545/61:1,0.05555555555555558,-0.1111111111111111,0.12698412698412698,-0.1111111111111111,0.05555555555555558,-0.1111111111111111,0.05555555555555558,-0.1111111111111111
2002/s/ac_26/2002/19/459:2,0.0,-0.0909090909090909,0.0,-0.0909090909090909,0.0,-0.0909090909090909,-0.03787878787878779,-0.0984848484848485
2008/s/2008/296/1073:1,-0.1190476190476191,0.1666666666666666,-0.08571428571428569,0.2,-0.1190476190476191,0.1666666666666666,-0.1190476190476191,0.1666666666666666
2009/s/2009/190/20:4,-0.1333333333333333,-0.0666666666666666,-0.1111111111111111,-0.0555555555555555,-0.1333333333333333,-0.0666666666666666,-0.2333333333333333,-0.1666666666666666
2013/s/2013/69/109:1,0.0,-0.0434782608695652,0.0,-0.0434782608695652,0.0,-0.0434782608695652,0.0,-0.0434782608695652
2004/s/ac_44/2004/_02_/18/105:1,-0.11428571428571432,-0.2,-0.11428571428571432,-0.2,-0.11428571428571432,-0.05714285714285722,-0.11428571428571432,-0.2
2010/s/agenda/6280/2:1,-0.012987012987012991,0.0,-0.012987012987012991,0.0,-0.0357142857142857,0.0,-0.012987012987012991,0.0
1998/s/prst/1998/15/11:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006/s/ac_44/2004/_02_/25/add_2/65:1,-0.25,0.0,-0.25,0.0,-0.25,0.0,-0.25,0.0
2013/s/2013/10/add_14/37:1,0.09999999999999998,0.0,0.09999999999999998,0.0,0.09999999999999998,0.0,0.09999999999999998,0.0
2013/s/2013/10/add_5/12:1,0.1454545454545454,0.0,0.1454545454545454,0.0,0.1454545454545454,0.0,0.1454545454545454,0.0
2004/s/agenda/5019/2:1,-0.0357142857142857,0.0,-0.012987012987012991,0.0,-0.0357142857142857,0.0,-0.012987012987012991,0.0
