id,en_ar_DEEP_difference_general_rare_proportion,en_ar_DEEP_difference_genre_rare_proportion,en_ar_DEEPL_difference_general_rare_proportion,en_ar_DEEPL_difference_genre_rare_proportion,en_ar_GOOGLE_difference_general_rare_proportion,en_ar_GOOGLE_difference_genre_rare_proportion,en_ar_TRANSFORMERS_difference_general_rare_proportion,en_ar_TRANSFORMERS_difference_genre_rare_proportion
2011/s/2011/463/395:4,-0.004166666666666707,0.04375000000000001,0.010775862068965525,0.016163793103448287,-0.004166666666666707,0.04375000000000001,-0.013257575757575801,0.0861742424242424
2014/s/res/2160__2014_/35:1,0.43356643356643365,-0.1433566433566434,0.4015151515151516,-0.1401515151515152,0.43356643356643365,-0.1433566433566434,0.3737373737373738,-0.07070707070707069
2001/s/res/1363_2001_/14:1,0.04937106918238987,0.036477987421383584,0.030503144654087988,-0.0012578616352200978,0.04937106918238987,0.036477987421383584,0.04102564102564099,0.020512820512820495
2005/s/2005/572/96:1,-0.02370370370370367,-0.031111111111111103,-0.02370370370370367,-0.031111111111111103,-0.02370370370370367,-0.031111111111111103,-0.02370370370370367,-0.031111111111111103
2014/s/2014/902/70:4,-0.18333333333333335,-0.15000000000000008,-0.15476190476190488,-0.130952380952381,-0.18333333333333335,-0.15000000000000008,-0.12179487179487186,-0.032051282051282104
2003/s/2003/90/107:3,-0.09926470588235292,-0.3198529411764706,-0.09926470588235292,-0.3198529411764706,-0.09926470588235292,-0.3198529411764706,0.018382352941176516,-0.3198529411764706
2010/s/prst/2010/25/782:1,-0.09375,0.03125,-0.05018939393939392,0.05776515151515149,-0.09375,0.03125,-0.05018939393939392,0.0880681818181818
2000/s/2000/1190/73:1,0.05263157894736836,-0.02631578947368418,0.05263157894736836,0.0,0.05263157894736836,-0.02631578947368418,0.05263157894736836,-0.02631578947368418
2011/s/2011/245/55:3,0.0,0.017857142857142794,-0.04201680672268904,0.012254901960784298,0.0,0.017857142857142794,-0.036945812807881784,0.012931034482758591
2006/s/2006/154/104:3,-0.04774535809018571,0.0530503978779841,-0.04774535809018571,0.0530503978779841,-0.04774535809018571,0.0530503978779841,-0.013262599469495984,0.0530503978779841
2005/s/2005/60/183:3,0.0074224021592443346,-0.0479082321187585,-0.03814884302689178,-0.10631644777986249,0.0074224021592443346,-0.0479082321187585,0.02097902097902099,-0.058275058275058286
2014/s/2014/740/53:1,0.002589715131335546,-0.04698483166851647,0.07979559748427678,-0.010220125786163492,0.002589715131335546,-0.04698483166851647,0.07226013649136898,-0.0040144520272982764
2006/s/2006/822/44:1,-0.04861111111111116,-0.0416666666666666,0.05555555555555547,-0.1,-0.04861111111111116,-0.0416666666666666,0.031746031746031744,-0.023809523809523808
2014/s/2014/943/6:2,0.024350649350649345,0.058441558441558406,-0.008561643835616417,0.05168119551681194,0.024350649350649345,0.058441558441558406,-0.01936619718309862,-0.036491677336747796
2014/s/res/2160__2014_/79:1,-0.034848484848484906,-0.0272727272727272,0.0032467532467531646,-0.0367965367965368,-0.034848484848484906,-0.0272727272727272,0.0,-0.06818181818181812
2009/s/2009/170/31:1,0.0382293762575453,-0.019226469930695295,0.027068661971831,-0.0360915492957746,0.0382293762575453,-0.019226469930695295,0.042693661971831,-0.0048415492957746
2010/s/2010/52/43:1,0.1693121693121693,0.0222222222222222,0.08374384236453203,0.006896551724137889,0.1693121693121693,0.0222222222222222,0.2098214285714286,0.01874999999999999
2005/s/2005/60/681:6,0.0,-0.0625,-0.023026315789473673,-0.09868421052631582,0.0,-0.0625,0.0625,0.0625
2000/s/2000/1190/94:1,-0.09999999999999998,-0.1,-0.06842105263157894,0.01315789473684209,-0.09999999999999998,-0.1,-0.09999999999999998,-0.1
2005/s/2005/699/316:1,-0.05555555555555547,0.05555555555555558,-0.05555555555555547,0.05555555555555558,-0.03508771929824561,-0.01169590643274862,-0.04761904761904756,0.01587301587301579
2014/s/2014/943/36:2,-0.0066641984450203084,0.050907071455016606,0.00082521868295099,0.00808714309291958,-0.01315068493150684,0.02045662100456619,-0.021722113502935403,-0.004305283757338602
2005/s/2005/686/29:1,-0.021052631578947323,-0.09473684210526322,-0.021052631578947323,-0.09473684210526322,-0.021052631578947323,-0.09473684210526322,0.03157894736842104,-0.09473684210526322
2005/s/2005/60/254:1,-0.038461538461538436,-0.06318681318681318,-0.038461538461538436,0.03846153846153849,-0.038461538461538436,-0.06318681318681318,0.06153846153846154,0.05538461538461542
2008/s/2008/379/226:7,-0.033333333333333326,-0.1571428571428572,-0.033333333333333326,-0.1571428571428572,0.0,-0.09999999999999998,-0.033333333333333326,-0.1571428571428572
2014/s/res/2178__2014_/55:1,-0.02947530864197523,-0.03611111111111111,0.001702852277564948,-0.04214559386973181,-0.02947530864197523,-0.03611111111111111,-0.041975308641975295,-0.03611111111111111
2010/s/2010/462/10:4,0.04640151515151514,-0.0625,0.04640151515151514,-0.032196969696969696,0.04640151515151514,-0.0625,0.0796370967741935,-0.0625
2014/s/2014/902/124:1,0.019153225806451624,-0.023185483870967805,0.006249999999999978,0.01874999999999999,0.019153225806451624,-0.023185483870967805,0.13701923076923073,0.10336538461538458
2010/s/2010/528/133:1,-0.1541125541125542,-0.1012987012987013,-0.07196969696969702,-0.11647727272727271,-0.13446969696969702,-0.1789772727272727,-0.14524555903866254,-0.1692789968652038
2010/s/2010/522/57:4,0.1282051282051282,0.017094017094017117,0.1282051282051282,0.054131054131054096,0.1282051282051282,0.017094017094017117,0.22015915119363394,0.13969938107869148
2012/s/2012/373/449:2,0.019704433497536922,-0.056650246305418706,0.11494252873563215,0.0028735632183908844,0.019704433497536922,-0.056650246305418706,-0.06785317018909898,-0.12347052280311449
2012/s/res/2082__2012_/71:1,0.0,0.0416666666666666,0.017241379310344862,-0.056034482758620704,0.0,0.0416666666666666,0.051724137931034475,-0.0905172413793104
2005/s/2005/603/95:2,-0.08333333333333337,-0.16666666666666669,-0.11217948717948723,-0.1730769230769231,-0.08333333333333337,-0.16666666666666669,-0.11217948717948723,-0.0961538461538462
2005/s/2005/60/640:5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1428571428571429,-0.1428571428571428
2000/s/2000/1196/105:2,0.015151515151515138,-0.004329004329004307,0.0,0.029761904761904795,0.08333333333333337,0.05476190476190479,0.04166666666666674,0.0714285714285714
2005/s/2005/60/457:3,0.023496503496503562,-0.024195804195804194,-0.014722222222222192,0.0022222222222222088,0.013055555555555598,-0.0325,-0.01378378378378381,0.0232432432432432
2011/s/2011/463/181:2,0.08552631578947367,0.03947368421052641,-0.011695906432748537,-0.04385964912280699,0.08552631578947367,0.03947368421052641,0.08552631578947367,0.03947368421052641
2005/s/2005/634/17:2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014/s/prst/2014/3/798:1,0.1331010452961673,-0.04808362369337979,0.08468834688346882,-0.13617886178861788,0.1331010452961673,-0.04808362369337979,0.16167247386759587,-0.105226480836237
2006/s/2006/154/290:2,0.009722222222222188,0.01944444444444443,0.04356060606060602,0.0492424242424242,0.020833333333333315,0.0492424242424242,0.07897286821705424,0.10368217054263562
2014/s/2014/740/81:1,0.0,-0.04545454545454547,0.045454545454545414,0.045454545454545414,0.0,-0.04545454545454547,0.0,-0.04545454545454547
2006/s/2006/154/137:1,-0.0008343763037129692,-0.048811013767209005,0.009803921568627527,-0.0514705882352941,-0.0008343763037129692,-0.048811013767209005,0.009803921568627527,-0.0514705882352941
2003/s/2003/90/60:2,0.022486772486772555,-0.0224867724867725,0.07142857142857151,0.0,0.04802955665024633,-0.04802955665024622,-0.0357142857142857,-0.0714285714285714
2006/s/2006/822/15:3,-0.10782608695652174,-0.012173913043478313,-0.16000000000000003,0.040000000000000036,-0.10782608695652174,-0.012173913043478313,-0.10782608695652174,-0.012173913043478313
2005/s/2005/662/498:1,-0.19999999999999996,-0.06666666666666671,-0.17142857142857149,-0.11428571428571432,-0.19999999999999996,-0.06666666666666671,-0.17142857142857149,-0.11428571428571432
2010/s/2010/529/38:2,-0.008928571428571508,-0.03571428571428581,-0.03749999999999998,-0.04999999999999999,-0.008928571428571508,-0.03571428571428581,-0.008928571428571508,-0.03571428571428581
2009/s/2009/671/1:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014/s/2014/9/105:3,0.11305361305361306,0.1142191142191142,-0.03316953316953308,0.0982800982800983,-0.03316953316953308,0.04422604422604419,-0.08181818181818179,0.0590909090909091
2014/s/prst/2014/3/708:1,0.11188811188811187,0.11888111888111891,-0.04395604395604402,-0.010989010989011005,0.11188811188811187,0.11888111888111891,0.0,0.0
2005/s/2005/625/91:3,0.09510869565217395,0.16440217391304346,0.09510869565217395,0.16440217391304346,0.09510869565217395,0.16440217391304346,0.01620370370370372,-0.01273148148148151
2012/s/2012/24/66:8,-0.023399014778325178,0.02832512315270941,-0.011904761904761973,0.0066137566137565995,-0.023399014778325178,0.02832512315270941,0.0714285714285714,0.029761904761904795
2011/s/2011/245/126:4,-0.003007518796992459,-0.003759398496240629,-0.009957325746799417,0.06187766714082499,-0.003007518796992459,-0.003759398496240629,-0.03698435277382639,-0.019203413940256042
2006/s/prst/2006/28/5:3,-0.08033826638477803,-0.0206131078224102,-0.03382663847780121,-0.0206131078224102,-0.08033826638477803,-0.0206131078224102,-0.05708245243128962,-0.0206131078224102
2005/s/2005/635/40:1,0.021739130434782594,0.007246376811594207,0.021739130434782594,0.007246376811594207,0.021739130434782594,0.007246376811594207,0.021739130434782594,-0.03623188405797101
2012/s/2012/244/29:5,-0.0625,-0.0625,-0.0625,-0.125,-0.0625,-0.0625,0.0,-0.125
2009/s/prst/2009/1/4:2,-0.04583333333333339,0.008333333333333304,-0.042059748427673016,-0.07625786163522008,-0.04583333333333339,0.008333333333333304,-0.007535460992907805,0.025709219858156024
2005/s/2005/60/765:1,0.07359307359307365,0.008658008658008615,0.054545454545454564,0.0681818181818182,0.07359307359307365,0.008658008658008615,0.045454545454545525,0.0
2005/s/2005/60/677:1,-0.13533834586466165,0.01002506265664159,-0.03007518796992481,0.01002506265664159,-0.13533834586466165,0.01002506265664159,-0.04761904761904767,0.0158730158730159
2008/s/2008/379/293:1,-0.20000000000000007,0.0,-0.30000000000000004,-0.06666666666666671,-0.20000000000000007,0.0,-0.20000000000000007,0.0
2004/s/prst/2004/21/11:1,0.0,0.0,0.0,0.0,0.029239766081871288,0.0,0.026143790849673165,0.0
2005/s/2005/60/145:1,-0.050000000000000044,-0.15,-0.050000000000000044,-0.04999999999999999,-0.050000000000000044,-0.15,-0.050000000000000044,0.15000000000000002
2012/s/2012/16/99:3,-0.07729468599033817,-0.0628019323671497,-0.1006864988558353,-0.06864988558352401,-0.07729468599033817,-0.0628019323671497,-0.07729468599033817,-0.0628019323671497
2006/s/2006/822/292:3,0.008103415010611625,-0.025660814200270055,0.05696867773807024,0.08576834139163342,0.008103415010611625,-0.025660814200270055,0.004107981220657364,-0.019953051643192388
2011/s/2011/463/163:5,-0.03846153846153855,-0.076923076923077,0.0,-0.076923076923077,-0.03846153846153855,-0.076923076923077,-0.09686609686609693,-0.007122507122507199
2005/s/2005/60/362:1,0.1384615384615384,0.11794871794871797,0.1384615384615384,0.11794871794871797,0.1384615384615384,0.11794871794871797,0.18333333333333335,0.15000000000000008
2005/s/2005/60/474:5,-0.125,-0.125,-0.25,-0.125,-0.125,-0.125,-0.125,-0.125
2008/s/2008/259/14:6,0.033333333333333326,-0.016666666666666607,0.033333333333333326,-0.07916666666666661,0.033333333333333326,-0.016666666666666607,-0.029166666666666674,-0.07916666666666661
2014/s/2014/276/86:1,-0.05769230769230771,-0.044871794871794934,-0.019230769230769273,-0.1602564102564103,-0.05769230769230771,-0.044871794871794934,-0.05769230769230771,-0.08333333333333337
2012/s/2012/16/45:5,-0.101010101010101,-0.005050505050505,-0.1454545454545454,-0.0272727272727272,-0.12440191387559812,-0.01674641148325362,-0.07486631016042783,0.008021390374331583
2005/s/2005/60/940:1,0.0992063492063493,-0.0198412698412698,0.0992063492063493,-0.0198412698412698,0.0992063492063493,-0.0198412698412698,0.1428571428571429,0.014285714285714318
2005/s/2005/60/569:2,-0.12631578947368427,-0.23157894736842105,-0.1294117647058824,-0.1294117647058824,-0.1294117647058824,-0.24705882352941178,-0.1789473684210527,-0.28421052631578947
2005/s/2005/678/3:3,-0.08333333333333337,0.02777777777777779,-0.08333333333333337,0.02777777777777779,-0.1029411764705882,0.044117647058823484,-0.044117647058823484,0.1029411764705882
2005/s/2005/60/712:1,0.029106029106029108,0.036036036036036,0.0675675675675676,0.12375533428164998,0.05405405405405411,0.08108108108108109,0.05474705474705471,0.036036036036036
2010/s/prst/2010/19/9:1,0.06637016763599046,0.002736914129319201,0.047858505288711606,-0.00762961678515689,0.002137103402926166,-0.0716751602827552,-0.00535540408958135,-0.0738396624472574
2007/s/prst/2007/26/6:1,-0.09833333333333338,0.0,-0.09833333333333338,0.0,-0.07999999999999996,0.0,-0.09833333333333338,0.0
2006/s/prst/2006/4/5:4,0.07983193277310918,-0.0672268907563025,0.027450980392156765,-0.0862745098039216,0.07983193277310918,-0.0672268907563025,-0.018382352941176516,-0.0404411764705882
2005/s/2005/60/445:16,-0.2916666666666667,-0.2638888888888889,-0.2916666666666667,-0.375,-0.2916666666666667,-0.2638888888888889,-0.22499999999999998,-0.275
2005/s/2005/60/236:4,-0.09999999999999998,-0.21666666666666667,-0.06153846153846154,-0.06923076923076929,-0.09999999999999998,-0.21666666666666667,0.036363636363636376,-0.1181818181818182
2005/s/2005/60/626:2,0.0,0.0,0.04395604395604402,0.0879120879120879,0.02857142857142858,0.05714285714285722,0.09523809523809523,0.12380952380952381
2005/s/2005/572/210:1,0.058823529411764774,0.029411764705882387,0.06995230524642299,0.010333863275039795,0.058823529411764774,0.029411764705882387,0.07486631016042783,-0.02406417112299461
2011/s/2011/463/483:1,0.09090909090909083,0.1363636363636364,0.10909090909090902,0.1136363636363637,0.09090909090909083,0.1363636363636364,0.10909090909090902,0.1136363636363637
2014/s/2014/41/83:5,-0.04380952380952391,-0.05714285714285722,-0.08521739130434791,-0.06956521739130442,-0.04380952380952391,-0.05714285714285722,-0.020000000000000018,0.0
2006/s/res/1735_2006_/42:1,-0.010964912280701733,-0.013523391812865493,0.006634819532908676,-0.023664189667374394,-0.010964912280701733,-0.013523391812865493,0.00940860215053757,-0.019041218637992796
2014/s/2014/902/49:1,0.04166666666666663,-0.074404761904762,-0.03409090909090906,-0.08522727272727279,0.04166666666666663,-0.074404761904762,0.04166666666666663,0.020833333333333315
2013/s/prst/2013/2/5:1,-0.0292397660818714,-0.11403508771929821,-0.0292397660818714,-0.11403508771929821,-0.005555555555555536,-0.1166666666666666,-0.0292397660818714,-0.11403508771929821
2005/s/2005/60/351:3,0.01565217391304341,0.14434782608695648,-0.02782608695652178,0.1008695652173913,0.047272727272727244,0.1127272727272727,0.047272727272727244,0.1127272727272727
2008/s/2008/258/109:1,-0.07410714285714282,0.013392857142857206,-0.042857142857142816,-0.00952380952380949,-0.07410714285714282,0.013392857142857206,-0.00952380952380949,0.023809523809523808
2006/s/2006/822/175:4,-0.01874999999999999,-0.037500000000000006,-0.02757352941176472,0.018382352941176405,0.001838235294117585,-0.011029411764705899,0.0,0.09375
2005/s/2005/60/256:1,0.02020202020202022,0.0429292929292929,0.032900432900432874,0.01991341991341991,0.02020202020202022,0.0429292929292929,0.0445075757575758,0.06723484848484851
2005/s/2005/645/2:3,-0.05945945945945941,-0.036293436293436315,0.0,-0.02857142857142861,-0.032432432432432434,-0.036293436293436315,-0.02857142857142858,0.0
2005/s/2005/572/320:1,-0.0404411764705882,-0.06617647058823531,0.0,-0.0625,-0.0404411764705882,-0.06617647058823531,0.04583333333333328,0.008333333333333304
2005/s/2005/60/445:3,0.007692307692307665,0.13846153846153847,0.07692307692307698,0.07692307692307693,0.007692307692307665,0.13846153846153847,0.007692307692307665,0.13846153846153847
2005/s/2005/60/191:9,0.052735662491760094,-0.062623599208965,0.06219512195121957,0.054268292682926905,0.04878048780487809,0.0,0.03997289972899731,-0.004065040650406498
2004/s/2004/384/104:2,0.0,0.0,-0.0318181818181818,-0.02272727272727279,-0.04999999999999999,-0.04999999999999999,0.030952380952380898,-0.05952380952380959
2009/s/prst/2009/1/119:1,0.0490196078431373,0.023664638269100702,-0.05128205128205132,-0.044208664898320094,-0.07407407407407413,-0.024265644955300175,-0.0641025641025641,-0.044208664898320094
2008/s/2008/168/8:2,-0.0652173913043479,-0.11956521739130441,-0.09090909090909088,-0.0681818181818182,-0.0652173913043479,-0.11956521739130441,-0.0652173913043479,-0.032608695652174
2005/s/2005/60/577:4,-0.5,-0.16666666666666663,-0.3333333333333333,-0.16666666666666663,-0.3333333333333333,-0.16666666666666663,-0.3333333333333333,-0.16666666666666663
2008/s/2008/259/39:3,-0.11428571428571432,0.02380952380952389,-0.1428571428571429,-0.047619047619047616,-0.1428571428571429,-0.1428571428571428,-0.07792207792207795,0.02380952380952389
2012/s/2012/16/101:3,0.008695652173913104,0.010434782608695597,0.008695652173913104,-0.03304347826086959,0.008695652173913104,0.010434782608695597,0.008695652173913104,0.010434782608695597
2010/s/2010/522/64:2,0.052592592592592524,0.05037037037037029,0.07999999999999996,0.14,-0.01272727272727281,0.043636363636363584,0.017692307692307674,0.026153846153846083
2005/s/2005/60/664:1,-0.034850640113798015,-0.17923186344238973,-0.06187766714082499,-0.17923186344238973,-0.034850640113798015,-0.17923186344238973,-0.05338345864661653,-0.19699248120300752
2008/s/2008/160/12:1,0.04714285714285721,0.0614285714285715,0.014550264550264591,0.0066137566137565995,0.04714285714285721,0.0614285714285715,0.05541871921182273,0.02832512315270941
2005/s/2005/650/6:3,-0.13230769230769224,-0.0692307692307692,-0.11538461538461542,-0.07692307692307693,-0.13230769230769224,-0.0692307692307692,-0.05230769230769228,-0.029230769230769227
2009/s/prst/2009/19/4:3,0.1948470209339775,0.025764895330112697,0.07407407407407413,0.0,0.1948470209339775,0.025764895330112697,0.17129629629629634,0.01851851851851849
2005/s/2005/625/36:1,-0.017857142857142905,0.0892857142857143,-0.017857142857142905,0.0892857142857143,-0.017857142857142905,0.0892857142857143,-0.017857142857142905,0.0892857142857143
2010/s/2010/569/69:1,0.022556390977443552,-0.007518796992481203,0.0357142857142857,-0.02857142857142847,0.022556390977443552,-0.007518796992481203,0.0,-0.047619047619047616
2014/s/prst/2014/3/43:1,0.0346153846153846,-0.1692307692307692,-0.02447552447552448,-0.13286713286713292,0.0346153846153846,-0.1692307692307692,-0.02447552447552448,-0.13286713286713292
2014/s/2014/902/47:1,0.011961722488038284,0.01674641148325362,-0.05894736842105264,-0.050526315789473586,0.011961722488038284,0.01674641148325362,-0.10068649885583525,-0.080091533180778
2009/s/2009/289/49:4,0.11136363636363633,0.056818181818181795,0.16249999999999998,0.0625,0.09264705882352942,0.0514705882352941,0.11388888888888882,0.0416666666666666
2010/s/prst/2010/22/6:1,0.04334975369458127,0.006896551724137889,0.0055299539170506895,-0.03870967741935491,0.05714285714285716,0.0,0.02857142857142858,0.028571428571428498
2005/s/2005/60/130:1,0.08958566629339315,0.013997760358342604,0.12602291325695592,-0.016366612111293005,0.08563829787234045,0.0547872340425532,0.06063829787234054,0.0547872340425532
2004/s/2004/384/59:1,-0.0041678243956654315,-0.023061961656015595,-0.05358923230309076,0.002492522432701816,-0.0041678243956654315,-0.023061961656015595,-0.05995446496331902,0.005565393372122418
2011/s/2011/298/60:1,0.04166666666666663,0.0,-0.04807692307692313,0.0,0.04166666666666663,0.0,-0.04807692307692313,0.0
2011/s/2011/463/341:4,-0.07692307692307698,0.0,-0.061253561253561295,-0.005698005698005687,-0.07692307692307698,0.0,-0.038461538461538436,0.0
2008/s/2008/258/72:2,-0.05277777777777781,-0.06944444444444439,-0.03997289972899731,-0.09688346883468829,-0.05277777777777781,-0.06944444444444439,-0.02777777777777779,-0.0515873015873016
2005/s/2005/572/255:3,0.08444444444444443,-0.028148148148148117,0.08444444444444443,0.011851851851851891,0.08444444444444443,-0.028148148148148117,0.02136752136752129,-0.03276353276353282
2013/s/prst/2013/13/10:2,0.05909090909090908,0.03181818181818191,0.0920177383592018,0.004988913525498906,0.05909090909090908,0.03181818181818191,0.0920177383592018,0.004988913525498906
2014/s/prst/2014/3/75:1,0.0,0.0,-0.06601731601731597,-0.02056277056277049,0.0,0.0,-0.03224101479915431,-0.04492600422832979
2005/s/2005/604/91:5,0.09477124183006536,0.019607843137254888,0.06630824372759847,-0.07526881720430112,0.09477124183006536,0.019607843137254888,0.08585858585858586,0.0
2006/s/2006/822/278:1,-0.059113300492610876,0.02832512315270941,-0.10138248847926268,-0.01728110599078339,-0.059113300492610876,0.02832512315270941,-0.059113300492610876,0.02832512315270941
2004/s/res/1526_2004_/21:1,-0.02894736842105261,-0.06184210526315781,0.049624060150375904,-0.0654135338345864,-0.007518796992481258,-0.0701754385964912,0.03080872913992294,-0.041720154043645596
2014/s/2014/913/42:2,-0.0315011250401801,-0.03985856637737059,0.06241012366983023,0.013805004314063785,-0.02823315118397085,-0.030054644808743203,0.051564828614008906,-0.05126676602086441
2005/s/2005/673/12:2,-0.05555555555555558,-0.027777777777777804,-0.007936507936507908,-0.03968253968253971,-0.06575963718820865,-0.0702947845804989,-0.007936507936507908,-0.03968253968253971
2014/s/2014/914/14:3,0.045454545454545525,-0.0909090909090909,0.045454545454545525,-0.0909090909090909,0.045454545454545525,-0.0909090909090909,0.045454545454545525,-0.0909090909090909
2004/s/2004/642/48:1,-0.028912633563796364,-0.038340666247643,-0.028345418589321048,-0.0349373764007911,-0.028912633563796364,-0.038340666247643,-0.017813267813267863,-0.03992628992629001
1994/s/res/918_1994_/21:1,-0.023333333333333317,-0.07166666666666674,-0.065,-0.07166666666666674,-0.023333333333333317,-0.07166666666666674,-0.023333333333333317,-0.030000000000000027
2011/s/2011/298/19:1,0.029963680387409264,-0.026634382566586012,0.05178907721280612,-0.002824858757062204,0.029963680387409264,-0.026634382566586012,0.09147161689534578,-0.026634382566586012
2014/s/2014/41/63:1,-0.17316017316017318,-0.2532467532467532,-0.22619047619047616,-0.2797619047619047,-0.17316017316017318,-0.2532467532467532,-0.10952380952380958,-0.12142857142857139
2005/s/2005/60/502:5,0.08324382384532769,0.07948442534908698,0.12520683949255385,0.03254274682846109,0.08324382384532769,0.07948442534908698,0.10955961331901187,0.10580021482277122
2014/s/2014/571/8:1,-0.04395604395604402,-0.1062271062271062,-0.04395604395604402,-0.0824175824175824,-0.04395604395604402,-0.1062271062271062,-0.047202797202797186,-0.0629370629370629
2014/s/2014/419/47:1,0.06951871657754016,0.0802139037433155,0.019886363636363646,-0.022727272727272707,0.06951871657754016,0.0802139037433155,0.07331378299120239,0.017595307917888603
2014/s/2014/740/41:3,-0.049342105263157854,0.01644736842105271,0.013157894736842146,0.01644736842105271,-0.049342105263157854,0.01644736842105271,-0.0368421052631579,-0.1210526315789473
2005/s/2005/68/16:1,-0.14835164835164838,-0.23186813186813188,-0.09120879120879116,-0.2032967032967033,-0.14835164835164838,-0.23186813186813188,-0.1197802197802198,-0.23186813186813188
2008/s/2008/324/97:3,0.0641025641025641,-0.09851551956815119,0.05128205128205121,-0.10256410256410259,0.0641025641025641,-0.09851551956815119,0.027517198248905583,-0.036898061288305195
2011/s/2013/467/68:5,-0.03749999999999998,-0.07916666666666661,0.0,-0.0666666666666666,-0.03749999999999998,-0.07916666666666661,-0.0117647058823529,-0.031372549019607815
2011/s/2011/463/386:1,0.0,-0.0526315789473685,-0.052631578947368474,-0.10526315789473689,0.03007518796992481,-0.025062656641604092,0.0,0.05263157894736842
2005/s/2005/60/779:6,-0.08704453441295545,-0.04385964912280699,-0.05341880341880345,-0.027777777777777735,-0.08704453441295545,-0.04385964912280699,-0.07068607068607069,0.018018018018018
2006/s/2006/154/242:1,-0.020667726550079535,-0.041335453100159014,-0.007590132827324458,-0.047438330170778004,-0.020667726550079535,-0.041335453100159014,0.048128342245989275,-0.0552584670231729
2012/s/prst/2012/23/18:1,0.022370486656200894,-0.09222919937205662,0.026052974381241878,-0.073816760746852,0.029264536003080432,-0.09549480169426272,0.05442176870748294,-0.07780612244897961
2011/s/res/1988_2011_/66:1,-0.03125,-0.020833333333333398,-0.014008620689655138,-0.1185344827586207,-0.048491379310344807,-0.0840517241379311,0.020474137931034475,-0.1530172413793104
2005/s/2005/60/120:2,-0.08333333333333331,-0.0982142857142858,-0.05333333333333329,-0.027499999999999997,-0.08333333333333331,-0.0982142857142858,-0.0691823899371069,-0.055424528301886794
2014/s/prst/2014/3/347:1,-0.009803921568627527,0.0320855614973262,-0.05147058823529416,-0.027573529411764698,-0.009803921568627527,0.0320855614973262,0.000948766603415474,0.005692599620493295
2005/s/2005/699/206:1,0.1286549707602339,-0.06608187134502919,-0.005555555555555536,-0.055555555555555525,0.1286549707602339,-0.06608187134502919,0.11111111111111105,0.003418803418803462
2010/s/prst/2010/25/853:1,-0.03523809523809529,-0.051428571428571504,0.007619047619047525,-0.0371428571428572,-0.020952380952381,-0.051428571428571504,-0.00666666666666671,-0.0371428571428572
2006/s/prst/2006/28/6:2,0.03691496374423209,-0.03559657218193801,-0.0164634146341463,-0.020731707317073106,0.03691496374423209,-0.03559657218193801,0.06879299562226387,-0.0168855534709193
2000/s/2000/1196/39:1,-0.04395604395604402,-0.010989010989011005,-0.02714932126696834,-0.09502262443438911,-0.04395604395604402,-0.010989010989011005,0.06882591093117407,0.0040485829959514
2009/s/prst/2009/1/181:1,-0.020467836257309857,-0.0497076023391813,-0.020467836257309857,-0.0497076023391813,-0.020467836257309857,-0.0497076023391813,-0.05263157894736836,-0.0526315789473684
2008/s/prst/2008/45/9:1,0.04166666666666663,0.0,0.0688405797101449,0.04710144927536229,0.05666666666666664,-0.0033333333333332993,0.04166666666666663,0.0
2006/s/res/1735_2006_/147:1,0.0,-0.05,0.0,0.0,0.0,-0.05,-0.015789473684210464,0.05789473684210519
2005/s/2005/699/83:1,0.08771929824561397,-0.11528822055137838,-0.03349282296650724,-0.1650717703349282,0.08771929824561397,-0.11528822055137838,0.05263157894736836,-0.1052631578947368
2011/s/2011/245/51:2,-0.04054054054054057,0.039639639639639596,-0.004826254826254872,0.044401544401544396,-0.04054054054054057,0.039639639639639596,-0.02329916123019571,0.0764212488350419
2013/s/prst/2013/13/13:2,-0.04761904761904773,0.0714285714285714,-0.010989010989011061,0.0256410256410256,-0.04761904761904773,0.0714285714285714,-0.010989010989011061,0.0256410256410256
2014/s/2014/944/11:1,-0.15897435897435896,-0.11794871794871797,-0.22564102564102562,-0.11794871794871797,-0.10407239819004521,-0.1493212669683258,0.0,-0.07692307692307687
2005/s/2005/60/209:4,0.15217391304347827,-0.07023411371237454,0.125,0.03846153846153849,0.15217391304347827,-0.07023411371237454,0.25,-0.04487179487179482
2010/s/2010/529/37:1,0.0,-0.045454545454545414,-0.045454545454545525,-0.045454545454545414,0.0,-0.045454545454545414,0.0,-0.045454545454545414
2005/s/2005/572/213:1,-0.03815937149270476,-0.025493025493025484,-0.01859665572745739,0.006563525550867311,-0.03815937149270476,-0.025493025493025484,-0.01859665572745739,-0.0060947022972339115
2014/s/2014/740/7:2,-0.029166666666666674,0.01458333333333331,-0.0786290322580645,0.039314516129032195,-0.0797413793103448,0.022629310344827597,-0.010775862068965525,0.022629310344827597
2014/s/2014/276/115:1,0.013513513513513487,-0.08581081081081082,-0.03846153846153849,-0.14679487179487183,0.013513513513513487,-0.08581081081081082,-0.0641025641025641,-0.17243589743589752
2005/s/2005/61/106:1,0.08080808080808077,-0.040404040404040414,0.0444444444444444,-0.0222222222222222,0.14444444444444438,-0.0222222222222222,0.0,0.0
