id,en_es_DEEP_difference_general_rare_proportion,en_es_DEEP_difference_genre_rare_proportion,en_es_DEEPL_difference_general_rare_proportion,en_es_DEEPL_difference_genre_rare_proportion,en_es_GOOGLE_difference_general_rare_proportion,en_es_GOOGLE_difference_genre_rare_proportion,en_es_TRANSFORMERS_difference_general_rare_proportion,en_es_TRANSFORMERS_difference_genre_rare_proportion
2009/s/2009/83/10:2,0.03472222222222221,0.02777777777777779,0.03472222222222221,0.02777777777777779,0.03472222222222221,0.02777777777777779,0.03472222222222221,0.02777777777777779
2006/s/agenda/5378/4:1,-0.09523809523809523,0.2142857142857143,-0.09523809523809523,0.2142857142857143,-0.09523809523809523,0.2142857142857143,0.0,0.0
2014/s/2014/698/29:1,0.15000000000000002,-0.06000000000000005,0.15000000000000002,-0.11000000000000004,0.15000000000000002,-0.06000000000000005,0.15000000000000002,-0.11000000000000004
2014/s/prst/2014/3/512:1,0.0,0.0,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0
2004/s/2004/789/257:2,0.09230769230769231,0.03076923076923077,0.09230769230769231,0.03076923076923077,0.09230769230769231,0.03076923076923077,0.05594405594405588,0.04895104895104896
2003/s/2003/398/12:1,-0.0444444444444444,-0.0888888888888888,-0.0444444444444444,-0.0888888888888888,-0.0444444444444444,-0.0888888888888888,-0.0444444444444444,-0.0888888888888888
2006/s/2006/10/139:1,0.013157894736842146,0.015789473684210464,0.013157894736842146,0.015789473684210464,0.013157894736842146,0.015789473684210464,0.0,0.0
2007/s/2007/323/272:2,0.10087719298245618,-0.24561403508771934,0.10087719298245618,-0.24561403508771934,0.10087719298245618,-0.24561403508771934,0.06882591093117407,-0.19433198380566807
2000/s/ac_26/2000/16/679:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999/s/1999/36/27:3,-0.03333333333333341,0.033333333333333326,-0.018181818181818216,0.018181818181818188,-0.03333333333333341,0.033333333333333326,-0.018181818181818216,0.018181818181818188
1999/s/1999/1250/39:1,0.08333333333333337,0.0,0.051282051282051266,-0.044871794871794934,0.08333333333333337,0.0,0.02380952380952378,0.059523809523809534
2006/s/2006/35/45:1,0.06944444444444442,0.04166666666666663,0.025000000000000022,-0.025000000000000022,0.06944444444444442,0.04166666666666663,0.025000000000000022,-0.025000000000000022
2009/s/prst/2009/1/353:1,-0.0051948051948051965,0.10649350649350653,-0.006878306878306928,0.116931216931217,-0.0051948051948051965,0.10649350649350653,0.0,0.0
2012/s/ac_44/2012/6/33:1,-0.050000000000000044,-0.09999999999999998,-0.050000000000000044,-0.09999999999999998,-0.050000000000000044,-0.09999999999999998,-0.20000000000000007,0.0
2005/s/2005/274/1137:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001/s/2001/1123/56:1,-0.33333333333333337,-0.20833333333333337,-0.33333333333333337,-0.08333333333333337,-0.33333333333333337,-0.20833333333333337,-0.33333333333333337,-0.08333333333333337
2003/s/2003/472/124:1,0.07058823529411762,-0.005882352941176561,0.1705882352941176,-0.005882352941176561,0.07058823529411762,-0.005882352941176561,0.016042780748663055,0.021390374331550777
1998/s/ac_26/dec_47_1998_/21:1,0.07142857142857151,-0.19047619047619047,0.07142857142857151,-0.19047619047619047,0.07142857142857151,-0.19047619047619047,0.0,0.0
2005/s/agenda/5122/2:1,0.0,0.0,0.032967032967033016,-0.03296703296703296,0.0,0.0,0.0,0.0
2010/s/res/1966_2010_/31:1,0.07142857142857151,0.261904761904762,0.07142857142857151,0.261904761904762,0.07142857142857151,0.261904761904762,0.0,0.0
2014/s/inf/68/3441:1,0.0,0.16666666666666674,0.0,0.16666666666666674,0.0,0.16666666666666674,0.0,0.16666666666666674
1998/s/1998/304/28:1,-0.10370370370370374,-0.0703703703703703,-0.10370370370370374,-0.0703703703703703,-0.10370370370370374,-0.0703703703703703,-0.10370370370370374,-0.0703703703703703
2007/s/2007/780/18:1,0.08461538461538454,0.05384615384615388,0.08461538461538454,0.05384615384615388,0.08461538461538454,0.05384615384615388,0.08461538461538454,0.05384615384615388
2005/s/2005/83/58:1,0.0,-0.125,0.0,0.0,0.0,-0.125,0.0,0.0
2009/s/2009/290/226:2,-0.15454545454545449,-0.036363636363636376,-0.07954545454545447,-0.13636363636363635,-0.15454545454545449,-0.036363636363636376,-0.15454545454545449,-0.13636363636363635
2010/s/prst/2010/25/770:1,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.0,0.0
2007/s/2007/651/63:3,-0.05180840664711639,0.07624633431085048,-0.021505376344086058,0.13306451612903225,-0.05180840664711639,0.07624633431085048,-0.12406947890818867,-0.04962779156327546
2006/s/2006/68/126:1,-0.08333333333333331,-0.08333333333333326,-0.045454545454545525,-0.030303030303030276,-0.08333333333333331,-0.08333333333333326,-0.09999999999999998,-0.16666666666666663
2001/s/2001/78/11:1,-0.020869565217391306,0.02086956521739136,-0.0301003344481606,-0.00836120401337792,-0.020869565217391306,0.02086956521739136,-0.020869565217391306,0.02086956521739136
2013/s/2013/331/110:3,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666671,0.0
1999/s/ac_26/1999/24/700:1,0.0892857142857143,-0.1428571428571429,0.0892857142857143,-0.1428571428571429,0.0892857142857143,-0.1428571428571429,-0.0535714285714286,0.0
2004/s/ac_44/2004/_02_/25/8:1,0.05287356321839087,0.011494252873563204,0.045666356011183684,0.020503261882572232,0.05287356321839087,0.011494252873563204,0.0862068965517242,0.011494252873563204
2003/s/2003/188/20:1,0.07142857142857151,-0.014285714285714346,0.0,0.04761904761904756,0.07142857142857151,-0.014285714285714346,0.0,0.04761904761904756
2008/s/2008/296/1588:1,0.0,0.0,0.0,0.0,0.0888888888888888,-0.022222222222222254,0.0,0.0
2000/s/2000/291/16:1,0.011827956989247213,-0.07741935483870965,0.032258064516129004,-0.032258064516129004,0.04516129032258065,-0.07741935483870965,0.05256869772998801,-0.04778972520907998
2010/s/2010/204/1211:1,0.033333333333333326,0.11666666666666664,0.038461538461538436,0.12179487179487175,0.033333333333333326,0.11666666666666664,0.0,0.0
2012/s/2012/185/64:2,0.07763975155279501,0.045031055900621175,0.017857142857142905,0.059523809523809534,0.07763975155279501,0.045031055900621175,0.027472527472527486,0.008241758241758323
2000/s/2000/1211/16:2,0.054545454545454564,0.11363636363636365,0.054545454545454564,0.0636363636363636,0.054545454545454564,0.0636363636363636,0.054545454545454564,0.0636363636363636
2002/s/2002/1425/9:9,0.09890109890109888,0.12637362637362637,0.1758241758241758,0.12637362637362637,0.09890109890109888,0.12637362637362637,0.09890109890109888,0.12637362637362637
2010/s/2010/644/26:1,-0.02791461412151064,-0.041050903119868754,-0.02791461412151064,-0.041050903119868754,-0.07346326836581707,0.004497751124437732,-0.02791461412151064,-0.041050903119868754
2003/s/2003/69/11:1,-0.05405405405405411,0.05405405405405406,-0.0427927927927928,0.072072072072072,-0.05405405405405411,0.05405405405405406,-0.0427927927927928,0.072072072072072
2006/s/2006/628/54:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001/s/2001/186/154:5,-0.04408602150537627,-0.029032258064516148,-0.02183908045977001,-0.0034482758620689724,-0.04408602150537627,-0.029032258064516148,-0.02183908045977001,-0.0034482758620689724
2003/s/2003/724/21:1,-0.03240740740740744,-0.125,-0.03240740740740744,-0.125,-0.03240740740740744,-0.125,-0.025000000000000022,0.10833333333333339
1999/s/ac_26/1999/22/74:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002/s/ac_26/2002/7/628:1,0.375,0.29166666666666663,0.3055555555555556,0.19444444444444442,0.375,0.16666666666666663,0.11363636363636359,-0.037878787878787956
2002/s/ac_26/2002/14/1198:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003/s/ac_26/2003/22/44:2,0.03508771929824561,-0.17794486215538852,0.08771929824561397,-0.17794486215538852,0.03508771929824561,-0.17794486215538852,0.0,-0.08730158730158732
2012/s/2012/894/69:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009/s/2009/196/97:1,0.0,0.0,0.0,0.0,0.0,0.0,-0.07692307692307687,-0.07692307692307687
2000/s/res/1309_2000_/12:1,0.0,0.20833333333333337,0.0,0.20833333333333337,0.0,0.20833333333333337,-0.07142857142857151,-0.0535714285714286
2013/s/res/2130__2013_/31:1,0.07142857142857151,0.261904761904762,0.1428571428571429,0.1428571428571429,0.07142857142857151,0.261904761904762,0.0,0.0
2004/s/2004/21/90:1,-0.05357142857142849,0.1428571428571429,-0.0685714285714285,0.1528571428571429,-0.05357142857142849,0.1428571428571429,-0.05357142857142849,0.1428571428571429
2014/s/2014/343/345:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/s/2010/270/26:2,-0.0705645161290322,-0.05947580645161277,-0.1018145161290322,-0.09072580645161277,-0.0705645161290322,-0.05947580645161277,-0.024731182795698886,-0.03655913978494607
2011/s/2011/10/add_5/52:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999/s/ac_26/1999/2/566:1,0.0,-0.050000000000000044,0.0,-0.050000000000000044,0.0,-0.022222222222222254,0.0,-0.050000000000000044
2003/s/2003/558/17:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014/s/2014/10/add_20/13:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998/s/1998/1184/11:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999/s/1999/896/98:1,-0.00793650793650802,-0.062169312169312096,-0.00793650793650802,-0.062169312169312096,-0.00793650793650802,-0.062169312169312096,0.008547008547008489,-0.04843304843304841
2005/s/2005/436/178:4,0.0,-0.04347826086956519,-0.0434782608695653,-0.04347826086956519,0.0,-0.04347826086956519,0.07173913043478264,-0.006521739130434856
2004/s/2004/961/61:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006/s/2006/284/273:1,0.1363636363636364,0.1477272727272727,0.1363636363636364,0.2727272727272727,0.1363636363636364,0.1477272727272727,0.03636363636363643,-0.027272727272727337
2009/s/2009/570/10:2,0.0427927927927928,-0.03678678678678682,0.03521703521703523,-0.039312039312039304,0.0427927927927928,-0.03678678678678682,0.01501501501501501,0.018768768768768762
2005/s/ac_37/2005/_1455_/6/61:2,0.065,0.008333333333333415,0.041666666666666685,0.04166666666666674,0.065,0.008333333333333415,0.041666666666666685,0.0
2011/s/2011/744/39:1,0.07142857142857151,0.261904761904762,0.07142857142857151,0.261904761904762,0.07142857142857151,0.261904761904762,0.0,0.0
2010/s/2010/288/90:1,0.01388888888888884,-0.08333333333333337,0.01388888888888884,0.02777777777777779,0.01388888888888884,-0.08333333333333337,-0.09722222222222221,-0.08333333333333337
2010/s/2010/648/7:4,0.158102766798419,-0.0810276679841897,0.18181818181818182,0.0,0.158102766798419,-0.0810276679841897,0.045454545454545525,0.0
2013/s/inf/67/2079:1,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999999998,0.09999999999999998
2013/s/2013/366/90:1,0.05295566502463056,0.008620689655172376,0.05295566502463056,0.008620689655172376,0.05295566502463056,0.008620689655172376,0.0357142857142857,0.0357142857142857
2009/s/agenda/6086/2:1,0.0,0.0,0.032967032967033016,-0.03296703296703296,0.0,0.0,0.0,0.0
2000/s/2000/345/13:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999/s/1999/1160/7:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005/s/ac_26/2005/10/1122:1,0.06315789473684219,-0.14035087719298245,0.004654493376297919,-0.1539563193698532,0.06315789473684219,-0.14035087719298245,0.027863777089783326,-0.17956656346749222
2006/s/2006/976/550:1,-0.11826086956521742,-0.07304347826086965,-0.11826086956521742,-0.07304347826086965,-0.11826086956521742,-0.07304347826086965,-0.02371541501976293,-0.04940711462450598
2003/s/ac_26/2003/21/1258:1,-0.19999999999999996,0.13333333333333341,-0.19999999999999996,0.13333333333333341,-0.18181818181818177,0.1515151515151516,-0.18181818181818177,0.06060606060606066
2008/s/2008/318/127:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004/s/ac_26/2004/15/109:1,0.0,0.0757575757575758,0.0,0.0757575757575758,0.0,0.05555555555555547,0.0,0.05555555555555547
2005/s/2005/699/198:4,-0.025925925925925908,0.07037037037037042,-0.06666666666666671,0.033333333333333326,-0.025925925925925908,0.07037037037037042,0.00666666666666671,0.046666666666666745
2008/s/2008/532/56:5,-0.05513784461152882,0.01754385964912286,-0.002506265664160401,0.07017543859649122,-0.05513784461152882,0.01754385964912286,0.0,0.0
2005/s/2005/572/132:6,-0.0888888888888889,-0.12222222222222223,-0.1,-0.09999999999999998,-0.0888888888888889,-0.12222222222222223,-0.1,-0.09999999999999998
2013/s/2013/434/1:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003/s/ac_26/2003/15/587:1,-0.04086538461538458,0.004807692307692291,0.009324009324009341,-0.08041958041958042,-0.04086538461538458,0.004807692307692291,0.0347394540942928,-0.06575682382133996
2004/s/2004/931/7:1,-0.0444444444444444,0.15555555555555556,0.06666666666666665,0.0444444444444444,-0.0444444444444444,0.15555555555555556,0.06666666666666665,0.0444444444444444
2008/s/2008/622/57:1,0.17323775388291518,-0.0011947431302270495,0.1323692992213571,-0.017797552836484987,0.17323775388291518,-0.0011947431302270495,0.06340378197997781,0.016685205784204626
2011/s/ac_52/2011/48/9:1,-0.09999999999999998,-0.13333333333333341,-0.09999999999999998,-0.13333333333333341,-0.09999999999999998,-0.13333333333333341,0.0,0.0
2002/s/ac_26/2002/19/15:1,0.0,0.050000000000000044,0.0,0.050000000000000044,0.0,0.050000000000000044,0.0,0.050000000000000044
2001/s/ac_26/2001/7/1558:1,-0.0535714285714286,0.1071428571428571,0.375,0.0,-0.0535714285714286,0.1071428571428571,-0.125,0.0
2000/s/2000/445/24:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004/s/2004/272/11:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998/s/1998/529/84:1,0.12727272727272732,0.08181818181818179,0.0,0.0,0.12727272727272732,0.08181818181818179,0.0,0.0
2012/s/2012/10/add_9/23:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005/s/res/1638_2005_/8:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007/s/2007/584/713:4,0.0,-0.11111111111111105,-0.033333333333333326,-0.0888888888888888,0.0,-0.11111111111111105,-0.033333333333333326,-0.0888888888888888
2002/s/2002/1370/485:1,-0.14393939393939398,-0.045454545454545525,-0.185897435897436,0.11538461538461542,-0.14393939393939398,-0.045454545454545525,-0.16666666666666669,0.0
2001/s/res/1382_2001_/21:1,-0.045454545454545414,0.058441558441558406,-0.11688311688311692,0.058441558441558406,-0.045454545454545414,0.058441558441558406,-0.12878787878787873,-0.06060606060606066
2001/s/2001/82/5:2,-0.130952380952381,-0.0357142857142857,-0.2023809523809525,-0.0357142857142857,-0.130952380952381,-0.0357142857142857,-0.130952380952381,-0.0357142857142857
2009/s/2009/537/1232:1,-0.0714285714285714,-0.023809523809523725,-0.1428571428571429,-0.1428571428571428,-0.0714285714285714,-0.023809523809523725,-0.1428571428571429,-0.1428571428571428
2009/s/2009/212/771:1,0.033333333333333326,0.11666666666666664,0.038461538461538436,0.12179487179487175,0.033333333333333326,0.11666666666666664,0.0,0.0
2002/s/2002/1239/21:2,0.051282051282051266,-0.1282051282051282,0.051282051282051266,-0.1282051282051282,0.051282051282051266,-0.1282051282051282,0.051282051282051266,-0.1282051282051282
2000/s/2000/738/52:4,-0.04575163398692811,0.10457516339869277,-0.03472222222222221,0.1597222222222222,-0.04575163398692811,0.10457516339869277,-0.10457516339869281,0.10457516339869277
2010/s/2010/10/add_35/15:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999/s/1999/741/30:2,0.0,0.07692307692307687,0.07692307692307693,0.07692307692307687,0.0,0.07692307692307687,0.0,0.07692307692307687
2002/s/ac_26/2002/32/1328:1,0.09999999999999998,-0.09999999999999998,0.09999999999999998,-0.09999999999999998,0.09999999999999998,-0.09999999999999998,0.09999999999999998,-0.09999999999999998
2013/s/2013/493/80:1,0.033333333333333326,-0.02857142857142858,0.08095238095238089,-0.02857142857142858,0.033333333333333326,-0.02857142857142858,0.0,0.0
1998/s/1998/1174/69:6,0.0,0.0,-0.031578947368421095,-0.013157894736842146,0.0,0.0,0.0,0.0
2009/s/agenda/6066/2:1,0.0,0.0,0.032967032967033016,-0.03296703296703296,0.0,0.0,0.0,0.0
2001/s/2001/842/35:2,0.1923076923076923,0.03076923076923077,0.1923076923076923,0.03076923076923077,0.1923076923076923,0.03076923076923077,0.0,0.07692307692307687
2011/s/2011/299/8:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009/s/agenda/6063/2:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007/s/2007/139/161:1,0.08630952380952389,0.02083333333333337,0.02380952380952389,0.11111111111111116,0.08630952380952389,0.02083333333333337,-0.021645021645021634,0.10606060606060608
1999/s/1999/132/34:1,-0.032163742690058394,0.08187134502923987,-0.032163742690058394,0.08187134502923987,-0.032163742690058394,0.08187134502923987,-0.032163742690058394,0.13742690058479545
2002/s/2002/556/41:1,-0.125,-0.08333333333333337,-0.125,-0.08333333333333337,-0.125,-0.08333333333333337,-0.125,-0.08333333333333337
2014/s/2014/905/105:1,0.02355072463768121,-0.06702898550724645,0.01976284584980237,-0.06324110671936767,0.02355072463768121,-0.06702898550724645,0.02355072463768121,-0.06702898550724645
2008/s/2008/726/344:1,0.025000000000000022,0.25,0.025000000000000022,0.25,0.025000000000000022,0.25,0.025000000000000022,0.25
2001/s/ac_26/2001/16/45:1,0.0,0.04072398190045268,0.0,0.04072398190045268,0.0,0.04072398190045268,0.0,0.04072398190045268
2001/s/agenda/4271/2:1,0.0,0.0,0.032967032967033016,-0.18681318681318682,0.0,0.0,0.0,0.0
1999/s/ac_26/1999/16/192:1,0.0,0.011111111111111183,0.0,0.0,0.0,0.011111111111111183,0.0,0.011111111111111183
2011/s/res/1989_2011_/127:1,-0.125,0.125,-0.125,0.125,-0.125,0.125,-0.125,0.0
2004/s/ac_44/2004/_02_/42/61:3,0.011513157894736892,0.05921052631578949,0.04276315789473689,-0.003289473684210509,0.038596491228070184,0.05087719298245619,-0.0018796992481203145,-0.03007518796992481
2009/s/res/1877_2009_/53:1,0.07142857142857151,0.261904761904762,0.07142857142857151,0.261904761904762,0.07142857142857151,0.261904761904762,0.0,0.0
1999/s/ac_26/1999/13/998:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013/s/2013/493/65:2,-0.019047619047619146,-0.03809523809523818,-0.019047619047619146,-0.03809523809523818,-0.019047619047619146,-0.03809523809523818,-0.02790697674418613,-0.05581395348837215
2006/s/2006/962/99:1,0.0,0.1428571428571429,0.0,0.0,0.0,0.1428571428571429,0.0,0.0
2014/s/2014/286/41:1,0.0,0.11111111111111105,-0.16239316239316237,0.05982905982905984,0.0,0.11111111111111105,-0.07777777777777783,-0.05555555555555558
2003/s/2003/937/233:1,-0.059740259740259705,-0.036363636363636376,0.030303030303030387,0.0,-0.059740259740259705,-0.036363636363636376,-0.045454545454545414,-0.018716577540106916
2014/s/2014/535/164:2,-0.03333333333333341,-0.005555555555555536,-0.04210526315789481,-0.002631578947368318,-0.03333333333333341,-0.005555555555555536,-0.04210526315789481,-0.002631578947368318
2011/s/2011/816/111:1,0.0444444444444444,0.06666666666666665,0.0444444444444444,-0.15555555555555556,0.0444444444444444,0.06666666666666665,0.09999999999999998,-0.09999999999999998
2001/s/2001/434/77:1,0.0649350649350649,-0.1428571428571429,0.0649350649350649,-0.1428571428571429,0.0649350649350649,-0.1428571428571429,-0.006493506493506496,-0.1428571428571429
2005/s/2005/15/add_37/8:1,-0.010526315789473717,0.011695906432748537,0.0,0.0,-0.010526315789473717,0.011695906432748537,0.0,0.0
1999/s/1999/1250/64:2,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0
2012/s/2012/422/176:2,0.05128205128205121,-0.10256410256410264,0.05128205128205121,-0.10256410256410264,0.05128205128205121,-0.10256410256410264,0.0,-0.15384615384615385
2004/s/2004/84/1279:1,-0.08333333333333337,-0.08333333333333337,-0.12179487179487186,-0.05769230769230771,-0.08333333333333337,-0.08333333333333337,-0.08333333333333337,-0.08333333333333337
2005/s/ac_44/2004/_02_/14/add_1/180:1,0.07692307692307698,0.15384615384615385,0.03296703296703296,0.11538461538461542,0.15384615384615385,0.15384615384615385,0.03296703296703296,0.11538461538461542
2001/s/ac_26/2001/7/648:1,0.05555555555555558,0.08333333333333337,0.15555555555555556,0.13333333333333341,0.05555555555555558,0.08333333333333337,0.0,0.0
1999/s/1999/621/63:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011/s/agenda/6551/2:1,0.0,0.0,0.027472527472527486,-0.03296703296703296,0.0,0.0,0.0,0.0
2001/s/2001/505/69:2,0.01169590643274862,0.04678362573099415,-0.04385964912280699,-0.00877192982456132,0.01169590643274862,0.04678362573099415,-0.04385964912280699,-0.00877192982456132
2009/s/2009/212/776:1,0.033333333333333326,0.11666666666666664,0.038461538461538436,0.12179487179487175,0.033333333333333326,0.11666666666666664,0.0,0.0
2007/s/2007/139/66:1,0.0,0.0,0.0,-0.11111111111111105,0.0,0.0,0.0,0.0
2014/s/2014/10/add_44/60:1,0.03809523809523807,0.02380952380952378,0.03809523809523807,0.02380952380952378,0.03809523809523807,0.02380952380952378,0.0,0.0
2004/s/2004/961/66:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009/s/2009/640/264:2,-0.05263157894736842,0.0,-0.07368421052631569,0.018421052631579005,-0.05263157894736842,0.0,-0.045112781954887216,0.03508771929824561
2004/s/2004/723/55:1,0.0,0.0,0.0,0.0,0.045454545454545525,0.08181818181818179,0.045454545454545525,0.08181818181818179
2011/s/inf/65/1150:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999/s/1999/128/11:1,0.0,0.015151515151515138,0.0,0.015151515151515138,0.0,0.015151515151515138,0.0,0.0
2012/s/pv_6709/135:3,-0.045454545454545414,0.0984848484848484,-0.045454545454545414,0.0984848484848484,-0.045454545454545414,0.0984848484848484,-0.045454545454545414,0.015151515151515138
2004/s/ac_44/2004/_02_/4/86:6,0.1769230769230769,-0.015384615384615441,0.1769230769230769,0.024615384615384595,0.1769230769230769,-0.015384615384615441,0.13942307692307693,0.009615384615384581
2007/s/2007/328/30:5,0.02946428571428572,0.03303571428571428,0.04055299539170509,0.023963133640553025,0.02946428571428572,0.03303571428571428,0.00924369747899162,-0.009243697478991564
2010/s/2010/10/add_48/15:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007/s/2007/22/143:1,0.0,-0.03703703703703709,0.0,-0.03703703703703709,0.0,-0.03703703703703709,0.0,0.0
2007/s/2007/584/357:2,0.0,0.0,0.038461538461538436,0.0,0.0,0.0,0.03525641025641024,-0.054487179487179516
2014/s/prst/2014/3/803:1,0.0,0.09999999999999998,0.0,0.0,0.0,0.09999999999999998,0.0,0.0
2012/s/agenda/6808/2:1,0.027472527472527486,-0.03296703296703296,0.0,-0.0714285714285714,0.0,0.0,0.0,0.0
2002/s/2002/579/3:1,-0.05454545454545445,0.08181818181818179,-0.05454545454545445,0.08181818181818179,-0.05454545454545445,0.08181818181818179,0.0,0.0
2012/s/2012/175/21:1,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0
2010/s/2010/91/493:3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007/s/2007/584/336:1,0.03536585365853662,-0.057926829268292734,0.04878048780487809,-0.07317073170731714,0.03536585365853662,-0.08292682926829276,0.057588075880758816,-0.044037940379403895
2010/s/2010/234/60:4,0.0248447204968944,0.03105590062111796,0.0022883295194507935,-0.08924485125858128,0.0248447204968944,0.03105590062111796,0.0,0.0
1999/s/ac_26/1999/1/71:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002/s/2002/1044/261:1,0.08630952380952389,-0.07440476190476186,0.02380952380952389,-0.07440476190476186,0.08630952380952389,-0.07440476190476186,0.02380952380952389,-0.011904761904761862
2003/s/2003/665/add_1/16:1,0.03167420814479638,-0.013574660633484226,0.1085972850678733,-0.013574660633484226,-0.019607843137254888,-0.03921568627450989,0.022058823529411797,-0.20588235294117652
2004/s/2004/899/87:1,0.06666666666666665,-0.12222222222222223,0.06666666666666665,-0.12222222222222223,0.0,0.0,0.0,0.0
2014/s/2014/10/54:1,0.0,-0.06666666666666671,0.0,-0.06666666666666671,0.0,-0.06666666666666671,0.0,0.0
1998/s/1998/404/22:3,-0.00793650793650802,-0.031746031746031744,-0.00793650793650802,0.039682539682539764,-0.00793650793650802,-0.031746031746031744,-0.0222222222222222,-0.022222222222222143
2003/s/2003/223/261:1,-0.05555555555555558,0.02777777777777779,-0.05555555555555558,0.05555555555555558,-0.05555555555555558,0.02777777777777779,-0.08333333333333337,0.0
2011/s/2011/10/add_26/67:1,0.03809523809523807,0.02380952380952378,0.03809523809523807,0.02380952380952378,0.03809523809523807,0.02380952380952378,0.0,0.0
2005/s/2005/699/384:1,0.02197802197802201,0.04395604395604402,0.0,0.0,0.02197802197802201,0.04395604395604402,0.02197802197802201,0.04395604395604402
2001/s/2001/1253/79:5,-0.045454545454545414,-0.015151515151515138,-0.019138755980861233,0.0023923444976077235,-0.045454545454545414,-0.015151515151515138,-0.019138755980861233,0.0023923444976077235
2006/s/ac_44/2004/_02_/134/63:1,-0.16666666666666669,0.375,-0.07142857142857151,0.2321428571428571,-0.16666666666666669,0.375,-0.31818181818181823,0.28409090909090917
2002/s/ac_26/2002/8/735:1,0.09090909090909088,0.0,0.2272727272727273,-0.2272727272727273,0.09090909090909088,0.0,0.09090909090909088,0.0
2010/s/inf/64/639:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999/s/1999/237/29:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002/s/2002/432/72:1,-0.02573529411764708,-0.1029411764705882,-0.02573529411764708,-0.1029411764705882,-0.02573529411764708,-0.1029411764705882,-0.0845588235294118,-0.1029411764705882
2013/s/2013/248/69:4,0.033333333333333326,0.022222222222222254,0.033333333333333326,-0.033333333333333326,0.033333333333333326,0.022222222222222254,0.033333333333333326,-0.033333333333333326
2012/s/2012/71/638:1,0.20454545454545459,0.045454545454545525,0.3116883116883117,-0.025974025974025983,0.20454545454545459,0.045454545454545525,0.20454545454545459,0.045454545454545525
2012/s/2012/71/700:1,0.049450549450549386,0.032967032967033016,0.049450549450549386,0.032967032967033016,0.049450549450549386,0.032967032967033016,0.049450549450549386,0.032967032967033016
1999/s/1999/15/13:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/s/res/1925_2010_/22:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014/s/2014/394/152:2,0.03921568627450983,0.03529411764705892,-0.027450980392156876,-0.03137254901960784,0.03921568627450983,0.03529411764705892,-0.05882352941176469,0.0
2000/s/agenda/4173/4:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009/s/2009/691/26:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006/s/ac_44/2004/_02_/60/add_1/118:1,0.021666666666666612,0.021666666666666612,0.0,0.0,0.021666666666666612,0.021666666666666612,0.021666666666666612,0.021666666666666612
2004/s/2004/807/141:5,-0.09890109890109888,-0.13186813186813184,-0.13461538461538458,-0.15865384615384615,-0.09890109890109888,-0.13186813186813184,-0.009615384615384581,-0.22115384615384615
