mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.7557205461990899,0,0,126,117,21,13,0.9461995620894589,0.9200163822946199,0.3107997278372447,0.8772563176895307,0.8571428571428571,0.9064748201438849,0.881118881118881,BinQuad_EN_verconf,ConfliBERT-cont-cased,123,8,1
0.6964772886798808,0,0,131,102,36,8,0.9385882598269211,0.9018294903757164,0.5284200410048167,0.8411552346570397,0.7844311377245509,0.9424460431654677,0.8562091503267975,BinQuad_EN_verconf,ConfliBERT-cont-cased,123,8,2
0.7766476004854783,0,0,126,120,18,13,0.9337399645500991,0.9083940717935932,0.564160575469335,0.8880866425992779,0.875,0.9064748201438849,0.8904593639575972,BinQuad_EN_verconf,ConfliBERT-cont-cased,123,8,3
0.7763350400878716,0,0,125,121,17,14,0.9341570222083203,0.9144336030660529,0.6684055229028066,0.8880866425992779,0.8802816901408451,0.8992805755395683,0.8896797153024911,BinQuad_EN_verconf,ConfliBERT-cont-cased,123,8,4
0.7763350400878716,0,0,125,121,17,14,0.9335314357209885,0.9133483870528117,0.6868472894032797,0.8880866425992779,0.8802816901408451,0.8992805755395683,0.8896797153024911,BinQuad_EN_verconf,ConfliBERT-cont-cased,123,8,5
0.6909148014295108,0,0,122,112,26,17,0.9235220519236784,0.9126838155414041,0.405773530403773,0.8447653429602888,0.8243243243243243,0.8776978417266187,0.8501742160278745,BinQuad_EN_verconf,ConfliBERT-cont-cased,124,8,1
0.7251310647604584,0,0,129,109,29,10,0.942081117714524,0.9265946570675042,0.4351690709590912,0.8592057761732852,0.8164556962025317,0.9280575539568345,0.8686868686868687,BinQuad_EN_verconf,ConfliBERT-cont-cased,124,8,2
0.6964772886798808,0,0,131,102,36,8,0.9117401730789282,0.8557958409935782,0.6595789790153503,0.8411552346570397,0.7844311377245509,0.9424460431654677,0.8562091503267975,BinQuad_EN_verconf,ConfliBERT-cont-cased,124,8,3
0.7225513021216482,0,0,127,111,27,12,0.9192472109269108,0.8687278744628665,0.7649588187535604,0.8592057761732852,0.8246753246753247,0.9136690647482014,0.8668941979522186,BinQuad_EN_verconf,ConfliBERT-cont-cased,124,8,4
0.7350954045855547,0,0,126,114,24,13,0.9198727974142425,0.869984444989631,0.7611573934555054,0.8664259927797834,0.84,0.9064748201438849,0.8719723183391004,BinQuad_EN_verconf,ConfliBERT-cont-cased,124,8,5
0.6469673823037918,0,0,118,110,28,21,0.9333750390991555,0.9045883747472799,0.32512805859247845,0.8231046931407943,0.8082191780821918,0.8489208633093526,0.8280701754385964,BinQuad_EN_verconf,ConfliBERT-cont-cased,125,8,1
0.7400688145136065,0,0,121,120,18,18,0.937232822437702,0.9128850280068729,0.52281986673673,0.8700361010830325,0.8705035971223022,0.8705035971223022,0.8705035971223022,BinQuad_EN_verconf,ConfliBERT-cont-cased,125,8,2
0.740804734602533,0,0,118,123,15,21,0.9335314357209884,0.9175181358858359,0.6187645792961121,0.8700361010830325,0.8872180451127819,0.8489208633093526,0.8676470588235295,BinQuad_EN_verconf,ConfliBERT-cont-cased,125,8,3
0.7481996090861556,0,0,125,117,21,14,0.9389531852778646,0.9268888561126128,0.683132549126943,0.8736462093862816,0.8561643835616438,0.8992805755395683,0.8771929824561403,BinQuad_EN_verconf,ConfliBERT-cont-cased,125,8,4
0.7618898996227449,0,0,124,120,18,15,0.9392659785215306,0.9289830159272436,0.7280173500378927,0.8808664259927798,0.8732394366197183,0.8920863309352518,0.8825622775800712,BinQuad_EN_verconf,ConfliBERT-cont-cased,125,8,5
0.709265411790711,0,0,136,97,41,3,0.9445834636638515,0.9303458378939906,0.3852871358394623,0.8411552346570397,0.768361581920904,0.9784172661870504,0.8607594936708861,BinQuad_EN_verconf,ConfliBERT-cont-cased,126,8,1
0.7495859701328219,0,0,127,115,23,12,0.9449483891147952,0.9109379169607171,0.41614442070325214,0.8736462093862816,0.8466666666666667,0.9136690647482014,0.8788927335640138,BinQuad_EN_verconf,ConfliBERT-cont-cased,126,8,2
0.748813273671524,0,0,126,116,22,13,0.9338442289646544,0.902483880303325,0.4990707039833069,0.8736462093862816,0.8513513513513513,0.9064748201438849,0.8780487804878048,BinQuad_EN_verconf,ConfliBERT-cont-cased,126,8,3
0.7846561452449324,0,0,128,119,19,11,0.9327494526118236,0.898011772125055,0.6077708005905151,0.8916967509025271,0.8707482993197279,0.920863309352518,0.8951048951048951,BinQuad_EN_verconf,ConfliBERT-cont-cased,126,8,4
0.7701883457220111,0,0,127,118,20,12,0.9328537170263789,0.8967260990377232,0.6360703806082407,0.8844765342960289,0.8639455782312925,0.9136690647482014,0.888111888111888,BinQuad_EN_verconf,ConfliBERT-cont-cased,126,8,5
0.6974292609664732,0,0,128,106,32,11,0.9395787717651966,0.9112464582178161,0.36114253600438434,0.8447653429602888,0.8,0.920863309352518,0.8561872909698998,BinQuad_EN_verconf,ConfliBERT-cont-cased,127,8,1
0.7155435201887522,0,0,131,105,33,8,0.951047857366281,0.9360137314672402,0.5281611780325571,0.851985559566787,0.7987804878048781,0.9424460431654677,0.8646864686468647,BinQuad_EN_verconf,ConfliBERT-cont-cased,127,8,2
0.7267849471532473,0,0,124,115,23,15,0.9422896465436346,0.9167142740429491,0.5744651854038239,0.8628158844765343,0.8435374149659864,0.8920863309352518,0.8671328671328672,BinQuad_EN_verconf,ConfliBERT-cont-cased,127,8,3
