mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.7238791450083653,0,0,132,105,33,7,0.9185173600250234,0.8980626558838634,0.44489745299021405,0.855595667870036,0.8,0.9496402877697842,0.8684210526315789,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,123,8,1
0.7366145337808351,0,0,132,107,31,7,0.9283703472005005,0.918265231080447,0.5544964174429575,0.8628158844765343,0.8098159509202454,0.9496402877697842,0.8741721854304636,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,123,8,2
0.6752698346336963,0,0,115,117,21,24,0.919507871963299,0.9042246766927708,0.7157807648181915,0.8375451263537906,0.8455882352941176,0.8273381294964028,0.8363636363636364,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,123,8,3
0.7370831187692701,0,0,128,112,26,11,0.9148159733083099,0.8925916462082522,0.8676104545593262,0.8664259927797834,0.8311688311688312,0.920863309352518,0.8737201365187713,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,123,8,4
0.7053894194900141,0,0,123,113,25,16,0.9148681055155875,0.8885638377825438,0.9275125861167908,0.851985559566787,0.831081081081081,0.8848920863309353,0.8571428571428572,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,123,8,5
0.6964772886798808,0,0,131,102,36,8,0.9149202377228652,0.9032171821900827,0.4693698585033417,0.8411552346570397,0.7844311377245509,0.9424460431654677,0.8562091503267975,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,124,8,1
0.7129741402079371,0,0,124,113,25,15,0.9221666145344595,0.9102844687520402,0.5071986714998881,0.855595667870036,0.8322147651006712,0.8920863309352518,0.8611111111111112,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,124,8,2
0.7048143690365711,0,0,122,114,24,17,0.9170576582212492,0.8860464408210019,0.6958849827448527,0.851985559566787,0.8356164383561644,0.8776978417266187,0.8561403508771929,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,124,8,3
0.6909148014295108,0,0,122,112,26,17,0.9080387863622146,0.8674126764883767,0.765661358833313,0.8447653429602888,0.8243243243243243,0.8776978417266187,0.8501742160278745,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,124,8,4
0.6970061453041524,0,0,120,115,23,19,0.9081951829840476,0.8682727957695272,0.814023514588674,0.8483754512635379,0.8391608391608392,0.8633093525179856,0.851063829787234,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,124,8,5
0.7137831689063058,0,0,125,112,26,14,0.9236784485455114,0.917461473963288,0.34236957629521686,0.855595667870036,0.8278145695364238,0.8992805755395683,0.8620689655172414,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,125,8,1
0.6771331423964859,0,0,122,110,28,17,0.9167969971848607,0.9037919564215005,0.44708430767059326,0.8375451263537906,0.8133333333333334,0.8776978417266187,0.8442906574394463,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,125,8,2
0.7120469898774684,0,0,129,107,31,10,0.9195600041705766,0.9028852852013899,0.6717152098814646,0.851985559566787,0.80625,0.9280575539568345,0.8628762541806021,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,125,8,3
0.6916237079437532,0,0,123,111,27,16,0.9191429465123553,0.900355085196988,0.8524340987205505,0.8447653429602888,0.82,0.8848920863309353,0.8512110726643598,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,125,8,4
0.6984919346761047,0,0,123,112,26,16,0.917526848086748,0.8985987175098846,0.8978824218114217,0.8483754512635379,0.825503355704698,0.8848920863309353,0.8541666666666667,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,125,8,5
0.6679526623956953,0,0,115,116,22,24,0.9194557397560212,0.9082456338037463,0.36616653203964233,0.8339350180505415,0.8394160583941606,0.8273381294964028,0.8333333333333333,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,126,8,1
0.6978493481074047,0,0,122,113,25,17,0.9249296215201751,0.9154054736305682,0.5600757499535879,0.8483754512635379,0.8299319727891157,0.8776978417266187,0.8531468531468531,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,126,8,2
0.675112084245647,0,0,116,116,22,23,0.9189865498905224,0.9041264743435528,0.7181132833162943,0.8375451263537906,0.8405797101449275,0.8345323741007195,0.8375451263537906,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,126,8,3
0.6909148014295108,0,0,122,112,26,17,0.9185694922323011,0.8969906082591704,0.8644931316375732,0.8447653429602888,0.8243243243243243,0.8776978417266187,0.8501742160278745,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,126,8,4
0.6984919346761047,0,0,123,112,26,16,0.9196642685851318,0.9002876743902202,0.9038744966189066,0.8483754512635379,0.825503355704698,0.8848920863309353,0.8541666666666667,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,126,8,5
0.6614238961978696,0,0,132,95,43,7,0.9172661870503598,0.9131524539428786,0.42718006173769635,0.8194945848375451,0.7542857142857143,0.9496402877697842,0.8407643312101911,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,127,8,1
0.7044649403934657,0,0,116,120,18,23,0.9229485976436241,0.9193868595316705,0.47480064630508423,0.851985559566787,0.8656716417910447,0.8345323741007195,0.8498168498168498,es_en_GOOGLE_binary_verconf,ConfliBERT-cont-cased,127,8,2
