mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.7750079745250197,0,0,203,207,24,28,0.9536740315961095,0.9468649669881076,0.3078504025936127,0.8874458874458875,0.8942731277533039,0.8787878787878788,0.8864628820960698,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,123,8,1
0.7835791530832678,0,0,207,205,26,24,0.9597084012668429,0.9597759926157975,0.34686948359012604,0.8917748917748918,0.8884120171673819,0.8961038961038961,0.8922413793103449,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,123,8,2
0.7929511469036828,0,0,212,202,29,19,0.9607391165832724,0.9595684260981736,0.46409212350845336,0.8961038961038961,0.8796680497925311,0.9177489177489178,0.8983050847457626,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,123,8,3
0.789545129547953,0,0,214,199,32,17,0.9607391165832724,0.9587635621094995,0.5500285029411316,0.8939393939393939,0.8699186991869918,0.9264069264069265,0.8972746331236896,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,123,8,4
0.8011360897026781,0,0,211,205,26,20,0.9630816513933397,0.9634138339915753,0.5591591000556946,0.9004329004329005,0.890295358649789,0.9134199134199135,0.9017094017094017,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,123,8,5
0.7905574818287863,0,0,216,197,34,15,0.9597458818238038,0.9555102925590624,0.28244565427303314,0.8939393939393939,0.864,0.935064935064935,0.8981288981288982,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,124,8,1
0.796603977981401,0,0,209,206,25,22,0.9600644665579731,0.9521675075337985,0.3141736567020416,0.8982683982683982,0.8931623931623932,0.9047619047619048,0.8989247311827958,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,124,8,2
0.7929511469036828,0,0,212,202,29,19,0.9588650887352186,0.9554259178468391,0.43817654252052307,0.8961038961038961,0.8796680497925311,0.9177489177489178,0.8983050847457626,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,124,8,3
0.7835497835497836,0,0,206,206,25,25,0.9560353066846574,0.952242682227108,0.47957190275192263,0.8917748917748918,0.8917748917748918,0.8917748917748918,0.8917748917748918,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,124,8,4
0.7884774547802218,0,0,211,202,29,20,0.9554543580517607,0.9509404976509971,0.5445064723491668,0.8939393939393939,0.8791666666666667,0.9134199134199135,0.8959660297239915,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,124,8,5
0.8061092799985462,0,0,214,203,28,17,0.9602143887858173,0.9584453035361888,0.27736084461212157,0.9025974025974026,0.8842975206611571,0.9264069264069265,0.9048625792811841,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,125,8,1
0.7871276550502192,0,0,217,195,36,14,0.9565600344821124,0.9527523023742792,0.35996023416519163,0.8917748917748918,0.857707509881423,0.9393939393939394,0.8966942148760332,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,125,8,2
0.8005146739354301,0,0,219,196,35,12,0.9632503138996646,0.9607261496812185,0.4600784838199615,0.8982683982683982,0.8622047244094488,0.948051948051948,0.9030927835051547,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,125,8,3
0.819288030372914,0,0,216,204,27,15,0.9621258971908323,0.9601526132131739,0.5476262927055359,0.9090909090909091,0.8888888888888888,0.935064935064935,0.9113924050632912,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,125,8,4
0.8184579511016549,0,0,213,207,24,18,0.9635126777983921,0.961554313331175,0.5573805928230285,0.9090909090909091,0.8987341772151899,0.922077922077922,0.9102564102564102,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,125,8,5
0.762083303485864,0,0,201,206,25,30,0.9539551357733176,0.9513080279670385,0.3212435066699982,0.8809523809523809,0.8893805309734514,0.8701298701298701,0.8796498905908098,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,126,8,1
0.7958251981999453,0,0,218,196,35,13,0.9603268304567006,0.9589544017748866,0.347236368060112,0.8961038961038961,0.8616600790513834,0.9437229437229437,0.9008264462809916,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,126,8,2
0.796603977981401,0,0,209,206,25,22,0.9578531136972696,0.9586885332567824,0.4618780553340912,0.8982683982683982,0.8931623931623932,0.9047619047619048,0.8989247311827958,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,126,8,3
0.7926832982125802,0,0,211,203,28,20,0.9600644665579731,0.9584571237909336,0.5973385751247406,0.8961038961038961,0.8828451882845189,0.9134199134199135,0.8978723404255319,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,126,8,4
0.7759394573373101,0,0,211,199,32,20,0.9592398943048294,0.9576534264016385,0.6561318457126617,0.8874458874458875,0.8683127572016461,0.9134199134199135,0.890295358649789,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,126,8,5
0.7815103762557611,0,0,220,190,41,11,0.9649744195198741,0.9632033731366302,0.2933269113302231,0.8874458874458875,0.842911877394636,0.9523809523809523,0.8943089430894309,BinQuad_AR_EN_DEEP_matconf,ConfliBERT-cont-cased,127,8,1
