mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.6608269542234165,0,0,114,116,22,25,0.9251381503492857,0.9298279143906611,0.4022098779678345,0.8303249097472925,0.8382352941176471,0.8201438848920863,0.8290909090909091,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,123,8,1
0.6257939696813413,0,0,124,100,38,15,0.8987592534667919,0.8844154851149159,0.6152675549189249,0.8086642599277978,0.7654320987654321,0.8920863309352518,0.8239202657807309,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,123,8,2
0.6896641972971117,0,0,119,115,23,20,0.9076217287039934,0.9006160673175327,0.7048680782318115,0.8447653429602888,0.8380281690140845,0.8561151079136691,0.8469750889679715,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,123,8,3
0.7171401573407924,0,0,128,109,29,11,0.9029298300490043,0.8805515311203849,0.8004104892412821,0.855595667870036,0.8152866242038217,0.920863309352518,0.8648648648648649,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,123,8,4
0.7055413893134903,0,0,129,106,32,10,0.9030340944635596,0.8790675927042672,0.8878828088442484,0.8483754512635379,0.8012422360248447,0.9280575539568345,0.86,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,123,8,5
0.6503174298541656,0,0,127,100,38,12,0.9197164007924095,0.9231273989255953,0.3758833309014638,0.8194945848375451,0.7696969696969697,0.9136690647482014,0.8355263157894737,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,124,8,1
0.6290413829143413,0,0,129,94,44,10,0.8953185277864665,0.8895138238210696,0.5702104171117147,0.8050541516245487,0.7456647398843931,0.9280575539568345,0.826923076923077,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,124,8,2
0.6330163291874976,0,0,118,108,30,21,0.9102804712751538,0.8998859535054624,0.7779143651326498,0.8158844765342961,0.7972972972972973,0.8489208633093526,0.8222996515679443,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,124,8,3
0.6073032503375985,0,0,120,102,36,19,0.9009488061724533,0.8862830182278368,1.0032867789268494,0.8014440433212996,0.7692307692307693,0.8633093525179856,0.8135593220338984,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,124,8,4
0.606296768940673,0,0,119,103,35,20,0.8970910228339068,0.8773846135821091,1.0475137829780579,0.8014440433212996,0.7727272727272727,0.8561151079136691,0.8122866894197952,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,124,8,5
0.6462123985634283,0,0,115,113,25,24,0.9163799395266395,0.9159307898117306,0.3728928168614705,0.8231046931407943,0.8214285714285714,0.8273381294964028,0.8243727598566308,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,125,8,1
0.6204416710823024,0,0,128,94,44,11,0.9102804712751538,0.9076736269254425,0.6476002931594849,0.8014440433212996,0.7441860465116279,0.920863309352518,0.8231511254019293,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,125,8,2
0.6192392690322674,0,0,124,99,39,15,0.9015743926597852,0.8937439986398343,0.7633499503135681,0.8050541516245487,0.7607361963190185,0.8920863309352518,0.8211920529801324,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,125,8,3
0.6616365746871977,0,0,126,103,35,13,0.9023042435616724,0.8949713126063209,0.9631680448849996,0.8267148014440433,0.782608695652174,0.9064748201438849,0.8400000000000001,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,125,8,4
0.6420850830483311,0,0,126,100,38,13,0.8984464602231258,0.8905332013991925,1.0326346158981323,0.8158844765342961,0.7682926829268293,0.9064748201438849,0.8316831683168318,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,125,8,5
0.6356050868233257,0,0,126,99,39,13,0.9102804712751538,0.9110549494524386,0.40469568967819214,0.8122743682310469,0.7636363636363637,0.9064748201438849,0.8289473684210527,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,126,8,1
0.6132234065740466,0,0,134,84,54,5,0.9128349494317589,0.9129827202174678,0.6182312965393066,0.7870036101083032,0.7127659574468085,0.9640287769784173,0.8195718654434251,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,126,8,2
0.6309684460602886,0,0,123,102,36,16,0.8988113856740695,0.8873624466942724,0.8935064474741617,0.8122743682310469,0.7735849056603774,0.8848920863309353,0.825503355704698,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,126,8,3
0.6925988095001222,0,0,129,104,34,10,0.9030862266708373,0.8884955641893193,0.9178408980369568,0.8411552346570397,0.7914110429447853,0.9280575539568345,0.8543046357615895,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,126,8,4
0.6734268535375064,0,0,125,106,32,14,0.9047544573037223,0.8918916801139792,0.9325699607531229,0.8339350180505415,0.7961783439490446,0.8992805755395683,0.8445945945945946,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,126,8,5
0.6567767704764154,0,0,127,101,37,12,0.9114795120425399,0.9179205035623289,0.429734339316686,0.8231046931407943,0.774390243902439,0.9136690647482014,0.8382838283828382,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,127,8,1
0.6097228875005017,0,0,122,100,38,17,0.9016265248670629,0.9057507527001452,0.57178662220637,0.8014440433212996,0.7625,0.8776978417266187,0.8160535117056856,es_en_DEEP_binary_verconf,ConfliBERT-cont-cased,127,8,2
