mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.6731394384316636,0,0,165,157,35,28,0.9192033678756477,0.9049020122304833,0.3690091669559479,0.8363636363636363,0.825,0.8549222797927462,0.8396946564885495,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,123,8,1
0.7224233769962564,0,0,180,150,42,13,0.9166396804835925,0.8960695487066994,0.38567738980054855,0.8571428571428571,0.8108108108108109,0.9326424870466321,0.8674698795180723,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,123,8,2
0.7275780674393005,0,0,158,174,18,35,0.9214162348877375,0.9053904654598313,0.5761152803897858,0.8623376623376623,0.8977272727272727,0.8186528497409327,0.8563685636856369,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,123,8,3
0.740403849249673,0,0,170,165,27,23,0.9183128238341968,0.8929220653599719,0.5969625562429428,0.8701298701298701,0.8629441624365483,0.8808290155440415,0.8717948717948718,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,123,8,4
0.7254335155898908,0,0,171,161,31,22,0.9149665371329878,0.8881408786758744,0.7034142762422562,0.8623376623376623,0.8465346534653465,0.8860103626943006,0.8658227848101266,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,123,8,5
0.6782234113143106,0,0,165,158,34,28,0.9096772452504318,0.876248097382077,0.3780920282006264,0.8389610389610389,0.8291457286432161,0.8549222797927462,0.8418367346938775,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,124,8,1
0.7268286138825233,0,0,174,158,34,19,0.9234132124352331,0.9104759554785413,0.3563554063439369,0.8623376623376623,0.8365384615384616,0.9015544041450777,0.8678304239401496,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,124,8,2
0.702553716818499,0,0,179,147,45,14,0.9209304835924007,0.9036896738970851,0.5473674684762955,0.8467532467532467,0.7991071428571429,0.927461139896373,0.8585131894484412,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,124,8,3
0.6729741647760982,0,0,159,163,29,34,0.9187985751295337,0.9043420241296829,0.6928901672363281,0.8363636363636363,0.8457446808510638,0.8238341968911918,0.8346456692913385,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,124,8,4
0.7096707839577835,0,0,169,160,32,24,0.9160189982728842,0.9019219340438502,0.7249560803174973,0.8545454545454545,0.8407960199004975,0.8756476683937824,0.8578680203045687,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,124,8,5
0.6529612989159305,0,0,165,153,39,28,0.9128076424870467,0.8901580777929681,0.3805485814809799,0.825974025974026,0.8088235294117647,0.8549222797927462,0.8312342569269522,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,125,8,1
0.6807695755730471,0,0,180,141,51,13,0.9152903713298791,0.893020905169039,0.4942644163966179,0.8337662337662337,0.7792207792207793,0.9326424870466321,0.8490566037735849,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,125,8,2
0.7308507282627059,0,0,183,148,44,10,0.9123758635578584,0.8803324907512657,0.5723066627979279,0.8597402597402597,0.8061674008810573,0.9481865284974094,0.8714285714285714,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,125,8,3
0.6697770252266779,0,0,169,152,40,24,0.9123488773747841,0.8871181308799797,0.6789721846580505,0.8337662337662337,0.8086124401913876,0.8756476683937824,0.8407960199004977,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,125,8,4
0.7100086220165056,0,0,170,159,33,23,0.9178000863557858,0.8919962442388476,0.7056717872619629,0.8545454545454545,0.8374384236453202,0.8808290155440415,0.8585858585858585,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,125,8,5
0.6697770252266779,0,0,169,152,40,24,0.9123758635578584,0.8885624601019918,0.46725696325302124,0.8337662337662337,0.8086124401913876,0.8756476683937824,0.8407960199004977,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,126,8,1
0.677716293429649,0,0,181,139,53,12,0.9181509067357513,0.9056163802966881,0.47255023568868637,0.8311688311688312,0.7735042735042735,0.9378238341968912,0.8477751756440282,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,126,8,2
0.6628400440238978,0,0,177,141,51,16,0.9070865716753022,0.8774424221548023,0.5195711329579353,0.825974025974026,0.7763157894736842,0.917098445595855,0.840855106888361,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,126,8,3
0.6574322644589871,0,0,163,156,36,30,0.9069786269430051,0.8768402603834405,0.6397107541561127,0.8285714285714286,0.8190954773869347,0.844559585492228,0.8316326530612245,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,126,8,4
0.6633695339212149,0,0,166,154,38,27,0.9081660189982729,0.8797230217350503,0.7522149384021759,0.8311688311688312,0.8137254901960784,0.8601036269430051,0.836272040302267,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,126,8,5
0.670165688103062,0,0,179,140,52,14,0.9057912348877374,0.8740252456680737,0.38372045010328293,0.8285714285714286,0.7748917748917749,0.927461139896373,0.8443396226415094,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,127,8,1
0.695946167864326,0,0,181,143,49,12,0.9141029792746114,0.8953171272153664,0.46870600432157516,0.8415584415584415,0.7869565217391304,0.9378238341968912,0.855791962174941,es_en_DEEP_binary_vercoop,ConfliBERT-cont-cased,127,8,2
