mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.6626425768492187,0,0,121,109,29,18,0.9246689604837869,0.9266682949109543,0.44482381145159405,0.8303249097472925,0.8066666666666666,0.8705035971223022,0.8373702422145329,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,123,8,1
0.6141308521024919,0,0,128,93,45,11,0.9154415597956418,0.91081868281877,0.5378676553567251,0.7978339350180506,0.7398843930635838,0.920863309352518,0.8205128205128205,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,123,8,2
0.6823063288499636,0,0,117,116,22,22,0.916432071733917,0.9216438049283251,0.6739209095637003,0.8411552346570397,0.841726618705036,0.841726618705036,0.841726618705036,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,123,8,3
0.6764401833690075,0,0,121,111,27,18,0.9164320717339172,0.912722604166257,0.8525545398394266,0.8375451263537906,0.8175675675675675,0.8705035971223022,0.843205574912892,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,123,8,4
0.6896641972971117,0,0,119,115,23,20,0.9153894275883641,0.9112703363538035,0.8664870659510294,0.8447653429602888,0.8380281690140845,0.8561151079136691,0.8469750889679715,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,123,8,5
0.6368950595364088,0,0,132,91,47,7,0.9235220519236784,0.9220368240309734,0.48750783999760944,0.8050541516245487,0.7374301675977654,0.9496402877697842,0.8301886792452831,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,124,8,1
0.6817209624626307,0,0,130,101,37,9,0.9267542487748931,0.9285204878938236,0.5601122876008352,0.8339350180505415,0.7784431137724551,0.935251798561151,0.849673202614379,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,124,8,2
0.6896641972971117,0,0,119,115,23,20,0.9231049942654572,0.9277936446964892,0.8290805419286092,0.8447653429602888,0.8380281690140845,0.8561151079136691,0.8469750889679715,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,124,8,3
0.6626425768492187,0,0,121,109,29,18,0.8979251381503494,0.8747184259348225,0.9463909268379211,0.8303249097472925,0.8066666666666666,0.8705035971223022,0.8373702422145329,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,124,8,4
0.6903526223533762,0,0,121,113,25,18,0.9002189552705663,0.8825495371601314,0.9849409262339274,0.8447653429602888,0.8287671232876712,0.8705035971223022,0.849122807017544,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,124,8,5
0.735246412975304,0,0,115,125,13,24,0.9285267438223335,0.9208674809774411,0.3599233329296112,0.8664259927797834,0.8984375,0.8273381294964028,0.8614232209737828,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,125,8,1
0.6946464488544805,0,0,126,108,30,13,0.9294129913460536,0.9352351094970172,0.4267324010531108,0.8447653429602888,0.8076923076923077,0.9064748201438849,0.8542372881355933,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,125,8,2
0.7184192700446989,0,0,120,118,20,19,0.9184652278177459,0.9100965297620035,0.7126249074935913,0.8592057761732852,0.8571428571428571,0.8633093525179856,0.8602150537634408,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,125,8,3
0.6895365214521907,0,0,118,116,22,21,0.9117401730789283,0.8979543638185987,0.8276960253715515,0.8447653429602888,0.8428571428571429,0.8489208633093526,0.8458781362007167,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,125,8,4
0.654445949538641,0,0,119,110,28,20,0.8999582942341778,0.8713847065737383,0.9162836074829102,0.8267148014440433,0.8095238095238095,0.8561151079136691,0.8321678321678322,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,125,8,5
0.7259595682853,0,0,118,121,17,21,0.9186216244395787,0.9037420957195015,0.3764936129252116,0.8628158844765343,0.8740740740740741,0.8489208633093526,0.8613138686131386,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,126,8,1
0.6833815485844835,0,0,121,112,26,18,0.917214054843082,0.9139269733778272,0.5806009769439697,0.8411552346570397,0.8231292517006803,0.8705035971223022,0.846153846153846,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,126,8,2
0.6470016364784336,0,0,125,102,36,14,0.9162756751120842,0.9155975305500739,0.890533983707428,0.8194945848375451,0.7763975155279503,0.8992805755395683,0.8333333333333334,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,126,8,3
0.7043879654812872,0,0,121,115,23,18,0.9092899593368783,0.9040373807791057,0.8874366283416748,0.851985559566787,0.8402777777777778,0.8705035971223022,0.8551236749116607,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,126,8,4
0.7043879654812872,0,0,121,115,23,18,0.911323115420707,0.9071429886315495,0.9150673548380533,0.851985559566787,0.8402777777777778,0.8705035971223022,0.8551236749116607,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,126,8,5
0.6614291289869866,0,0,119,111,27,20,0.9175789802940256,0.9214463520285859,0.36869393785794574,0.8303249097472925,0.815068493150685,0.8561151079136691,0.8350877192982457,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,127,8,1
0.686775883441296,0,0,125,108,30,14,0.9286310082368887,0.9335431159280094,0.6263718008995056,0.8411552346570397,0.8064516129032258,0.8992805755395683,0.8503401360544217,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,127,8,2
0.6734268535375064,0,0,125,106,32,14,0.8795224689813367,0.8422574128361267,0.7439746658007304,0.8339350180505415,0.7961783439490446,0.8992805755395683,0.8445945945945946,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,127,8,3
0.6924807599221313,0,0,124,110,28,15,0.8955270566155771,0.8770406180282985,0.9836990833282471,0.8447653429602888,0.8157894736842105,0.8920863309352518,0.852233676975945,ar_en_TRANSFORMERS_binary_verconf,ConfliBERT-cont-cased,127,8,4
