mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.7164641576454227,0,0,189,207,24,42,0.9411930061280711,0.9409089684550614,0.3921757638454437,0.8571428571428571,0.8873239436619719,0.8181818181818182,0.8513513513513514,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,123,8,1
0.7420418573557549,0,0,193,209,22,38,0.943348138153333,0.9411085418793472,0.5355849146842957,0.8701298701298701,0.8976744186046511,0.8354978354978355,0.8654708520179372,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,123,8,2
0.7533102835258901,0,0,201,204,27,30,0.9461966604823747,0.9503260978671704,0.6194469153881073,0.8766233766233766,0.881578947368421,0.8701298701298701,0.8758169934640522,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,123,8,3
0.7627700713964738,0,0,198,209,22,33,0.9413054477989543,0.9448713670069439,0.7674580931663513,0.8809523809523809,0.9,0.8571428571428571,0.8780487804878048,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,123,8,4
0.7445957215870215,0,0,201,202,29,30,0.9390191338243287,0.9420350809606425,0.7905745267868042,0.8722943722943723,0.8739130434782608,0.8701298701298701,0.8720173535791756,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,123,8,5
0.7426484481618822,0,0,216,185,46,15,0.9456531924064392,0.9442925526687654,0.32907033562660215,0.8679653679653679,0.8244274809160306,0.935064935064935,0.8762677484787019,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,124,8,1
0.7024118902242118,0,0,203,190,41,28,0.9369577031914694,0.9266335184949542,0.5319286584854126,0.8506493506493507,0.8319672131147541,0.8787878787878788,0.8547368421052632,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,124,8,2
0.7251743670286614,0,0,183,214,17,48,0.9467401285583105,0.9481668972457176,0.7041041314601898,0.8593073593073594,0.915,0.7922077922077922,0.8491879350348028,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,124,8,3
0.7088497667026836,0,0,208,186,45,23,0.9341466614193887,0.9224036371514158,0.8850894093513488,0.8528138528138528,0.8221343873517787,0.9004329004329005,0.8595041322314051,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,124,8,4
0.7242751121432787,0,0,206,192,39,25,0.9357770656471955,0.934745069457312,0.8988198041915894,0.8614718614718615,0.8408163265306122,0.8917748917748918,0.865546218487395,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,124,8,5
0.7014268460682902,0,0,209,183,48,22,0.9307734112928918,0.9328851302047856,0.5164519369602203,0.8484848484848485,0.8132295719844358,0.9047619047619048,0.8565573770491803,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,125,8,1
0.7283138522552487,0,0,213,185,46,18,0.9422799422799423,0.9459215322373609,0.49931769967079165,0.8614718614718615,0.8223938223938224,0.922077922077922,0.8693877551020408,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,125,8,2
0.7749208199000273,0,0,204,206,25,27,0.9437604242799049,0.941955170374067,0.539487773180008,0.8874458874458875,0.8908296943231441,0.8831168831168831,0.8869565217391304,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,125,8,3
0.7664923669047244,0,0,201,207,24,30,0.9420550589381759,0.9392736470662733,0.7132553219795227,0.8831168831168831,0.8933333333333333,0.8701298701298701,0.881578947368421,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,125,8,4
0.783667281502953,0,0,208,204,27,23,0.9422424617229812,0.9402531866623804,0.7496817767620086,0.8917748917748918,0.8851063829787233,0.9004329004329005,0.8927038626609441,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,125,8,5
0.6981642777459238,0,0,210,181,50,21,0.9371263656977943,0.9265082909482986,0.46814858317375185,0.8463203463203464,0.8076923076923077,0.9090909090909091,0.8553971486761711,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,126,8,1
0.7107630210739869,0,0,203,192,39,28,0.9388692115964844,0.9332029274618074,0.4727961540222168,0.854978354978355,0.8388429752066116,0.8787878787878788,0.8583509513742071,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,126,8,2
0.7364899302892182,0,0,196,205,26,35,0.9406495380521355,0.936689950309412,0.6802992403507233,0.8679653679653679,0.8828828828828829,0.8484848484848485,0.8653421633554085,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,126,8,3
0.7101230782481914,0,0,195,200,31,36,0.9351586364573378,0.9306908729288506,0.7958608984947204,0.854978354978355,0.8628318584070797,0.8441558441558441,0.8533916849015317,BinQuad_EN_AR_TRANSFORMERS_matconf,ConfliBERT-Arabic-multilingual-cased-v2,126,8,4
