mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.5092321595651368,0,0,155,180,42,68,0.856704237870157,0.8309949677984154,0.6069216430187225,0.7528089887640449,0.7868020304568528,0.695067264573991,0.7380952380952381,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,123,8,1
0.5367189600422295,0,0,185,156,66,38,0.864117480709409,0.848652752727028,0.4759575128555298,0.7662921348314606,0.7370517928286853,0.8295964125560538,0.780590717299578,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,123,8,2
0.5700166674001964,0,0,199,147,75,24,0.8548054781238638,0.836412594809142,0.9022373199462891,0.7775280898876404,0.7262773722627737,0.8923766816143498,0.800804828973843,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,123,8,3
0.5197875856532915,0,0,164,174,48,59,0.8483416151577586,0.8269328908613636,1.1064621925354003,0.7595505617977528,0.7735849056603774,0.7354260089686099,0.7540229885057471,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,123,8,4
0.5376825179359334,0,0,177,165,57,46,0.8474932331434573,0.8290971841512635,1.2818681240081786,0.7685393258426966,0.7564102564102564,0.7937219730941704,0.774617067833698,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,123,8,5
0.56881259862816,0,0,198,148,74,25,0.86409728113764,0.8528455509747793,0.44939435720443727,0.7775280898876404,0.7279411764705882,0.8878923766816144,0.7999999999999999,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,124,8,1
0.566862698436818,0,0,192,155,67,31,0.846887245990385,0.8090665839654567,0.5695612967014313,0.7797752808988764,0.7413127413127413,0.8609865470852018,0.796680497925311,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,124,8,2
0.5645452154256521,0,0,194,152,70,29,0.852543126085727,0.8217307841325389,0.9525612235069275,0.7775280898876404,0.7348484848484849,0.8699551569506726,0.7967145790554414,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,124,8,3
0.5515892704632827,0,0,180,165,57,43,0.8532299115258757,0.8157585985256641,1.04955712556839,0.7752808988764045,0.759493670886076,0.8071748878923767,0.782608695652174,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,124,8,4
0.5466833350175829,0,0,178,166,56,45,0.8548660768391709,0.8270937581145061,1.2002423048019408,0.7730337078651686,0.7606837606837606,0.7982062780269058,0.7789934354485776,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,124,8,5
0.5080132852473564,0,0,186,148,74,37,0.8434735183614107,0.8266555696560884,0.46826277375221254,0.750561797752809,0.7153846153846154,0.8340807174887892,0.7701863354037267,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,125,8,1
0.5473788198685319,0,0,165,179,43,58,0.8680765967761483,0.8549818612851133,0.5330945730209351,0.7730337078651686,0.7932692307692307,0.7399103139013453,0.765661252900232,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,125,8,2
0.5856251168996767,0,0,189,163,59,34,0.8627035106855735,0.8345796979397169,0.8561972618103028,0.7910112359550562,0.7620967741935484,0.8475336322869955,0.8025477707006369,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,125,8,3
0.548417999973473,0,0,183,161,61,40,0.8468266472750777,0.805353077382518,0.994691264629364,0.7730337078651686,0.75,0.820627802690583,0.78372591006424,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,125,8,4
0.5429026067821915,0,0,180,163,59,43,0.8495737890356725,0.816247058316121,1.2592203617095947,0.7707865168539326,0.7531380753138075,0.8071748878923767,0.7792207792207791,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,125,8,5
0.47121721970133174,0,0,146,180,42,77,0.8368278592493839,0.8292729527066808,0.74646897315979,0.7325842696629213,0.776595744680851,0.6547085201793722,0.7104622871046229,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,126,8,1
0.5479803829464437,0,0,182,162,60,41,0.8615723346665051,0.8278074261922647,0.5195983707904815,0.7730337078651686,0.7520661157024794,0.8161434977578476,0.7827956989247312,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,126,8,2
0.547114156130654,0,0,188,155,67,35,0.84480669009817,0.8104128349181536,0.8772107243537903,0.7707865168539326,0.7372549019607844,0.8430493273542601,0.7866108786610879,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,126,8,3
0.5287863981188888,0,0,165,175,47,58,0.8452712802488587,0.8124630116513618,0.9474023580551147,0.7640449438202247,0.7783018867924528,0.7399103139013453,0.7586206896551725,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,126,8,4
0.5418841135649578,0,0,176,167,55,47,0.8460994626913909,0.8130613499476812,1.1445186495780946,0.7707865168539326,0.7619047619047619,0.7892376681614349,0.7753303964757708,BinQuad_EN_AR_GOOGLE_matcoop,ConfliBERT-Arabic-multilingual-cased-v2,126,8,5
