mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.7346042124710088,0,0,178,155,37,15,0.9190414507772021,0.8806260795271124,0.34681908041238785,0.8649350649350649,0.827906976744186,0.9222797927461139,0.872549019607843,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,123,8,1
0.7041117177859834,0,0,167,161,31,26,0.9263277202072538,0.895858043034658,0.43793848901987076,0.8519480519480519,0.8434343434343434,0.8652849740932642,0.8542199488491048,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,123,8,2
0.6956808688452871,0,0,156,170,22,37,0.9200669257340242,0.887088344137731,0.5810302048921585,0.8467532467532467,0.8764044943820225,0.8082901554404145,0.8409703504043127,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,123,8,3
0.6831196872005841,0,0,163,161,31,30,0.9157221502590673,0.873349720738753,0.7313637882471085,0.8415584415584415,0.8402061855670103,0.844559585492228,0.8423772609819121,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,123,8,4
0.6779478067183541,0,0,163,160,32,30,0.9115932642487047,0.8701325469929775,0.8109389841556549,0.8389610389610389,0.8358974358974359,0.844559585492228,0.8402061855670104,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,123,8,5
0.6884750427660407,0,0,161,164,28,32,0.9330202936096719,0.9055206809000305,0.3348361626267433,0.8441558441558441,0.8518518518518519,0.8341968911917098,0.8429319371727748,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,124,8,1
0.7040989780071973,0,0,176,151,41,17,0.931509067357513,0.9095716273228854,0.4282443895936012,0.8493506493506493,0.8110599078341014,0.9119170984455959,0.8585365853658536,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,124,8,2
0.6793663294558849,0,0,179,142,50,14,0.9266245682210708,0.9103615827210437,0.6939681842923164,0.8337662337662337,0.7816593886462883,0.927461139896373,0.8483412322274883,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,124,8,3
0.6857225019940155,0,0,171,153,39,22,0.9246275906735751,0.9045227880069013,0.6995484381914139,0.8415584415584415,0.8142857142857143,0.8860103626943006,0.8486352357320099,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,124,8,4
0.6726744902140711,0,0,173,148,44,20,0.923494170984456,0.9024387908465313,0.8528884649276733,0.8337662337662337,0.7972350230414746,0.8963730569948186,0.8439024390243902,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,124,8,5
0.7149761606795801,0,0,187,139,53,6,0.921065414507772,0.8817204254375138,0.4294111281633377,0.8467532467532467,0.7791666666666667,0.9689119170984456,0.8637413394919168,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,125,8,1
0.7147295983187153,0,0,169,161,31,24,0.9298089378238341,0.9072193251561069,0.369301401078701,0.8571428571428571,0.845,0.8756476683937824,0.8600508905852416,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,125,8,2
0.7035138559401132,0,0,183,142,50,10,0.9285405872193436,0.9058943680312918,0.580046646296978,0.8441558441558441,0.7854077253218884,0.9481865284974094,0.8591549295774649,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,125,8,3
0.7088834720960334,0,0,176,152,40,17,0.9303216753022452,0.905747803555882,0.6585597544908524,0.8519480519480519,0.8148148148148148,0.9119170984455959,0.8606356968215159,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,125,8,4
0.7065881936176232,0,0,173,155,37,20,0.9314281088082902,0.9128314652246994,0.714676022529602,0.8519480519480519,0.8238095238095238,0.8963730569948186,0.858560794044665,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,125,8,5
0.7038996089461081,0,0,165,163,29,28,0.9288104490500864,0.9110435173922218,0.36138513684272766,0.8519480519480519,0.8505154639175257,0.8549222797927462,0.8527131782945736,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,126,8,1
0.7164051237407975,0,0,173,157,35,20,0.9323456390328152,0.922679653516228,0.5087961107492447,0.8571428571428571,0.8317307692307693,0.8963730569948186,0.8628428927680798,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,126,8,2
0.6807695755730471,0,0,180,141,51,13,0.9244656735751295,0.909120352041418,0.7005245238542557,0.8337662337662337,0.7792207792207793,0.9326424870466321,0.8490566037735849,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,126,8,3
0.6888712063219927,0,0,167,158,34,26,0.9224956822107081,0.9033678787019239,0.7390239983797073,0.8441558441558441,0.8308457711442786,0.8652849740932642,0.8477157360406091,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,126,8,4
0.6822974579303507,0,0,173,150,42,20,0.9224956822107081,0.9016603400981733,0.8139209747314453,0.8389610389610389,0.8046511627906977,0.8963730569948186,0.8480392156862745,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,126,8,5
0.6989959715253481,0,0,183,141,51,10,0.9213352763385146,0.8968877547631668,0.4706721603870392,0.8415584415584415,0.782051282051282,0.9481865284974094,0.8571428571428571,es_en_TRANSOFMERS_binary_vercoop,ConfliBERT-cont-cased,127,8,1
