mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.6714684579044996,0,0,128,102,36,11,0.9251381503492857,0.9205533225386103,0.4319734076658885,0.8303249097472925,0.7804878048780488,0.920863309352518,0.8448844884488449,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,123,8,1
0.6900167848708099,0,0,115,119,19,24,0.9399436972161401,0.9397926189666123,0.41513370474179584,0.8447653429602888,0.8582089552238806,0.8273381294964028,0.8424908424908425,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,123,8,2
0.718554478227365,0,0,121,117,21,18,0.9432280262746324,0.9455442860926065,0.5148467123508453,0.8592057761732852,0.852112676056338,0.8705035971223022,0.8612099644128114,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,123,8,3
0.7331779545741481,0,0,130,109,29,9,0.9462516942967365,0.9462255439011446,0.6630145112673441,0.8628158844765343,0.8176100628930818,0.935251798561151,0.8724832214765101,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,123,8,4
0.7317112586085545,0,0,129,110,28,10,0.9426545719945782,0.9414298566177279,0.7629467447598776,0.8628158844765343,0.821656050955414,0.9280575539568345,0.8716216216216216,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,123,8,5
0.675219056831985,0,0,118,114,24,21,0.9249817537274528,0.9205174539497958,0.3799049953619639,0.8375451263537906,0.8309859154929577,0.8489208633093526,0.8398576512455516,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,124,8,1
0.6959594279964402,0,0,127,107,31,12,0.932228130539047,0.9312309553976831,0.40719061096509296,0.8447653429602888,0.8037974683544303,0.9136690647482014,0.8552188552188552,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,124,8,2
0.6974292609664732,0,0,128,106,32,11,0.9319674695026587,0.9322594307615346,0.7075583537419637,0.8447653429602888,0.8,0.920863309352518,0.8561872909698998,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,124,8,3
0.713711939048238,0,0,130,106,32,9,0.9409863413616932,0.9416564743429405,0.6570368011792501,0.851985559566787,0.8024691358024691,0.935251798561151,0.8637873754152824,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,124,8,4
0.7337378624029608,0,0,124,116,22,15,0.9435408195182984,0.9444314407261402,0.65814075867335,0.8664259927797834,0.8493150684931506,0.8920863309352518,0.8701754385964912,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,124,8,5
0.6550478395441729,0,0,134,91,47,5,0.9362423104994265,0.9316331199131314,0.36232717831929523,0.8122743682310469,0.7403314917127072,0.9640287769784173,0.8375,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,125,8,1
0.7449268950449207,0,0,133,107,31,6,0.9409863413616932,0.9261596018134303,0.38398826122283936,0.8664259927797834,0.8109756097560976,0.9568345323741008,0.877887788778878,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,125,8,2
0.7337378624029608,0,0,124,116,22,15,0.9429152330309665,0.9398217271171647,0.5293274720509847,0.8664259927797834,0.8493150684931506,0.8920863309352518,0.8701754385964912,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,125,8,3
0.7225513021216482,0,0,127,111,27,12,0.9438536127619643,0.9431081364040924,0.6329648693402609,0.8592057761732852,0.8246753246753247,0.9136690647482014,0.8668941979522186,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,125,8,4
0.7048143690365711,0,0,122,114,24,17,0.9413512668126367,0.9407820592407974,0.7046701312065125,0.851985559566787,0.8356164383561644,0.8776978417266187,0.8561403508771929,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,125,8,5
0.6681938031444827,0,0,126,104,34,13,0.924043373996455,0.9203826279245126,0.40973352392514545,0.8303249097472925,0.7875,0.9064748201438849,0.842809364548495,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,126,8,1
0.7112466847531659,0,0,120,117,21,19,0.9440100093837973,0.9435615285308712,0.4741521080334981,0.855595667870036,0.851063829787234,0.8633093525179856,0.8571428571428571,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,126,8,2
0.748813273671524,0,0,126,116,22,13,0.9333750390991555,0.9077255435001771,0.508137067159017,0.8736462093862816,0.8513513513513513,0.9064748201438849,0.8780487804878048,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,126,8,3
0.7474447591576182,0,0,123,119,19,16,0.938901053070587,0.9284553099596076,0.6384236812591553,0.8736462093862816,0.8661971830985915,0.8848920863309353,0.8754448398576513,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,126,8,4
0.7543027015244765,0,0,131,111,27,8,0.924512563861954,0.8858692384595322,0.715324600537618,0.8736462093862816,0.8291139240506329,0.9424460431654677,0.8821548821548822,BinQuad_EN_ES_DEEP_verconf,ConfliBERT-Spanish-multilingual-cased-v2,126,8,5
